Date,Open,High,Low,Close,Volume,Change
2016-01-04,9180,9210,8970,9010,57295,-0.01851851851851849
2016-01-05,8840,9080,8840,8990,87585,-0.002219755826859071
2016-01-06,9000,9310,8900,9250,166586,0.028921023359288034
2016-01-07,9250,9290,9100,9170,86172,-0.008648648648648671
2016-01-08,9050,9180,8770,9150,129410,-0.0021810250817884125
2016-01-11,9150,9600,9120,9400,351255,0.02732240437158473
2016-01-12,9470,9480,8970,9150,136892,-0.02659574468085102
2016-01-13,9200,9250,9110,9150,94268,0.0
2016-01-14,9050,9100,8930,9000,94312,-0.016393442622950838
2016-01-15,9090,9160,8790,8900,97396,-0.011111111111111072
2016-01-18,8810,8960,8780,8910,89705,0.0011235955056179137
2016-01-19,8910,8970,8800,8950,100841,0.004489337822671136
2016-01-20,9000,9170,8820,8920,178542,-0.003351955307262622
2016-01-21,8920,9160,8790,9040,204464,0.013452914798206317
2016-01-22,9050,9100,8960,8970,101158,-0.007743362831858391
2016-01-25,9050,9140,8930,9020,150638,0.00557413600891854
2016-01-26,9000,9080,8910,9060,131267,0.0044345898004434225
2016-01-27,9160,9400,8960,9020,360521,-0.004415011037527616
2016-01-28,9000,9160,8940,9100,153257,0.008869179600886845
2016-01-29,9150,9170,9000,9090,157026,-0.001098901098901095
2016-02-01,9150,9230,9100,9150,135718,0.0066006600660066805
2016-02-02,9180,9240,9070,9090,120297,-0.006557377049180357
2016-02-03,9050,9190,9020,9090,150730,0.0
2016-02-04,9120,9280,9070,9160,161804,0.007700770077007757
2016-02-05,9170,9410,9150,9320,242793,0.017467248908296984
2016-02-11,9080,9130,8620,8650,323026,-0.07188841201716734
2016-02-12,8550,8550,7260,7540,773270,-0.1283236994219653
2016-02-15,7560,7980,7560,7760,235083,0.02917771883289122
2016-02-16,7990,8240,7880,8170,197653,0.05283505154639179
2016-02-17,8170,8260,7900,8010,143645,-0.019583843329253336
2016-02-18,8050,8150,8050,8130,122646,0.014981273408239737
2016-02-19,8080,8430,8060,8380,90300,0.03075030750307506
2016-02-22,8350,8430,8260,8390,56722,0.0011933174224343368
2016-02-23,8440,8440,7980,8090,134914,-0.035756853396901045
2016-02-24,8080,8190,8000,8090,64768,0.0
2016-02-25,8090,8210,8080,8090,75799,0.0
2016-02-26,8170,8170,8100,8120,38019,0.003708281829418958
2016-02-29,8100,8260,8100,8230,57467,0.013546798029556717
2016-03-02,8290,8640,8290,8640,170089,0.049817739975698716
2016-03-03,8650,8660,8450,8550,115863,-0.01041666666666663
2016-03-04,8570,8650,8520,8560,65131,0.0011695906432749315
2016-03-07,8600,8620,8350,8410,95860,-0.017523364485981352
2016-03-08,8410,8490,8330,8400,48588,-0.0011890606420927874
2016-03-09,8400,8450,8320,8420,41368,0.0023809523809523725
2016-03-10,8420,8530,8340,8410,79422,-0.001187648456057011
2016-03-11,8410,8470,8300,8340,66317,-0.008323424494649179
2016-03-14,8370,9150,8360,8510,351820,0.020383693045563644
2016-03-15,8600,8720,8490,8560,79324,0.005875440658049458
2016-03-16,8580,8630,8510,8520,71965,-0.004672897196261627
2016-03-17,8530,8720,8520,8620,99328,0.011737089201877993
2016-03-18,8650,8690,8560,8600,47902,-0.002320185614849146
2016-03-21,8630,8900,8580,8800,169152,0.023255813953488413
2016-03-22,8800,9050,8780,8810,244605,0.001136363636363713
2016-03-23,8810,8860,8620,8640,97892,-0.0192962542565267
2016-03-24,8560,8670,8540,8560,77814,-0.0092592592592593
2016-03-25,8560,8690,8520,8550,103383,-0.001168224299065379
2016-03-28,8630,8660,8420,8420,128616,-0.01520467836257311
2016-03-29,8420,8580,8380,8440,128558,0.002375296912114022
2016-03-30,8580,8580,8430,8440,80493,0.0
2016-03-31,8550,8550,8380,8440,138260,0.0
2016-04-01,8470,8620,8420,8570,148582,0.01540284360189581
2016-04-04,8620,8830,8550,8810,221671,0.028004667444574194
2016-04-05,8850,9030,8690,8990,250115,0.020431328036322416
2016-04-06,8990,8990,8820,8850,144454,-0.015572858731924377
2016-04-07,8850,8900,8760,8760,71171,-0.01016949152542368
2016-04-08,8750,8980,8730,8830,137462,0.007990867579908745
2016-04-11,8760,8830,8610,8690,107149,-0.015855039637599044
2016-04-12,8840,9110,8820,8920,382070,0.026467203682393636
2016-04-14,8870,8960,8650,8710,136443,-0.023542600896861
2016-04-15,8760,9010,8690,9010,159374,0.03444316877152698
2016-04-18,8970,9070,8900,9060,108943,0.005549389567147678
2016-04-19,9100,9170,9020,9080,124296,0.002207505518763808
2016-04-20,9040,9160,9010,9010,147227,-0.00770925110132159
2016-04-21,9050,9150,8920,9140,190789,0.01442841287458374
2016-04-22,9140,9230,9070,9120,124680,-0.002188183807439792
2016-04-25,9120,9150,8950,8990,149575,-0.014254385964912242
2016-04-26,8990,9210,8980,9060,150002,0.007786429365962189
2016-04-27,9010,9120,8900,8960,113410,-0.01103752759381893
2016-04-28,8960,9010,8900,8940,68492,-0.0022321428571429047
2016-04-29,9030,9030,8880,8950,75216,0.0011185682326622093
2016-05-02,8950,9030,8820,8910,85356,-0.004469273743016755
2016-05-03,8910,8950,8740,8800,101726,-0.012345679012345734
2016-05-04,8790,8910,8710,8800,96453,0.0
2016-05-09,8770,8820,8670,8740,116116,-0.006818181818181834
2016-05-10,8710,9050,8710,9050,194993,0.035469107551487467
2016-05-11,9100,9230,8920,9180,224121,0.01436464088397793
2016-05-12,9170,9230,9040,9080,116448,-0.01089324618736387
2016-05-13,9340,9670,9250,9400,634292,0.03524229074889873
2016-05-16,9460,9550,9340,9360,172401,-0.004255319148936176
2016-05-17,9360,9440,9180,9260,132495,-0.010683760683760646
2016-05-18,9350,9350,9070,9070,177963,-0.02051835853131745
2016-05-19,9150,9300,9140,9250,177849,0.019845644983461863
2016-05-20,9310,10050,9260,9900,1213732,0.07027027027027022
2016-05-23,10050,10350,9950,10050,576194,0.015151515151515138
2016-05-24,10100,10400,9970,10150,602438,0.00995024875621886
2016-05-25,10300,10350,9750,9850,470494,-0.029556650246305383
2016-05-26,9980,10100,9860,10000,218224,0.015228426395939021
2016-05-27,10000,10350,9990,10100,314014,0.010000000000000009
2016-05-30,10100,10100,9560,9560,306725,-0.05346534653465351
2016-05-31,9590,9880,9520,9830,202132,0.028242677824267703
2016-06-01,9860,9930,9730,9800,103621,-0.003051881993896277
2016-06-02,9900,10200,9820,10000,303877,0.020408163265306145
2016-06-03,10100,10100,9850,9870,171590,-0.013000000000000012
2016-06-07,9900,9940,9710,9800,207730,-0.007092198581560294
2016-06-08,9770,10500,9770,10450,661467,0.06632653061224492
2016-06-09,10500,10600,9940,10150,587092,-0.028708133971291905
2016-06-10,10150,10200,9970,10150,278343,0.0
2016-06-13,10150,10600,10100,10200,691148,0.0049261083743843415
2016-06-14,10200,10250,9910,10000,361585,-0.019607843137254943
2016-06-15,10000,10350,9940,10250,445566,0.02499999999999991
2016-06-16,10300,10750,10000,10300,1015139,0.004878048780487809
2016-06-17,10350,10600,9990,10050,645726,-0.024271844660194164
2016-06-20,10150,10150,9920,9990,246265,-0.005970149253731294
2016-06-21,10050,10450,9990,10300,593378,0.03103103103103111
2016-06-22,10300,10350,10150,10250,228744,-0.004854368932038833
2016-06-23,10200,10250,9790,9850,348149,-0.039024390243902474
2016-06-24,10050,10100,9200,9300,598558,-0.055837563451776595
2016-06-27,9000,9770,8980,9710,571577,0.04408602150537644
2016-06-28,9620,10000,9600,9990,402638,0.02883625128733258
2016-06-29,10150,10300,9980,9980,414615,-0.0010010010010009784
2016-06-30,10150,10800,10050,10550,1090569,0.05711422845691372
2016-07-01,10550,10900,10450,10550,553235,0.0
2016-07-04,10700,11000,10550,10800,456889,0.023696682464454888
2016-07-05,10700,10950,10500,10850,347394,0.004629629629629539
2016-07-06,10950,10950,10500,10600,348110,-0.02304147465437789
2016-07-07,10700,10850,10600,10700,245380,0.009433962264151052
2016-07-08,10750,10800,10500,10550,174590,-0.014018691588784993
2016-07-11,10700,10950,10600,10900,402091,0.033175355450236976
2016-07-12,10800,10900,10500,10550,334387,-0.032110091743119296
2016-07-13,10600,11150,10600,10800,617028,0.023696682464454888
2016-07-14,10800,10800,10600,10650,188185,-0.01388888888888884
2016-07-15,10700,10700,10250,10400,373320,-0.023474178403755874
2016-07-18,10350,10450,10100,10400,258372,0.0
2016-07-19,10400,10500,10100,10150,225654,-0.024038461538461564
2016-07-20,10200,10350,10150,10200,125426,0.0049261083743843415
2016-07-21,10250,10350,10100,10200,149431,0.0
2016-07-22,10150,10250,10000,10050,228387,-0.014705882352941124
2016-07-25,10050,10500,10050,10450,389058,0.03980099502487566
2016-07-26,10450,10450,10200,10250,159804,-0.019138755980861233
2016-07-27,10200,10250,9840,9900,404279,-0.034146341463414664
2016-07-28,9900,10050,9820,10050,174412,0.015151515151515138
2016-07-29,10050,10100,9850,9850,159136,-0.01990049751243783
2016-08-01,9870,9900,9640,9690,181936,-0.01624365482233503
2016-08-02,9700,10000,9700,9830,109625,0.014447884416924683
2016-08-03,9850,9930,9690,9760,123741,-0.007121057985757906
2016-08-04,9770,9880,9760,9840,78130,0.008196721311475308
2016-08-05,9890,9900,9810,9810,112813,-0.0030487804878048808
2016-08-08,9810,9980,9800,9900,106587,0.00917431192660545
2016-08-09,9950,10150,9930,9990,180734,0.009090909090909038
2016-08-10,9990,10150,9900,10000,123471,0.0010010010010010895
2016-08-11,10050,10150,9980,10050,83114,0.004999999999999893
2016-08-12,10050,10200,9860,9930,252895,-0.011940298507462699
2016-08-16,10100,10250,10000,10200,263385,0.027190332326284095
2016-08-17,10200,10250,9980,10050,171964,-0.014705882352941124
2016-08-18,10100,10100,9650,9830,239724,-0.02189054726368156
2016-08-19,9800,9930,9730,9820,96801,-0.0010172939979654627
2016-08-22,9860,9860,9450,9520,174938,-0.03054989816700615
2016-08-23,9530,9850,9520,9800,148071,0.02941176470588225
2016-08-24,9850,9850,9650,9800,81112,0.0
2016-08-25,9800,9800,9460,9500,177668,-0.030612244897959218
2016-08-26,9490,9490,9230,9410,185015,-0.0094736842105263
2016-08-29,9410,9590,9090,9110,197309,-0.03188097768331566
2016-08-30,9270,9310,9100,9230,101077,0.01317233809001106
2016-08-31,9230,9280,8760,8950,150673,-0.03033586132177679
2016-09-01,8870,9140,8870,9060,87902,0.012290502793296021
2016-09-02,9060,9200,9000,9060,74773,0.0
2016-09-05,9180,9260,9080,9240,96727,0.019867549668874274
2016-09-06,9210,9280,9090,9140,90468,-0.010822510822510845
2016-09-07,9210,9240,9090,9180,57655,0.004376367614879584
2016-09-08,9080,9200,8930,8950,126469,-0.025054466230936767
2016-09-09,8920,9010,8860,8950,68584,0.0
2016-09-12,8850,9030,8750,8800,135615,-0.016759776536312887
2016-09-13,8890,9060,8790,8850,68823,0.005681818181818121
2016-09-19,9020,9030,8800,8850,118329,0.0
2016-09-20,8930,9460,8930,9350,322749,0.05649717514124286
2016-09-21,9540,9540,9330,9380,113174,0.0032085561497325887
2016-09-22,9430,9470,9230,9270,129262,-0.011727078891258014
2016-09-23,9280,9440,9280,9410,86400,0.015102481121898492
2016-09-26,9400,9550,9290,9460,133142,0.005313496280552554
2016-09-27,9400,9520,9300,9400,119300,-0.006342494714587699
2016-09-28,9400,9460,9250,9390,133680,-0.0010638297872340718
2016-09-29,9390,9510,9360,9480,70167,0.009584664536741228
2016-09-30,9480,9480,9200,9220,126703,-0.02742616033755274
2016-10-04,9210,9340,9080,9280,50421,0.006507592190889477
2016-10-05,9210,9350,9200,9230,64385,-0.0053879310344827624
2016-10-06,9230,9330,9230,9260,67431,0.003250270855904569
2016-10-07,9330,9340,9150,9150,107263,-0.011879049676025932
2016-10-10,9060,9290,9060,9100,97987,-0.005464480874316946
2016-10-11,9120,9330,9100,9300,92452,0.0219780219780219
2016-10-12,9300,9850,9300,9790,287490,0.052688172043010795
2016-10-13,9850,9890,9570,9720,151307,-0.007150153217568955
2016-10-14,9650,9900,9650,9720,135046,0.0
2016-10-17,9770,9830,9350,9350,175747,-0.0380658436213992
2016-10-18,9470,9620,9350,9500,66180,0.016042780748663166
2016-10-19,9510,9830,9500,9700,136584,0.021052631578947434
2016-10-20,9600,9860,9600,9800,147924,0.010309278350515427
2016-10-21,9810,9820,9700,9770,92562,-0.003061224489795955
2016-10-24,9860,9930,9740,9780,139623,0.0010235414534287557
2016-10-25,9760,9890,9500,9690,147970,-0.009202453987730008
2016-10-26,9560,9890,9560,9840,136172,0.015479876160990669
2016-10-27,9860,10000,9840,9930,148014,0.009146341463414531
2016-10-28,9890,10000,9690,9750,90840,-0.01812688821752262
2016-10-31,9850,10200,9750,9910,192647,0.016410256410256396
2016-11-01,9870,10100,9840,9920,129470,0.0010090817356205317
2016-11-02,9810,9890,9420,9550,125202,-0.037298387096774244
2016-11-03,9500,9580,9280,9340,74607,-0.021989528795811508
2016-11-04,9400,9610,9030,9600,79439,0.027837259100642386
2016-11-07,9790,9790,9420,9580,34143,-0.002083333333333326
2016-11-08,9580,9750,9520,9620,45571,0.0041753653444676075
2016-11-09,9510,9770,9060,9220,195362,-0.04158004158004158
2016-11-10,9270,9670,9270,9580,130999,0.0390455531453362
2016-11-11,9710,9800,9510,9780,105757,0.02087682672233826
2016-11-14,9710,9950,9710,9770,110162,-0.0010224948875255935
2016-11-15,9770,9790,9490,9620,104279,-0.015353121801433
2016-11-16,9550,9680,9550,9620,77069,0.0
2016-11-17,9620,9670,9490,9500,84353,-0.012474012474012475
2016-11-18,9520,9620,9170,9220,142125,-0.02947368421052632
2016-11-21,9200,9470,9140,9400,96753,0.01952277657266821
2016-11-22,9350,9440,9270,9360,40473,-0.004255319148936176
2016-11-23,9440,9440,9230,9280,78258,-0.008547008547008517
2016-11-24,9220,9470,9150,9200,85849,-0.008620689655172376
2016-11-25,9150,9240,9110,9170,42452,-0.003260869565217428
2016-11-28,9300,9300,9050,9050,59061,-0.013086150490730697
2016-11-29,9040,9170,9000,9040,51637,-0.0011049723756906271
2016-11-30,9120,9120,8550,8780,98875,-0.028761061946902644
2016-12-01,8650,8780,8500,8710,167461,-0.007972665148063829
2016-12-02,8600,8760,8600,8650,48957,-0.006888633754305373
2016-12-05,8710,8710,8450,8460,85480,-0.02196531791907519
2016-12-06,8490,8950,8470,8950,102059,0.0579196217494089
2016-12-07,8890,9270,8800,8940,200037,-0.0011173184357542443
2016-12-08,8850,9260,8850,9170,148521,0.02572706935123037
2016-12-09,9170,9690,9010,9510,310161,0.037077426390403456
2016-12-12,9600,10350,9600,10100,641225,0.062039957939011625
2016-12-13,10200,10350,9960,10150,530469,0.004950495049504955
2016-12-14,10100,12300,9600,11900,7456000,0.17241379310344818
2016-12-15,11800,12650,11700,12150,2821557,0.021008403361344463
2016-12-16,12050,12300,11650,11850,1756786,-0.024691358024691357
2016-12-19,11900,12100,11450,12050,1665862,0.016877637130801704
2016-12-20,12100,12350,11550,11750,943744,-0.024896265560165998
2016-12-21,11750,11950,11400,11850,710565,0.008510638297872353
2016-12-22,11850,11900,11500,11650,417229,-0.016877637130801704
2016-12-23,11750,12150,11400,11600,1084919,-0.0042918454935622075
2016-12-26,11700,11750,11350,11500,346480,-0.008620689655172376
2016-12-27,11550,11950,11400,11750,746482,0.021739130434782705
2016-12-28,11650,12150,11550,12100,753870,0.029787234042553123
2016-12-29,11950,12050,11700,11700,372582,-0.03305785123966942
2017-01-02,11700,11900,11250,11850,472100,0.012820512820512775
2017-01-03,11800,12300,11450,11500,944858,-0.029535864978902926
2017-01-04,11600,12000,11350,12000,537054,0.04347826086956519
2017-01-05,12050,12800,11750,12650,2024419,0.054166666666666696
2017-01-06,12700,12800,12400,12400,523117,-0.01976284584980237
2017-01-09,12450,12850,12200,12450,808561,0.0040322580645162365
2017-01-10,12350,12600,12200,12450,324974,0.0
2017-01-11,12300,12650,12250,12350,455392,-0.008032128514056214
2017-01-12,12350,12400,12000,12250,382745,-0.0080971659919028
2017-01-13,12250,12500,12100,12350,210254,0.008163265306122547
2017-01-16,12300,12350,11800,12000,346195,-0.028340080971659964
2017-01-17,12150,12250,11850,11900,349036,-0.008333333333333304
2017-01-18,11900,12250,11700,12200,385690,0.025210084033613356
2017-01-19,12250,12350,12000,12200,295692,0.0
2017-01-20,12100,12200,11900,11950,211440,-0.020491803278688492
2017-01-23,11950,12350,11900,11950,256703,0.0
2017-01-24,11900,11900,11300,11500,460899,-0.03765690376569042
2017-01-25,11450,11800,11400,11550,303171,0.004347826086956497
2017-01-26,11550,12650,11550,12300,891567,0.06493506493506485
2017-01-31,12200,12350,11850,12100,277410,-0.016260162601625994
2017-02-01,12100,13000,12050,12850,880903,0.06198347107438007
2017-02-02,12750,13300,12400,12600,777113,-0.01945525291828798
2017-02-03,12650,12950,12350,12700,385835,0.007936507936507908
2017-02-06,12700,13050,12550,12700,338256,0.0
2017-02-07,12700,13650,12700,13400,1236134,0.055118110236220375
2017-02-08,13450,13600,13150,13450,439132,0.003731343283582156
2017-02-09,13350,13350,12900,13050,434900,-0.029739776951672847
2017-02-10,13050,13400,12800,13400,337995,0.026819923371647514
2017-02-13,13250,13850,13200,13750,437610,0.026119402985074647
2017-02-14,13750,14250,13650,13950,529789,0.014545454545454639
2017-02-15,13800,14100,13750,14100,358964,0.010752688172043001
2017-02-16,14100,14700,13800,13950,747945,-0.010638297872340385
2017-02-17,13800,14250,13700,13950,205152,0.0
2017-02-20,13800,14200,13700,13800,200424,-0.010752688172043001
2017-02-21,13850,14350,13800,14000,236455,0.01449275362318847
2017-02-22,14000,14050,13700,13850,201747,-0.010714285714285676
2017-02-23,13850,13900,13300,13700,499975,-0.010830324909747335
2017-02-24,13500,13900,13400,13650,213726,-0.0036496350364964014
2017-02-27,13600,14300,13600,14250,354863,0.04395604395604402
2017-02-28,14300,14300,13850,14100,194570,-0.010526315789473717
2017-03-02,14050,14250,13900,14100,152334,0.0
2017-03-03,14000,14050,13400,13850,278671,-0.01773049645390068
2017-03-06,13800,13800,13300,13650,235256,-0.014440433212996373
2017-03-07,13600,13850,13500,13700,136830,0.00366300366300365
2017-03-08,13700,13800,13350,13500,195526,-0.014598540145985384
2017-03-09,13500,13600,13300,13500,206684,0.0
2017-03-10,13350,13800,13200,13800,232866,0.022222222222222143
2017-03-13,13800,14300,13750,14050,439629,0.018115942028985588
2017-03-14,14050,14700,13950,14550,746464,0.03558718861209975
2017-03-15,14550,14750,14300,14550,386062,0.0
2017-03-16,14650,15050,14450,15000,650393,0.030927835051546282
2017-03-17,15000,15000,14400,14400,377212,-0.040000000000000036
2017-03-20,14350,14800,14150,14650,304165,0.01736111111111116
2017-03-21,14650,14850,14500,14700,172549,0.0034129692832765013
2017-03-22,14550,14750,14450,14650,111969,-0.003401360544217691
2017-03-23,14550,14650,14200,14200,173731,-0.030716723549488067
2017-03-24,14200,14550,14000,14250,177538,0.0035211267605634866
2017-03-27,14150,14500,14150,14400,85945,0.010526315789473717
2017-03-28,14300,14500,14250,14450,76484,0.003472222222222321
2017-03-29,14450,14650,14250,14450,103640,0.0
2017-03-30,14450,14450,14100,14200,134385,-0.01730103806228378
2017-03-31,14200,14350,13850,14100,227661,-0.007042253521126751
2017-04-03,14000,15000,14000,14900,501722,0.05673758865248235
2017-04-04,14800,15350,14600,15300,340788,0.02684563758389258
2017-04-05,15350,15650,15100,15250,307793,-0.0032679738562091387
2017-04-06,15250,15250,14950,15050,123891,-0.013114754098360604
2017-04-07,15000,15000,14750,14900,187750,-0.009966777408637828
2017-04-10,15000,15150,14150,14350,316166,-0.03691275167785235
2017-04-11,14250,14750,14250,14750,226058,0.027874564459930307
2017-04-12,14700,14750,14400,14450,142556,-0.02033898305084747
2017-04-13,14400,14600,14350,14500,91828,0.0034602076124568004
2017-04-14,14450,14700,14350,14500,106173,0.0
2017-04-17,14500,14900,14400,14900,110485,0.02758620689655178
2017-04-18,15050,15050,14650,15000,171986,0.006711409395973256
2017-04-19,15000,15000,14550,14700,157708,-0.020000000000000018
2017-04-20,14700,14900,14450,14800,116028,0.006802721088435382
2017-04-21,14850,14850,14550,14700,100131,-0.006756756756756799
2017-04-24,14600,14800,14400,14600,110192,-0.006802721088435382
2017-04-25,14650,14650,14350,14550,105016,-0.003424657534246589
2017-04-26,14450,14600,14250,14300,239537,-0.01718213058419249
2017-04-27,14400,14400,13700,14100,282360,-0.013986013986013957
2017-04-28,14050,14450,13900,14100,133478,0.0
2017-05-02,13900,14200,13250,13500,363994,-0.04255319148936165
2017-05-04,13500,13850,13450,13650,137127,0.011111111111111072
2017-05-08,13750,14700,13750,14600,513220,0.06959706959706957
2017-05-10,14750,14900,14350,14700,224188,0.006849315068493178
2017-05-11,14550,14750,14400,14500,150433,-0.013605442176870763
2017-05-12,14500,14700,14350,14650,139836,0.010344827586206806
2017-05-15,14800,14800,14300,14700,179812,0.0034129692832765013
2017-05-16,14700,14700,14000,14150,313457,-0.0374149659863946
2017-05-17,13900,14100,13800,14000,221668,-0.010600706713780883
2017-05-18,13750,13900,13500,13650,252589,-0.025000000000000022
2017-05-19,13650,14000,13650,13950,119273,0.0219780219780219
2017-05-22,13950,14000,13650,13800,147770,-0.010752688172043001
2017-05-23,14000,14000,13450,13750,171469,-0.0036231884057971175
2017-05-24,13800,14150,13600,13850,146461,0.0072727272727273196
2017-05-25,14000,14000,13650,13750,106575,-0.0072202166064981865
2017-05-26,13800,13800,13350,13800,207189,0.0036363636363636598
2017-05-29,13800,13800,13300,13400,253861,-0.02898550724637683
2017-05-30,13400,13700,13350,13600,123592,0.014925373134328401
2017-05-31,13550,14300,13550,14300,605768,0.05147058823529416
2017-06-01,14300,14300,13900,14200,193115,-0.006993006993006978
2017-06-02,14300,15150,14100,14950,604019,0.052816901408450745
2017-06-05,15200,15550,14950,15300,477881,0.02341137123745818
2017-06-07,15500,15500,14900,15400,297275,0.006535947712418277
2017-06-08,15400,16200,15350,15750,643757,0.022727272727272707
2017-06-09,15950,16100,15650,15900,292765,0.00952380952380949
2017-06-12,15750,16050,15550,15900,182974,0.0
2017-06-13,15950,16400,15900,16250,254100,0.022012578616352307
2017-06-14,16450,16450,16200,16200,230692,-0.003076923076923088
2017-06-15,16100,16200,15650,16100,349515,-0.006172839506172867
2017-06-16,16150,16200,15550,15750,303434,-0.021739130434782594
2017-06-19,15750,16100,15600,16000,152046,0.015873015873015817
2017-06-20,16000,16300,15150,15150,289157,-0.05312499999999998
2017-06-21,15300,15600,14700,14950,253687,-0.01320132013201325
2017-06-22,15200,15400,14750,14750,212758,-0.013377926421404673
2017-06-23,14950,15050,14700,14800,127402,0.003389830508474523
2017-06-26,14900,14950,14400,14500,202179,-0.020270270270270285
2017-06-27,14900,15300,14600,14850,398038,0.024137931034482696
2017-06-28,14700,14750,14400,14600,193059,-0.01683501683501687
2017-06-29,14650,14850,14450,14600,145857,0.0
2017-06-30,14400,15150,14350,15050,287201,0.03082191780821919
2017-07-03,15000,15750,15000,15350,565238,0.019933554817275656
2017-07-04,15350,15600,14700,14900,443067,-0.02931596091205213
2017-07-05,14750,14950,14650,14750,162003,-0.010067114093959773
2017-07-06,14800,15250,14750,14800,240712,0.003389830508474523
2017-07-07,14800,15300,14800,15000,216511,0.013513513513513598
2017-07-10,15000,15000,14450,14650,176601,-0.023333333333333317
2017-07-11,14650,14750,14350,14550,182783,-0.0068259385665528916
2017-07-12,14450,14500,13950,14150,261434,-0.027491408934707917
2017-07-13,14250,14250,13650,14000,368588,-0.010600706713780883
2017-07-14,14200,14250,13850,13850,189592,-0.010714285714285676
2017-07-17,13800,14400,13750,14100,291492,0.018050541516245522
2017-07-18,14100,14600,13950,14450,220842,0.024822695035461084
2017-07-19,14450,14600,14000,14100,282771,-0.02422145328719727
2017-07-20,14150,14200,13900,14100,225470,0.0
