Date,Open,High,Low,Close,Volume,Change
2016-01-04,6987,7195,6735,6966,792937,0.001005891651099322
2016-01-05,6788,6994,6683,6937,498209,-0.004163077806488613
2016-01-06,6906,6906,6216,6492,720791,-0.06414876747873721
2016-01-07,6372,6409,6054,6084,536512,-0.06284658040665436
2016-01-08,5786,6387,5557,6062,811948,-0.0036160420775805946
2016-01-11,5942,6031,5535,5640,510644,-0.06961398878257996
2016-01-12,5669,5742,5372,5395,361410,-0.043439716312056786
2016-01-13,5550,6662,5520,5928,4532136,0.0987951807228915
2016-01-14,5757,6328,5690,6210,1421578,0.04757085020242924
2016-01-15,6291,6298,5861,5914,519141,-0.0476650563607085
2016-01-18,5912,6298,5669,6017,643918,0.017416300304362586
2016-01-19,6076,6461,5876,6122,924595,0.017450556755858493
2016-01-20,6283,7099,6054,7099,1705051,0.15958836981378632
2016-01-21,6817,7106,6594,6907,1310294,-0.02704606282575006
2016-01-22,6906,6980,6409,6566,657727,-0.04937020414072679
2016-01-25,6632,7165,6594,6596,1068496,0.0045689917758147125
2016-01-26,6513,6513,6120,6299,428898,-0.045027289266221904
2016-01-27,6165,6261,5839,6099,577296,-0.031751071598666414
2016-01-28,6046,6202,5928,6099,245834,0.0
2016-01-29,6039,6291,5891,6181,309105,0.013444827020823169
2016-02-01,6224,6298,6113,6299,219833,0.019090762012619278
2016-02-02,6202,6253,6113,6173,219365,-0.020003175107159876
2016-02-03,6083,6083,5928,5966,315570,-0.03353312813866838
2016-02-04,5876,6431,5839,6159,728385,0.0323499832383507
2016-02-05,6068,6594,6054,6521,625272,0.05877577528819611
2016-02-11,6017,6187,5980,5995,479641,-0.08066247508050917
2016-02-12,5928,5957,5631,5951,378584,-0.007339449541284404
2016-02-15,6372,6520,6061,6299,873010,0.05847756679549665
2016-02-16,6372,6454,6209,6440,329602,0.022384505477059946
2016-02-17,6380,6439,6180,6188,227335,-0.03913043478260869
2016-02-18,6216,6461,6180,6425,257889,0.038299935358758974
2016-02-19,6350,6520,6335,6433,166696,0.001245136186770468
2016-02-22,6402,6424,6313,6366,110833,-0.010415047411783007
2016-02-23,6321,6402,6091,6166,227518,-0.03141690229343386
2016-02-24,6172,6239,6046,6114,114586,-0.008433344145313049
2016-02-25,6165,6447,6106,6336,784520,0.036310107948969605
2016-02-26,6358,6358,6150,6269,198692,-0.010574494949494917
2016-02-29,6269,6321,6150,6225,110386,-0.007018663263678393
2016-03-02,6269,6869,6216,6833,935421,0.09767068273092372
2016-03-03,7017,7232,6735,6929,1464014,0.01404946582760136
2016-03-04,6847,7188,6772,6862,684767,-0.009669504979073484
2016-03-07,6869,7158,6788,7062,510895,0.029146021568055902
2016-03-08,7069,7743,6987,7351,1559708,0.040923251203625055
2016-03-09,7232,7402,7225,7351,315639,0.0
2016-03-10,7321,7558,7069,7129,435434,-0.030199972792817276
2016-03-11,7084,7217,6935,7211,291614,0.011502314490110743
2016-03-14,7188,7743,7047,7744,576288,0.07391485230897232
2016-03-15,7706,7966,7447,7781,930566,0.004777892561983466
2016-03-16,7854,10115,7817,9671,4890554,0.24289937026089192
2016-03-17,9633,10226,9151,10227,1830602,0.05749146934132976
2016-03-18,9929,11153,9374,9819,3018026,-0.03989439718392496
2016-03-21,9707,10263,9410,10005,1106091,0.018942865872288328
2016-03-22,10115,10707,9781,10671,1406733,0.06656671664167924
2016-03-23,10522,10967,10337,10819,886939,0.013869365570237102
2016-03-24,10559,10707,9707,9782,988152,-0.09584989370551811
2016-03-25,9707,10152,9633,10005,805881,0.022796974033939987
2016-03-28,9856,10188,9559,10078,559202,0.007296351824088054
2016-03-29,9929,10448,9744,10078,583858,0.0
2016-03-30,10078,10782,9893,10449,1275614,0.03681285969438375
2016-03-31,10819,10967,9744,9819,869090,-0.06029285099052539
