Date,Open,High,Low,Close,Volume,Change
2016-01-04,4480,4660,4413,4633,16233,0.037161405865233865
2016-01-05,4473,4660,4473,4580,23895,-0.011439671918843097
2016-01-06,4626,4633,4513,4567,20322,-0.0028384279475982543
2016-01-07,4533,4613,4506,4567,5411,0.0
2016-01-08,4413,4546,4386,4533,20207,-0.007444712064812786
2016-01-11,4413,4506,4306,4380,45779,-0.03375248180013235
2016-01-12,4333,4420,4300,4413,13392,0.007534246575342518
2016-01-13,4413,4453,4346,4400,5442,-0.0029458418309540324
2016-01-14,4419,4419,4266,4387,12158,-0.002954545454545432
2016-01-15,4406,4433,4260,4320,22566,-0.015272395714611364
2016-01-18,4226,4306,4180,4253,21663,-0.015509259259259278
2016-01-19,4166,4240,4066,4113,35204,-0.03291794027745121
2016-01-20,4106,4133,3953,4000,27545,-0.027473863360077844
2016-01-21,3786,3973,3786,3967,31290,-0.00824999999999998
2016-01-22,3986,4253,3853,4173,11961,0.051928409377363316
2016-01-25,4186,5260,4120,4120,195783,-0.012700694943685642
2016-01-26,4120,4206,4066,4133,21521,0.0031553398058252746
2016-01-27,4146,4260,4000,4067,19662,-0.015969029760464548
2016-01-28,4066,4179,3953,4107,15837,0.009835259404966878
2016-01-29,4113,4193,3953,4147,7205,0.009739469198928763
2016-02-01,4120,4193,4026,4160,24968,0.0031347962382444194
2016-02-02,4186,4186,4033,4100,10179,-0.014423076923076872
2016-02-03,4086,4086,3860,3947,57771,-0.03731707317073174
2016-02-04,3900,4193,3853,4100,70439,0.038763617937674244
2016-02-05,4140,4333,3946,4047,87942,-0.012926829268292694
2016-02-11,3980,4040,3793,3793,49781,-0.06276254015319993
2016-02-12,3626,3853,3566,3627,72630,-0.04376482994990771
2016-02-15,3600,3846,3600,3773,32541,0.0402536531568789
2016-02-16,3860,4026,3800,3867,21018,0.02491386164855558
2016-02-17,3993,4633,3986,4300,284001,0.11197310576674435
2016-02-18,4366,4526,4259,4387,50996,0.02023255813953484
2016-02-19,4386,4566,4280,4460,80049,0.016640072942785578
2016-02-22,4466,4759,4466,4607,70368,0.032959641255605465
2016-02-23,4613,4653,4486,4533,74031,-0.016062513566312164
2016-02-24,4533,4980,4533,4800,90812,0.058901389808074134
2016-02-25,4800,5100,4800,4960,84083,0.03333333333333344
2016-02-26,4986,5173,4966,5027,43635,0.01350806451612896
2016-02-29,5080,5106,4833,4967,56348,-0.011935548040580835
2016-03-02,4966,5026,4706,4860,65522,-0.02154217837729011
2016-03-03,4860,5020,4793,4853,36290,-0.0014403292181069949
2016-03-04,4666,4846,4666,4827,22206,-0.0053575108180506925
2016-03-07,5060,5060,4806,4993,39447,0.034389890200952955
2016-03-08,5000,5073,4946,5067,37044,0.014820749048668036
2016-03-09,5113,5113,4866,5040,34209,-0.005328596802841923
2016-03-10,5040,5186,4986,5060,24378,0.003968253968253954
2016-03-11,5273,5273,5020,5127,88526,0.013241106719367624
2016-03-14,5260,5260,5086,5160,64457,0.0064365125804564105
2016-03-15,5120,5200,5026,5027,28833,-0.025775193798449614
2016-03-16,5000,5073,4866,4947,45533,-0.01591406405410778
2016-03-17,4946,5133,4766,4867,51000,-0.016171417020416468
