Date,Open,High,Low,Close,Volume,Change
2016-01-04,12740,13100,12680,12720,2134,-0.007800312012480548
2016-01-05,12720,13120,12720,13120,2411,0.03144654088050314
2016-01-06,13159,13280,12800,12900,1714,-0.01676829268292679
2016-01-07,13180,13180,11900,12500,3645,-0.03100775193798455
2016-01-08,11820,12480,11619,12200,5275,-0.02400000000000002
2016-01-11,12500,12500,11960,12100,2168,-0.008196721311475419
2016-01-12,12000,12360,11820,11880,1900,-0.018181818181818188
2016-01-13,12200,12200,11820,12000,2039,0.010101010101010166
2016-01-14,11980,11980,11640,11780,1937,-0.018333333333333313
2016-01-15,11940,11959,11420,11420,4535,-0.03056027164685904
2016-01-18,11460,11500,11120,11460,2216,0.003502626970227629
2016-01-19,11460,11600,11220,11460,1640,0.0
2016-01-20,11460,11460,10800,11280,3502,-0.015706806282722474
2016-01-21,11260,11260,10920,11180,2002,-0.00886524822695034
2016-01-22,11419,11419,10980,11160,1893,-0.0017889087656529634
2016-01-25,11160,11400,11060,11360,1455,0.017921146953405076
2016-01-26,11360,11380,11240,11360,603,0.0
2016-01-27,11819,11819,11220,11320,1000,-0.0035211267605633756
2016-01-28,11260,11380,11100,11120,1354,-0.017667844522968212
2016-01-29,11299,11299,10860,11080,2038,-0.003597122302158251
2016-02-01,11100,11240,11000,11200,1136,0.010830324909747224
2016-02-02,10220,11280,10220,11080,1677,-0.010714285714285676
2016-02-03,11020,11400,10960,11280,1586,0.018050541516245522
2016-02-04,11340,11600,11140,11580,1617,0.02659574468085113
2016-02-05,11640,12080,11640,12000,5741,0.03626943005181338
2016-02-11,11800,11940,11160,11280,3347,-0.06000000000000005
2016-02-12,11080,11080,9820,10300,12061,-0.08687943262411346
2016-02-15,10400,10400,9840,10000,8841,-0.029126213592232997
2016-02-16,10100,10380,9900,10300,5104,0.030000000000000027
2016-02-17,10340,10340,9980,10120,4346,-0.01747572815533982
2016-02-18,10000,10200,9530,9800,19740,-0.031620553359683834
2016-02-19,9560,10200,9500,10080,6280,0.02857142857142847
2016-02-22,10060,10080,9840,9960,2651,-0.011904761904761862
2016-02-23,10040,10100,9820,9920,2531,-0.004016064257028162
2016-02-24,10060,10260,9500,10080,4079,0.016129032258064502
2016-02-25,10080,10380,10000,10080,3066,0.0
2016-02-26,10040,10300,9980,10020,1498,-0.005952380952380931
2016-02-29,10020,10020,9850,10000,3585,-0.001996007984031989
2016-03-02,10100,10120,9900,9960,1628,-0.0040000000000000036
2016-03-03,9960,10080,9960,9970,2742,0.0010040160642570406
2016-03-04,10020,10180,9970,10120,1172,0.015045135406218657
2016-03-07,10120,10840,10120,10600,8186,0.04743083003952564
2016-03-08,10780,11040,10580,10880,6940,0.026415094339622636
2016-03-09,10880,10880,10659,10760,1660,-0.011029411764705843
2016-03-10,10980,10980,10539,10680,3889,-0.0074349442379182396
2016-03-11,10700,10700,10380,10440,3605,-0.022471910112359605
2016-03-14,10460,10599,10400,10580,2034,0.013409961685823646
2016-03-15,10500,10759,10500,10740,1811,0.01512287334593565
2016-03-16,10720,10940,10520,10560,2029,-0.016759776536312887
2016-03-17,10560,10680,10420,10560,3047,0.0
2016-03-18,10680,10680,10400,10500,1709,-0.005681818181818232
2016-03-21,10580,10599,10400,10500,1501,0.0
2016-03-22,10500,10560,10400,10480,1734,-0.0019047619047618536
2016-03-23,10360,10420,10080,10160,3819,-0.03053435114503822
2016-03-24,10140,10240,10020,10120,2015,-0.003937007874015741
2016-03-25,10160,10240,9950,10020,1561,-0.00988142292490124
2016-03-28,10020,10060,9850,10060,2987,0.003992015968063978
2016-03-29,10060,10300,9940,10020,2462,-0.003976143141153132
2016-03-30,10260,10260,9960,9990,2210,-0.0029940119760478723
2016-03-31,10000,10200,9960,10080,2952,0.009009009009008917
2016-04-01,10080,10180,10040,10140,1451,0.005952380952380931
2016-04-04,10140,10160,10040,10080,1333,-0.00591715976331364
2016-04-05,10040,10180,9960,10020,2110,-0.005952380952380931
2016-04-06,9940,10020,9940,10020,1431,0.0
2016-04-07,10020,10160,9970,10020,1312,0.0
2016-04-08,9930,10040,9890,9940,2189,-0.007984031936127733
2016-04-11,9940,10000,9840,9960,2135,0.002012072434607548
2016-04-12,10000,10180,9700,9890,4746,-0.007028112449799173
2016-04-14,9900,9940,9860,9930,1046,0.004044489383215444
2016-04-15,9930,10200,9880,10140,3156,0.02114803625377637
2016-04-18,10200,10360,10060,10240,3771,0.009861932938856066
2016-04-19,10300,10360,10120,10240,2693,0.0
2016-04-20,10460,10460,10040,10120,3818,-0.01171875
2016-04-21,10120,10200,10060,10200,1943,0.007905138339920903
2016-04-22,10200,10200,10040,10120,1219,-0.007843137254901933
2016-04-25,10120,10120,9910,9970,3151,-0.014822134387351804
2016-04-26,9970,10020,9880,9920,2929,-0.005015045135406182
2016-04-27,9920,9920,9740,9760,3087,-0.016129032258064502
2016-04-28,9800,9880,9710,9830,823,0.0071721311475410054
2016-04-29,9920,9920,9780,9840,1240,0.0010172939979653517
2016-05-02,9740,9870,9660,9760,1578,-0.008130081300813052
2016-05-03,9760,9760,9630,9700,1525,-0.006147540983606592
2016-05-04,9700,9790,9600,9760,1627,0.006185567010309256
2016-05-09,9800,10120,9720,9820,2636,0.006147540983606481
2016-05-10,9840,9890,9720,9890,1042,0.007128309572301372
2016-05-11,9820,9930,9770,9820,1534,-0.00707785642062686
2016-05-12,9820,9950,9730,9830,1400,0.0010183299389001643
2016-05-13,9830,9900,9800,9860,1804,0.003051881993896277
2016-05-16,9850,10180,9850,9970,6898,0.011156186612576002
2016-05-17,10100,10100,9890,10000,3317,0.0030090270812437314
2016-05-18,10000,10900,10000,10840,23052,0.08400000000000007
2016-05-19,10980,10980,10480,10560,8984,-0.02583025830258301
2016-05-20,10539,10740,10500,10680,4565,0.011363636363636465
2016-05-23,10840,10840,10300,10500,4652,-0.016853932584269704
2016-05-24,10200,10380,10080,10100,3629,-0.03809523809523807
2016-05-25,10040,10280,10020,10220,2569,0.011881188118811892
2016-05-26,10140,10360,10080,10260,4047,0.00391389432485334
2016-05-27,10540,10540,10380,10440,1948,0.01754385964912286
2016-05-30,10440,10980,10240,10840,6524,0.03831417624521083
2016-05-31,11040,11040,10640,10980,6535,0.012915129151291449
2016-06-01,10980,11940,10700,11520,9766,0.049180327868852514
2016-06-02,11520,11960,11240,11960,4717,0.03819444444444442
2016-06-03,12140,12140,11400,11440,10399,-0.04347826086956519
2016-06-07,11500,11840,11440,11700,5069,0.022727272727272707
2016-06-08,11960,11960,11399,11460,3409,-0.02051282051282055
2016-06-09,11400,11600,11320,11600,2597,0.01221640488656206
2016-06-10,11600,11740,11380,11460,1361,-0.012068965517241348
2016-06-13,11260,11440,11260,11360,1492,-0.008726003490401424
2016-06-14,11360,11400,10960,11340,3183,-0.0017605633802817433
2016-06-15,11340,11340,11040,11280,679,-0.005291005291005346
2016-06-16,11040,11559,10940,11060,2711,-0.019503546099290725
2016-06-17,11380,11380,10999,11100,619,0.003616636528029016
2016-06-20,11400,11400,10979,11240,805,0.012612612612612706
2016-06-21,11240,11400,11120,11240,671,0.0
2016-06-22,11480,11480,11120,11160,305,-0.007117437722419906
2016-06-23,11379,11400,10860,10920,2014,-0.021505376344086002
2016-06-24,11160,11160,10060,10400,4898,-0.04761904761904767
2016-06-27,10000,10340,9970,10300,2792,-0.009615384615384581
2016-06-28,10500,10500,10160,10400,1591,0.009708737864077666
2016-06-29,10240,10640,10240,10640,3115,0.023076923076922995
2016-06-30,10660,10820,10599,10740,1179,0.009398496240601517
2016-07-01,10860,11020,10840,10900,3161,0.014897579143389184
2016-07-04,10900,11220,10800,11180,8375,0.025688073394495303
2016-07-05,11180,11219,10920,11080,1509,-0.008944543828264706
2016-07-06,11180,11180,10919,11060,2735,-0.0018050541516245744
2016-07-07,11060,11100,10920,11100,741,0.003616636528029016
2016-07-08,11100,11180,10940,11040,1251,-0.00540540540540535
2016-07-11,11260,11260,10940,11100,1541,0.005434782608695565
2016-07-12,10980,13340,10940,12180,70357,0.09729729729729719
2016-07-13,12000,12080,11460,11460,14157,-0.059113300492610876
2016-07-14,11400,11680,11100,11680,6752,0.01919720767888311
2016-07-15,11620,11780,11460,11640,2875,-0.003424657534246589
2016-07-18,11620,12060,11440,12000,12348,0.030927835051546282
2016-07-19,12020,12400,11800,12280,10498,0.023333333333333428
2016-07-20,12100,12480,12100,12240,3793,-0.0032573289902280145
2016-07-21,12400,12400,12220,12400,5116,0.013071895424836555
2016-07-22,12460,12460,12200,12360,1428,-0.003225806451612856
2016-07-25,12300,12300,12039,12100,2100,-0.021035598705501646
2016-07-26,12019,12160,11820,12040,3353,-0.0049586776859503745
2016-07-27,12039,12220,11940,12180,5615,0.011627906976744207
2016-07-28,12220,12220,12060,12180,1359,0.0
2016-07-29,12200,12200,12020,12140,2850,-0.003284072249589487
2016-08-01,12100,12200,11980,12060,2862,-0.00658978583196046
2016-08-02,12000,12080,11799,11900,2441,-0.013266998341625258
