Date,Open,High,Low,Close,Volume,Change
2016-01-04,38868,38868,36913,37528,2755,-0.021842256164312124
2016-01-05,37528,37528,36746,37417,1893,-0.0029577915156683288
2016-01-06,37863,37918,36411,37138,2752,-0.0074565037282519064
2016-01-07,36355,37807,36075,36914,3353,-0.006031557972965729
2016-01-08,36187,36634,35126,36635,3881,-0.007558108034891875
2016-01-11,36913,45178,35070,38422,59404,0.0487784905145352
2016-01-12,37528,39259,36857,37640,13094,-0.02035292280464318
2016-01-13,37639,38142,36913,36970,2694,-0.0178002125398512
2016-01-14,36690,37528,35908,36746,2257,-0.006058966729780901
2016-01-15,36746,37304,36299,37026,1933,0.007619876993414154
2016-01-18,37695,37695,36131,36188,1623,-0.022632744557878226
2016-01-19,37025,37136,35573,35573,1758,-0.016994583839946897
2016-01-20,35070,36801,34400,34512,3535,-0.029825991622860037
2016-01-21,33283,35238,33283,34568,1545,0.001622624014835372
2016-01-22,36074,36074,34065,34568,1589,0.0
2016-01-25,33841,43559,33617,36244,58183,0.04848414718815097
2016-01-26,36243,36578,34623,34680,9453,-0.04315196998123827
2016-01-27,34958,35294,32613,33620,10036,-0.030565167243367886
2016-01-28,33562,34400,33562,34178,2523,0.016597263533610906
2016-01-29,34289,34456,33674,33954,2805,-0.006553923576569698
2016-02-01,33785,34958,33673,33843,1101,-0.0032691288213465564
2016-02-02,33953,34456,33506,34178,4313,0.009898649646898905
2016-02-03,34512,34512,33451,33731,1624,-0.013078588565744065
2016-02-04,34121,34232,33451,33620,2951,-0.0032907414544484093
2016-02-05,34065,34065,33506,33507,2625,-0.0033610945865556463
2016-02-11,33339,33562,32724,32949,2624,-0.016653236637120594
2016-02-12,33060,33506,31552,31888,3210,-0.032201280767246376
2016-02-15,32501,32836,31887,32223,2394,0.010505519317611567
2016-02-16,32724,33730,32166,33061,2530,0.026006268814201094
2016-02-17,33618,36187,32724,34066,10247,0.03039835455672857
2016-02-18,34177,34791,33506,33899,2912,-0.004902248576293067
2016-02-19,34121,36131,33618,35294,9848,0.0411516563910439
2016-02-22,35740,35740,34121,35294,2679,0.0
2016-02-23,35294,35629,33953,34010,3328,-0.03638012126707091
2016-02-24,34008,34289,33395,33620,2872,-0.011467215524845642
2016-02-25,34512,34958,33506,33675,7401,0.0016359309934563804
2016-02-26,34623,34623,33395,33395,2595,-0.00831477357089827
2016-02-29,34121,34344,33506,34066,2579,0.020092828267704643
2016-03-02,34623,34623,33840,34122,2156,0.001643867786062403
2016-03-03,34623,35182,34289,34624,4889,0.014711916065881292
2016-03-04,35182,35182,34289,34960,3181,0.009704251386321694
2016-03-07,35573,36019,34902,35462,6386,0.014359267734553871
2016-03-08,36075,39593,35406,35629,19655,0.004709266256838207
2016-03-09,36019,36019,34511,34680,6077,-0.026635605826714204
2016-03-10,35517,35517,34065,34624,3311,-0.0016147635524798032
2016-03-11,33730,35573,33674,34680,3660,0.0016173752310535416
2016-03-14,35685,36131,34511,35127,1669,0.012889273356401443
2016-03-15,36187,36243,35238,35462,2309,0.009536823526062665
2016-03-16,35517,38645,34400,35406,21411,-0.0015791551519936942
2016-03-17,35070,36578,34847,35518,4982,0.003163305654408921
2016-03-18,35852,37863,35461,36858,5215,0.037727349512923114
2016-03-21,37080,37472,35964,36635,2322,-0.006050246893483102
2016-03-22,36969,36969,35795,36300,1828,-0.00914426095264087
2016-03-23,36355,36355,35629,35797,2137,-0.01385674931129477
2016-03-24,36801,36801,35573,36021,2772,0.0062575076123696505
2016-03-25,35796,36913,35628,36132,4140,0.003081535770800281
2016-03-28,36130,36523,35350,36523,1863,0.010821432525185415
2016-03-29,36523,36523,35517,35797,1759,-0.019877885168250176
2016-03-30,35517,36131,35238,35797,1913,0.0
2016-03-31,36187,36187,35182,35965,1515,0.004693130709277238
2016-04-01,36075,36075,35014,35406,2210,-0.015542888919783171
2016-04-04,36019,36019,34735,35071,1358,-0.009461673162740825
2016-04-05,35461,35461,34289,35071,2128,0.0
2016-04-06,35406,35406,34456,35071,2796,0.0
