Date,Open,High,Low,Close,Volume,Change
2016-01-04,32900,33000,32150,32450,1103462,-0.021116138763197623
2016-01-05,32500,33100,32500,32650,561621,0.006163328197226425
2016-01-06,32650,33050,32300,32450,892513,-0.006125574272588086
2016-01-07,32350,32650,31900,32050,707105,-0.012326656394452962
2016-01-08,31800,32250,31550,32100,671998,0.0015600624024960652
2016-01-11,31700,31900,31550,31600,493349,-0.015576323987538943
2016-01-12,31850,32000,31650,31650,555907,0.0015822784810126667
2016-01-13,31750,32450,31700,32300,444544,0.020537124802527673
2016-01-14,31800,31800,30800,31000,1302014,-0.04024767801857587
2016-01-15,31050,31350,29900,30000,1312513,-0.032258064516129004
2016-01-18,29750,30400,29650,30150,829115,0.004999999999999893
2016-01-19,30100,30150,29100,29350,1426810,-0.026533996683250405
2016-01-20,29250,29400,28200,28300,1380337,-0.035775127768313486
2016-01-21,28400,29050,28350,28400,1057400,0.0035335689045936647
2016-01-22,28700,29600,28700,29100,948592,0.02464788732394374
2016-01-25,29700,30200,29500,29650,725570,0.018900343642611617
2016-01-26,29000,29150,28600,29000,904169,-0.021922428330522714
2016-01-27,29300,29750,29150,29750,829037,0.02586206896551735
2016-01-28,29450,30450,29300,30300,930742,0.018487394957983128
2016-01-29,30000,30550,29850,30550,909185,0.008250825082508184
2016-02-01,30150,30850,29700,29900,1447280,-0.021276595744680882
2016-02-02,30100,30100,29350,29350,887067,-0.018394648829431426
2016-02-03,28900,28900,28250,28450,1554437,-0.030664395229982988
2016-02-04,28400,29050,28400,28700,1518417,0.008787346221441172
2016-02-05,28750,29950,28300,29350,3450464,0.022648083623693305
2016-02-11,28200,29050,28100,28700,3400136,-0.022146507666098825
2016-02-12,28300,28650,27600,28400,2671335,-0.010452961672473893
2016-02-15,29050,29950,28900,29650,1845054,0.04401408450704225
2016-02-16,29800,30000,28900,29500,1369727,-0.005059021922428353
2016-02-17,29500,31400,29500,31300,2441873,0.0610169491525423
2016-02-18,31200,31600,30500,30650,1532672,-0.02076677316293929
2016-02-19,30500,30750,29750,30300,1275000,-0.011419249592169667
2016-02-22,30100,30450,29850,30100,929686,-0.0066006600660065695
2016-02-23,30400,30700,30100,30100,778331,0.0
2016-02-24,30000,30450,29950,30250,465636,0.004983388704318914
2016-02-25,30300,30450,29400,29850,1111874,-0.013223140495867813
2016-02-26,30050,30450,29950,30000,1013165,0.005025125628140614
2016-02-29,30050,30450,29700,29700,1445937,-0.010000000000000009
2016-03-02,30200,30350,29950,30200,1282015,0.01683501683501687
2016-03-03,30400,30900,30150,30800,1894486,0.019867549668874274
2016-03-04,30850,31900,30650,31800,1418793,0.032467532467532534
2016-03-07,32150,32900,32050,32150,1828569,0.011006289308176154
2016-03-08,32200,32350,31250,31750,956455,-0.01244167962674958
2016-03-09,31750,32200,31500,31900,638711,0.0047244094488188
2016-03-10,31900,32200,31550,31950,1116674,0.0015673981191222097
2016-03-11,32500,32500,32050,32300,849473,0.010954616588419341
2016-03-14,32950,33200,32700,32750,1135753,0.01393188854489158
2016-03-15,32500,32700,32000,32300,820220,-0.013740458015267132
2016-03-16,32250,32750,32150,32650,716895,0.010835913312693402
2016-03-17,32500,33000,32250,32400,889841,-0.007656967840735107
2016-03-18,32600,32950,32350,32800,961903,0.012345679012345734
2016-03-21,32750,33050,32550,32700,713349,-0.0030487804878048808
2016-03-22,32650,32850,32500,32800,762216,0.003058103975535076
2016-03-23,32750,32950,32650,32700,667865,-0.0030487804878048808
2016-03-24,32500,32550,31800,32100,885431,-0.01834862385321101
2016-03-25,31850,32000,31350,31750,589649,-0.010903426791277204
2016-03-28,31450,32100,31450,32000,451149,0.007874015748031482
2016-03-29,32100,32600,32100,32350,766115,0.010937500000000044
2016-03-30,32200,32250,31550,31850,841410,-0.015455950540958274
2016-03-31,31900,32300,31600,31850,1279256,0.0
2016-04-01,32450,32650,31700,32150,2001720,0.009419152276295195
2016-04-04,32000,32400,31700,32150,904009,0.0
2016-04-05,31800,33050,31800,32550,1030286,0.012441679626749691
2016-04-06,32400,33050,32400,32800,924102,0.007680491551459223
2016-04-07,32900,33100,32800,32950,851963,0.004573170731707377
2016-04-08,32650,32900,32000,32750,744026,-0.006069802731411222
2016-04-11,32500,32750,31800,32200,675391,-0.016793893129770976
2016-04-12,32000,32450,31800,32150,673426,-0.0015527950310558758
2016-04-14,32650,33650,32650,33650,2376739,0.04665629860031095
2016-04-15,33850,34300,33600,34200,1746143,0.01634472511144125
2016-04-18,33600,34500,33600,34250,1107801,0.0014619883040936088
2016-04-19,34250,35150,34250,34500,945586,0.007299270072992803
2016-04-20,34850,35100,34650,34800,736510,0.008695652173912993
2016-04-21,35000,35450,34850,35400,966479,0.01724137931034475
2016-04-22,35550,36150,35350,35900,1645260,0.01412429378531077
2016-04-25,35900,36600,35550,36500,1110006,0.01671309192200554
2016-04-26,35900,36200,35500,35700,1101442,-0.021917808219178103
2016-04-27,35300,36250,35200,35650,1207171,-0.0014005602240896309
2016-04-28,36050,36050,34950,35250,1059990,-0.011220196353436185
2016-04-29,35250,35250,34350,34800,1009891,-0.012765957446808529
2016-05-02,34400,34750,34000,34100,900767,-0.02011494252873558
2016-05-03,34100,34550,33750,33950,962139,-0.004398826979472137
2016-05-04,33650,33900,33150,33500,988306,-0.013254786450662692
2016-05-09,33550,33600,32800,33450,905311,-0.0014925373134327957
2016-05-10,33250,33700,33250,33650,578315,0.005979073243647326
2016-05-11,33750,34000,33400,33700,587948,0.0014858841010401136
2016-05-12,33700,33900,33200,33350,594668,-0.010385756676557834
2016-05-13,33150,33700,33150,33250,652052,-0.0029985007496251548
2016-05-16,33050,33550,32900,33100,864056,-0.004511278195488688
2016-05-17,33250,33650,33200,33400,607303,0.009063444108761365
2016-05-18,32750,33100,32500,32900,846568,-0.014970059880239472
2016-05-19,33050,34350,33050,33800,1029642,0.02735562310030404
2016-05-20,33850,33900,33250,33600,611022,-0.00591715976331364
2016-05-23,33600,33600,33000,33200,463928,-0.011904761904761862
2016-05-24,33150,33300,33000,33050,478448,-0.004518072289156572
2016-05-25,33750,34300,33650,34150,739409,0.033282904689863946
2016-05-26,34550,34550,33750,33900,423674,-0.007320644216691097
2016-05-27,34000,34400,33650,33650,770653,-0.007374631268436627
2016-05-30,33400,33650,32700,33350,860223,-0.008915304606240682
2016-05-31,33050,34350,33000,34100,1647794,0.022488755622188883
2016-06-01,33950,34350,33550,33800,818892,-0.008797653958944274
2016-06-02,33850,34350,33450,33900,669095,0.002958579881656709
2016-06-03,33650,34050,33650,33800,585101,-0.002949852507374673
2016-06-07,33850,34150,33650,33750,844460,-0.0014792899408283544
2016-06-08,33550,34650,33550,34650,983384,0.026666666666666616
2016-06-09,34450,35900,34400,35500,1612991,0.024531024531024626
2016-06-10,35250,35600,34950,35000,944779,-0.014084507042253502
2016-06-13,34550,34900,33900,34200,736233,-0.02285714285714291
2016-06-14,33900,34600,33850,34150,709937,-0.0014619883040936088
2016-06-15,33900,34050,33100,33100,825968,-0.030746705710102518
2016-06-16,33250,33550,33000,33250,477281,0.004531722054380571
2016-06-17,33400,33800,33150,33250,622811,0.0
2016-06-20,34000,34500,33700,34300,535612,0.03157894736842115
2016-06-21,33850,34150,33500,33600,461274,-0.020408163265306145
2016-06-22,33750,34500,33600,34100,601653,0.014880952380952328
2016-06-23,33800,34650,33800,34450,557214,0.01026392961876832
2016-06-24,34950,35000,32650,33150,1659363,-0.037735849056603765
2016-06-27,32000,33100,32000,32350,1589258,-0.02413273001508298
2016-06-28,31600,32300,31150,32300,1181026,-0.0015455950540957941
2016-06-29,32650,32850,32150,32700,574611,0.01238390092879249
2016-06-30,33350,33350,32400,32600,792335,-0.003058103975535187
2016-07-01,32700,33000,32600,32850,426818,0.0076687116564417845
2016-07-04,32800,32950,32500,32600,415412,-0.007610350076103556
2016-07-05,32450,32800,32350,32600,435670,0.0
2016-07-06,32300,32650,31700,31850,978976,-0.02300613496932513
2016-07-07,32100,32350,31800,32200,351600,0.01098901098901095
2016-07-08,31900,32100,31500,31800,1412601,-0.012422360248447228
2016-07-11,32250,32350,31850,32150,669612,0.011006289308176154
2016-07-12,32200,33000,32050,33000,736590,0.026438569206842955
2016-07-13,32850,33450,32850,33400,772604,0.0121212121212122
2016-07-14,33600,33600,32950,33350,539303,-0.0014970059880239361
2016-07-15,33350,34150,33350,34150,1151072,0.02398800599700146
2016-07-18,33900,34250,33600,34100,473033,-0.0014641288433382416
2016-07-19,34200,34550,33950,34550,666781,0.01319648093841641
2016-07-20,34250,34350,33550,34100,736784,-0.013024602026049159
2016-07-21,34150,34600,34100,34350,431189,0.007331378299120228
2016-07-22,35300,35500,34900,35300,1317618,0.02765647743813693
2016-07-25,35300,36750,35250,36750,1850792,0.04107648725212454
2016-07-26,36200,36550,35800,36550,3310594,-0.0054421768707483276
2016-07-27,36250,36750,36200,36350,805079,-0.005471956224350261
2016-07-28,36200,36350,35450,35800,729555,-0.015130674002751032
2016-07-29,35450,35800,35150,35200,764372,-0.016759776536312887
2016-08-01,35200,35850,35100,35650,739538,0.012784090909090828
2016-08-02,35300,35400,34800,35200,501684,-0.012622720897615736
2016-08-03,36050,36200,34850,35300,1530115,0.0028409090909091717
2016-08-04,35500,35800,35050,35500,781565,0.0056657223796034994
2016-08-05,35400,36300,35400,36200,792221,0.019718309859154903
2016-08-08,36650,37500,36250,37400,1993745,0.03314917127071815
2016-08-09,37400,38050,37050,38000,1418098,0.016042780748663166
2016-08-10,37800,38200,37600,37900,1165553,-0.0026315789473684292
2016-08-11,37700,37850,37250,37650,804055,-0.006596306068601621
2016-08-12,37700,38150,37500,37700,935917,0.0013280212483399723
2016-08-16,37800,38000,37500,37600,670740,-0.0026525198938992522
2016-08-17,37550,37600,36950,37400,747528,-0.005319148936170248
2016-08-18,37150,37500,36850,37200,707673,-0.005347593582887722
2016-08-19,37100,37400,36900,37200,654877,0.0
2016-08-22,37200,37350,36700,37100,579085,-0.0026881720430107503
2016-08-23,37150,37550,36900,37300,606948,0.005390835579514919
2016-08-24,36950,37200,36450,36850,733505,-0.012064343163538882
2016-08-25,37450,38100,37100,38100,1263432,0.03392130257801895
2016-08-26,37750,37900,37150,37350,917423,-0.019685039370078705
2016-08-29,37700,38750,37350,38400,2027132,0.028112449799196693
2016-08-30,38550,38850,38200,38750,986991,0.00911458333333326
2016-08-31,38750,38900,38250,38900,1276616,0.003870967741935516
2016-09-01,38600,39700,38450,39550,1109051,0.016709511568123503
2016-09-02,39300,39450,38700,39000,731762,-0.013906447534766109
2016-09-05,39050,39800,38950,39750,559715,0.019230769230769162
2016-09-06,39650,39700,39100,39500,625461,-0.0062893081761006275
2016-09-07,39500,40000,39300,39900,597987,0.010126582278481067
2016-09-08,39900,39900,39400,39400,753947,-0.01253132832080206
2016-09-09,39100,40200,39100,39750,845945,0.008883248730964466
2016-09-12,39500,39800,39300,39300,760925,-0.01132075471698113
2016-09-13,39500,39500,38150,38350,1194869,-0.024173027989821905
2016-09-19,37550,38450,37250,38400,1288939,0.0013037809647979959
2016-09-20,38300,38500,37800,38500,791929,0.0026041666666667407
2016-09-21,38100,38900,38000,38900,748268,0.010389610389610393
2016-09-22,38700,39100,38450,38550,924546,-0.00899742930591263
2016-09-23,38850,38950,38600,38950,831099,0.01037613488975353
2016-09-26,38900,38900,38500,38650,451174,-0.007702182284980763
2016-09-27,38300,38850,38050,38650,767273,0.0
2016-09-28,38150,38600,38150,38250,984983,-0.010349288486416586
2016-09-29,38300,38550,38000,38000,927586,-0.006535947712418277
2016-09-30,37650,38350,37450,37850,1025908,-0.003947368421052588
2016-10-04,38550,38550,38050,38400,1170024,0.014531043593130732
2016-10-05,37850,38300,37800,38100,810212,-0.0078125
2016-10-06,38100,38750,37900,38750,1216141,0.017060367454068137
2016-10-07,38250,38500,38000,38400,932552,-0.00903225806451613
2016-10-10,38600,39400,38300,39200,1125830,0.02083333333333326
2016-10-11,39650,40000,39400,40000,1160461,0.020408163265306145
2016-10-12,40050,40100,39450,39500,1126605,-0.012499999999999956
2016-10-13,39400,39500,38900,38950,1057340,-0.013924050632911356
2016-10-14,39000,39950,38800,39150,2226264,0.005134788189987249
2016-10-17,39950,40200,39750,39800,1206420,0.016602809706258048
2016-10-18,40050,41500,39950,41200,1888593,0.035175879396984966
2016-10-19,40850,41750,40750,41100,1458298,-0.0024271844660194164
2016-10-20,41150,41950,41050,41700,1081806,0.014598540145985384
2016-10-21,42500,42700,42000,42400,1424402,0.01678657074340517
2016-10-24,42650,43350,42350,43350,1025361,0.022405660377358583
2016-10-25,42750,43950,42700,43900,1144229,0.012687427912341454
2016-10-26,43750,43800,42450,42950,971668,-0.021640091116173155
