Date,Open,High,Low,Close,Volume,Change
2016-01-04,12100,12150,11450,11600,50299,-0.03734439834024894
2016-01-05,11400,11650,11100,11550,59635,-0.004310344827586188
2016-01-06,11700,12250,11600,11900,115618,0.030303030303030276
2016-01-07,11950,12300,11800,11950,53276,0.004201680672268893
2016-01-08,11550,12250,11300,11950,82841,0.0
2016-01-11,11800,12250,11750,11900,52057,-0.004184100418409997
2016-01-12,12100,12150,11600,11650,59547,-0.021008403361344574
2016-01-13,11650,12600,11650,12550,241458,0.07725321888412018
2016-01-14,12200,12650,12000,12450,80112,-0.007968127490039834
2016-01-15,12550,13050,12550,12850,168468,0.032128514056224855
2016-01-18,12850,13300,12450,13300,89092,0.035019455252918386
2016-01-19,13200,13400,12700,13100,67761,-0.015037593984962405
2016-01-20,12900,13000,12200,12500,105532,-0.04580152671755722
2016-01-21,12350,12650,12150,12500,46250,0.0
2016-01-22,12750,12900,12550,12900,70733,0.03200000000000003
2016-01-25,12950,13150,12550,12700,55084,-0.015503875968992276
2016-01-26,12600,12650,12200,12250,35909,-0.03543307086614178
2016-01-27,12300,12600,12000,12300,57037,0.004081632653061273
2016-01-28,12300,12500,11900,11900,61763,-0.03252032520325199
2016-01-29,12000,12000,11550,11700,83424,-0.01680672268907568
2016-02-01,11900,12100,11650,11650,30186,-0.004273504273504258
2016-02-02,11850,11950,11500,11900,30130,0.02145922746781115
2016-02-03,11900,12000,11600,11700,12679,-0.01680672268907568
2016-02-04,11900,13000,11800,12950,138177,0.1068376068376069
2016-02-05,13000,13050,12600,12700,58693,-0.019305019305019266
2016-02-11,12250,12350,11400,11450,107248,-0.09842519685039375
2016-02-12,11100,11350,10400,10550,169641,-0.0786026200873362
2016-02-15,10900,10950,10650,10800,63966,0.023696682464454888
2016-02-16,10850,11300,10800,10900,73238,0.0092592592592593
2016-02-17,10850,10950,10550,10900,82885,0.0
2016-02-18,11000,11650,11000,11450,107127,0.050458715596330306
2016-02-19,11600,11800,11300,11600,56797,0.013100436681222627
2016-02-22,11850,12100,11650,11950,108098,0.030172413793103425
2016-02-23,12000,12100,11450,11850,76240,-0.008368200836820106
2016-02-24,11800,12350,11550,11900,207890,0.00421940928270037
2016-02-25,11900,12250,11850,12050,45089,0.012605042016806678
2016-02-26,12100,12300,11450,11750,89987,-0.024896265560165998
2016-02-29,11750,11850,11250,11550,66542,-0.017021276595744705
2016-03-02,11800,11900,11450,11700,46543,0.01298701298701288
2016-03-03,11700,12000,11550,11950,59468,0.02136752136752129
2016-03-04,12000,12100,11800,12050,30774,0.008368200836819994
2016-03-07,12000,12500,12000,12400,54135,0.029045643153526868
2016-03-08,12400,12550,12100,12450,49793,0.0040322580645162365
2016-03-09,12400,12600,12250,12500,28590,0.004016064257028162
2016-03-10,12400,12650,12250,12450,31012,-0.0040000000000000036
2016-03-11,12300,13300,12300,13250,139190,0.06425702811244971
2016-03-14,13350,13350,12950,13300,55545,0.0037735849056603765
2016-03-15,13200,13450,12900,13150,50933,-0.011278195488721776
2016-03-16,13050,13400,12900,13400,52430,0.019011406844106515
2016-03-17,13450,13700,13100,13500,68702,0.00746268656716409
2016-03-18,13400,13550,13200,13550,40239,0.0037037037037037646
2016-03-21,13350,13750,13250,13500,15350,-0.0036900369003689537
2016-03-22,13450,13500,13050,13150,52148,-0.025925925925925908
