Date,Open,High,Low,Close,Volume,Change
2016-01-04,3440,3550,3390,3460,244519,0.01764705882352935
2016-01-05,3460,3600,3400,3560,263152,0.028901734104046284
2016-01-06,3620,3620,3460,3480,142134,-0.022471910112359605
2016-01-07,3490,3570,3330,3350,115052,-0.03735632183908044
2016-01-08,3200,3380,3180,3340,321712,-0.0029850746268657025
2016-01-11,3310,3440,3230,3280,173337,-0.017964071856287456
2016-01-12,3260,3390,3230,3230,172327,-0.015243902439024404
2016-01-13,3440,4100,3350,3650,4627239,0.13003095975232193
2016-01-14,3560,3860,3450,3760,1522415,0.03013698630136985
2016-01-15,3840,3860,3600,3650,494325,-0.0292553191489362
2016-01-18,3590,3700,3440,3620,272922,-0.008219178082191747
2016-01-19,3700,3800,3510,3580,456562,-0.011049723756906049
2016-01-20,3570,3600,3350,3420,377129,-0.04469273743016755
2016-01-21,3360,3480,3300,3300,257360,-0.03508771929824561
2016-01-22,3310,3400,3270,3310,217071,0.003030303030302939
2016-01-25,3400,3400,3240,3310,212449,0.0
2016-01-26,3310,3360,3250,3330,85224,0.0060422960725075026
2016-01-27,3330,3370,3260,3360,123157,0.009009009009008917
2016-01-28,3360,3400,3280,3330,158590,-0.008928571428571397
2016-01-29,3350,3370,3210,3210,208237,-0.036036036036036
2016-02-01,3220,3280,3050,3130,284409,-0.024922118380062308
2016-02-02,3180,3220,3040,3160,199450,0.009584664536741228
2016-02-03,3130,3180,3010,3010,154590,-0.04746835443037978
2016-02-04,3020,3250,2970,3180,359092,0.056478405315614655
2016-02-05,3190,3240,3090,3100,150633,-0.02515723270440251
2016-02-11,2990,3100,2900,2970,325063,-0.041935483870967794
2016-02-12,2970,3110,2850,2970,380467,0.0
2016-02-15,2890,3160,2890,3020,312585,0.01683501683501687
2016-02-16,3040,3100,2990,3050,151182,0.009933774834437026
2016-02-17,3140,3750,3010,3230,1527801,0.05901639344262288
2016-02-18,3300,3490,3230,3400,564757,0.05263157894736836
2016-02-19,3370,3530,3290,3520,309947,0.03529411764705892
2016-02-22,3520,3570,3460,3470,254745,-0.014204545454545414
2016-02-23,3480,3540,3360,3420,200885,-0.014409221902017322
2016-02-24,3480,3480,3330,3420,138773,0.0
2016-02-25,3480,3480,3190,3300,354879,-0.03508771929824561
2016-02-26,3340,3360,3170,3180,312982,-0.036363636363636376
2016-02-29,3250,3270,3120,3180,193871,0.0
2016-03-02,3210,3560,3150,3370,883888,0.05974842767295607
2016-03-03,3440,3440,3290,3400,167934,0.008902077151335286
2016-03-04,3400,3530,3310,3510,291437,0.032352941176470695
2016-03-07,3510,3800,3450,3790,927911,0.07977207977207978
2016-03-08,3790,3800,3620,3710,381968,-0.02110817941952503
2016-03-09,3670,3680,3570,3570,219265,-0.037735849056603765
2016-03-10,3630,3680,3560,3660,262316,0.025210084033613356
2016-03-11,3680,3680,3570,3670,140324,0.002732240437158362
2016-03-14,3740,3740,3590,3620,147468,-0.013623978201634857
2016-03-15,3620,3670,3530,3620,131281,0.0
2016-03-16,3650,3850,3580,3700,387875,0.022099447513812098
2016-03-17,3700,4020,3680,3900,1161101,0.054054054054053946
2016-03-18,3920,4080,3830,3980,654655,0.02051282051282044
2016-03-21,3980,4040,3760,3910,360032,-0.017587939698492483
2016-03-22,3860,3940,3790,3800,297983,-0.02813299232736577
2016-03-23,3800,3890,3640,3700,636145,-0.02631578947368418
2016-03-24,3700,3770,3580,3720,323775,0.00540540540540535
2016-03-25,3800,3800,3600,3710,300772,-0.0026881720430107503
2016-03-28,3710,3710,3480,3610,595248,-0.02695417789757415
2016-03-29,3550,3740,3530,3740,396143,0.03601108033241007
2016-03-30,3740,3790,3660,3750,184229,0.002673796791443861
2016-03-31,3700,3740,3640,3730,125459,-0.005333333333333301
2016-04-01,3880,4240,3780,3900,2208319,0.04557640750670244
2016-04-04,3980,3980,3650,3790,1242791,-0.028205128205128216
2016-04-05,3850,3960,3700,3930,409127,0.03693931398416894
2016-04-06,3980,4040,3760,3830,716673,-0.025445292620865145
2016-04-07,3850,3910,3770,3770,371832,-0.015665796344647487
2016-04-08,3790,4010,3790,3880,819131,0.02917771883289122
2016-04-11,3830,3900,3740,3840,477855,-0.010309278350515427
2016-04-12,3810,4090,3790,3980,2179686,0.03645833333333326
2016-04-14,4040,4200,3910,4020,1440334,0.01005025125628145
2016-04-15,4020,4070,3900,3950,748194,-0.01741293532338306
2016-04-18,3990,4000,3830,3860,622654,-0.02278481012658229
2016-04-19,3840,3940,3790,3910,390262,0.012953367875647714
2016-04-20,3940,3940,3800,3820,400562,-0.023017902813299185
2016-04-21,3800,3880,3760,3810,269750,-0.002617801047120394
2016-04-22,3840,3910,3760,3830,404904,0.005249343832020914
2016-04-25,3880,3890,3740,3760,299651,-0.018276762402088753
2016-04-26,3760,3830,3690,3790,343052,0.007978723404255428
2016-04-27,3860,3860,3720,3820,236843,0.0079155672823219
2016-04-28,3840,4360,3750,3920,4100045,0.02617801047120416
2016-04-29,3900,3900,3780,3820,753978,-0.025510204081632626
2016-05-02,3870,3960,3770,3900,565610,0.020942408376963373
2016-05-03,3920,3960,3830,3850,336048,-0.012820512820512775
2016-05-04,3830,3880,3770,3800,368867,-0.012987012987012991
2016-05-09,3770,3860,3760,3830,368623,0.007894736842105177
2016-05-10,3840,3880,3780,3820,277276,-0.0026109660574412663
2016-05-11,3900,3900,3780,3880,353749,0.015706806282722585
2016-05-12,3880,3900,3810,3860,237196,-0.005154639175257714
2016-05-13,3860,3890,3730,3800,417626,-0.015544041450777257
2016-05-16,3790,3830,3690,3690,449163,-0.02894736842105261
2016-05-17,3650,3780,3630,3690,407284,0.0
2016-05-18,3660,3720,3520,3640,349381,-0.013550135501354976
2016-05-19,3640,3690,3570,3660,198323,0.005494505494505475
2016-05-20,3680,3710,3570,3650,340016,-0.002732240437158473
2016-05-23,3650,3700,3570,3680,258632,0.008219178082191858
2016-05-24,3700,3700,3600,3680,175668,0.0
2016-05-25,3690,3690,3590,3590,203355,-0.024456521739130488
2016-05-26,3600,3660,3570,3620,192795,0.008356545961002881
2016-05-27,3620,3680,3580,3620,230322,0.0
2016-05-30,3620,3640,3510,3560,286578,-0.016574585635359074
2016-05-31,3600,3650,3530,3530,174887,-0.008426966292134797
2016-06-01,3540,3710,3540,3630,290840,0.028328611898017053
2016-06-02,3690,3690,3570,3590,174190,-0.011019283746556474
2016-06-03,3610,3640,3540,3640,321522,0.013927576601671321
2016-06-07,3640,3820,3590,3800,536477,0.04395604395604402
2016-06-08,3810,3820,3700,3810,345282,0.002631578947368318
2016-06-09,3900,3900,3720,3770,367118,-0.01049868766404205
2016-06-10,3770,4250,3740,4110,2935035,0.09018567639257302
2016-06-13,4180,4630,4030,4460,3105283,0.08515815085158152
2016-06-14,4420,4660,4300,4490,1572806,0.006726457399103047
2016-06-15,4550,4600,4260,4500,885249,0.00222717149220486
2016-06-16,4500,4570,4240,4240,846641,-0.05777777777777782
2016-06-17,4180,4490,4180,4330,589546,0.021226415094339535
2016-06-20,4340,4780,4340,4720,1926581,0.09006928406466508
2016-06-21,4790,4820,4500,4530,919314,-0.0402542372881356
2016-06-22,4540,4650,4430,4450,554516,-0.017660044150110354
2016-06-23,4450,4520,4100,4190,611942,-0.05842696629213484
2016-06-24,4300,4300,3720,3900,1122512,-0.06921241050119331
2016-06-27,3760,4030,3710,4010,492078,0.028205128205128105
2016-06-28,4010,4210,3930,4100,432865,0.02244389027431426
2016-06-29,4130,4180,4010,4010,376898,-0.02195121951219514
2016-06-30,4120,4260,4010,4170,408901,0.03990024937655856
2016-07-01,4240,4470,4170,4340,767860,0.04076738609112707
2016-07-04,4400,4400,4240,4380,384759,0.009216589861751112
2016-07-05,4380,4700,4350,4490,880492,0.02511415525114158
2016-07-06,4310,4580,4300,4550,525476,0.013363028953229383
2016-07-07,4590,4640,4470,4570,331249,0.00439560439560438
2016-07-08,4590,4740,4520,4630,761840,0.013129102844638973
2016-07-11,4700,4700,4530,4590,317454,-0.008639308855291628
2016-07-12,4590,4590,4280,4360,693410,-0.050108932461873645
2016-07-13,4500,4720,4480,4600,1372540,0.05504587155963292
2016-07-14,4720,4720,4450,4610,529874,0.0021739130434783593
2016-07-15,4680,4880,4560,4790,1240442,0.0390455531453362
2016-07-18,4800,5540,4570,4590,6850794,-0.04175365344467641
2016-07-19,4640,4860,4570,4710,1099619,0.02614379084967311
2016-07-20,4800,4800,4550,4670,769151,-0.00849256900212314
2016-07-21,4670,4870,4660,4780,1023012,0.023554603854389677
2016-07-22,4780,4840,4690,4720,469173,-0.012552301255230103
2016-07-25,4780,4780,4630,4670,346056,-0.010593220338983023
2016-07-26,4740,4740,4490,4630,396098,-0.008565310492505307
2016-07-27,4630,4720,4550,4640,372256,0.002159827213822796
2016-07-28,4640,4700,4590,4650,181852,0.0021551724137931494
2016-07-29,4650,4840,4590,4790,526581,0.03010752688172036
2016-08-01,4820,4880,4760,4780,408370,-0.0020876826722338038
2016-08-02,4810,4860,4680,4850,554084,0.014644351464435212
2016-08-03,4840,4960,4750,4820,798456,-0.006185567010309256
2016-08-04,4900,4910,4780,4780,362318,-0.008298755186721962
2016-08-05,4860,4860,4610,4650,414855,-0.027196652719665315
2016-08-08,4650,4760,4530,4610,330825,-0.008602150537634357
2016-08-09,4660,4830,4640,4810,552362,0.04338394793926237
2016-08-10,4860,4860,4730,4830,367186,0.004158004158004047
2016-08-11,4900,5180,4760,5160,2561671,0.06832298136645965
2016-08-12,5220,5340,5070,5300,3175131,0.027131782945736482
2016-08-16,5340,5500,5200,5310,2304339,0.0018867924528302993
2016-08-17,5310,5330,5070,5150,952860,-0.030131826741996215
2016-08-18,5210,5370,5120,5150,821372,0.0
2016-08-19,5150,5290,5060,5220,477137,0.013592233009708687
2016-08-22,5220,5280,4910,5050,579773,-0.03256704980842917
2016-08-23,5080,5200,4920,5130,585076,0.015841584158415856
2016-08-24,5160,5320,5000,5050,629420,-0.015594541910331383
2016-08-25,5050,5190,4780,4800,883081,-0.04950495049504955
2016-08-26,4730,4900,4560,4620,1035018,-0.03749999999999998
2016-08-29,4540,4660,4200,4270,1274835,-0.0757575757575758
2016-08-30,4330,4470,4220,4400,985564,0.030444964871194413
2016-08-31,4340,4460,4220,4220,550008,-0.040909090909090895
2016-09-01,4220,4410,4200,4310,471159,0.021327014218009532
2016-09-02,4310,4480,4260,4380,645444,0.016241299303944245
2016-09-05,4380,4470,4200,4270,722669,-0.02511415525114158
2016-09-06,4270,4340,4000,4050,836028,-0.051522248243559665
2016-09-07,4060,4090,3790,3830,1169709,-0.05432098765432103
2016-09-08,3850,3940,3820,3870,740862,0.010443864229765065
2016-09-09,3830,3900,3720,3810,593354,-0.015503875968992276
2016-09-12,3680,3730,3490,3680,1858627,-0.034120734908136496
2016-09-13,3680,4030,3590,3930,1656181,0.06793478260869557
2016-09-19,3920,3950,3820,3860,509897,-0.01781170483460559
2016-09-20,3870,3880,3570,3570,1657772,-0.07512953367875652
2016-09-21,3630,3730,3620,3620,543634,0.014005602240896309
2016-09-22,3680,3750,3630,3730,512258,0.03038674033149169
2016-09-23,3790,3920,3750,3860,808682,0.034852546916890104
2016-09-26,3880,4010,3740,3790,1209743,-0.01813471502590669
2016-09-27,3800,3800,3700,3730,642431,-0.0158311345646438
2016-09-28,3730,3820,3720,3740,345125,0.002680965147453085
2016-09-29,3770,3800,3740,3780,259361,0.010695187165775444
2016-09-30,3790,3870,3670,3710,788213,-0.01851851851851849
2016-10-04,3710,3820,3660,3730,288773,0.005390835579514919
2016-10-05,3720,3780,3660,3700,517740,-0.008042895442359255
2016-10-06,3700,3750,3690,3720,192250,0.00540540540540535
2016-10-07,3720,3740,3620,3640,324751,-0.021505376344086002
2016-10-10,3620,3680,3580,3660,319104,0.005494505494505475
2016-10-11,3660,3680,3580,3580,461263,-0.021857923497267784
2016-10-12,3600,3630,3550,3600,236054,0.005586592178770999
2016-10-13,3610,3610,3440,3540,519691,-0.01666666666666672
2016-10-14,3540,3600,3350,3540,638453,0.0
2016-10-17,3600,3660,3460,3520,667386,-0.005649717514124242
2016-10-18,3560,3560,3400,3410,467896,-0.03125
2016-10-19,3420,3510,3360,3430,612747,0.0058651026392961825
2016-10-20,3470,3480,3390,3420,141070,-0.002915451895043719
2016-10-21,3460,3460,3390,3420,176193,0.0
2016-10-24,3420,3430,3310,3310,230491,-0.032163742690058506
2016-10-25,3310,3340,3100,3230,295734,-0.024169184290030232
2016-10-26,3160,3340,3160,3270,288815,0.01238390092879249
2016-10-27,3270,3310,3250,3300,127760,0.00917431192660545
2016-10-28,3290,3350,3260,3290,125442,-0.00303030303030305
2016-10-31,3290,3310,3120,3160,215260,-0.03951367781155013
2016-11-01,3080,3300,3080,3260,266109,0.03164556962025311
2016-11-02,3290,3290,3010,3010,341327,-0.07668711656441718
2016-11-03,2900,3150,2900,3070,149997,0.019933554817275656
2016-11-04,3080,3170,3000,3080,142524,0.0032573289902280145
2016-11-07,3060,3160,3060,3130,144201,0.016233766233766156
2016-11-08,3160,3220,3090,3140,144848,0.0031948881789136685
2016-11-09,3160,3200,2820,2870,472110,-0.0859872611464968
2016-11-10,2980,3100,2940,3090,281595,0.0766550522648084
2016-11-11,3060,3280,3050,3200,217769,0.03559870550161803
2016-11-14,3240,3240,3100,3190,135829,-0.0031250000000000444
2016-11-15,3210,3220,3110,3180,139930,-0.0031347962382445305
2016-11-16,3180,3230,3160,3210,180099,0.009433962264151052
2016-11-17,3240,3540,3210,3300,517996,0.028037383177569986
2016-11-18,3290,3330,3200,3220,154298,-0.024242424242424288
2016-11-21,3250,3250,3130,3130,112437,-0.02795031055900621
2016-11-22,3140,3200,3100,3130,119617,0.0
2016-11-23,3130,3160,3050,3080,180992,-0.015974440894568676
2016-11-24,3130,3130,3010,3060,102357,-0.00649350649350644
2016-11-25,3100,3100,2970,3050,143780,-0.0032679738562091387
2016-11-28,3100,3100,2920,2940,135139,-0.0360655737704918
2016-11-29,2910,3020,2830,3010,216410,0.023809523809523725
2016-11-30,3030,3070,2830,2990,611901,-0.006644518272425293
2016-12-01,2980,3260,2950,3200,555810,0.07023411371237454
2016-12-02,3200,3200,3040,3090,192389,-0.034375000000000044
2016-12-05,3130,3130,2920,2950,315845,-0.04530744336569581
2016-12-06,2910,3000,2910,2950,171145,0.0
2016-12-07,2940,2970,2860,2940,252736,-0.003389830508474523
2016-12-08,3030,3030,2920,2950,126407,0.00340136054421758
2016-12-09,2940,3030,2910,2960,168775,0.003389830508474523
2016-12-12,2990,3030,2950,3030,228169,0.023648648648648685
2016-12-13,3050,3080,3000,3060,196274,0.00990099009900991
2016-12-14,3100,3130,3050,3050,139260,-0.0032679738562091387
2016-12-15,3140,3590,3110,3120,4649691,0.022950819672131084
2016-12-16,3120,3160,3060,3110,624586,-0.0032051282051281937
2016-12-19,3110,3120,3070,3090,251315,-0.006430868167202619
2016-12-20,3080,3170,3080,3100,507438,0.003236245954692629
2016-12-21,3110,3170,3030,3050,660566,-0.016129032258064502
2016-12-22,3050,3140,3010,3090,421423,0.013114754098360715
2016-12-23,3140,3140,3030,3060,187187,-0.009708737864077666
2016-12-26,3060,3140,3040,3060,226542,0.0
2016-12-27,3050,3130,2980,3040,721546,-0.006535947712418277
2016-12-28,3040,3050,2990,3030,170039,-0.003289473684210509
2016-12-29,3010,3080,3010,3040,168725,0.0033003300330032292
2017-01-02,3070,3120,2990,3110,391261,0.023026315789473673
2017-01-03,3130,3230,3100,3220,722020,0.03536977491961424
2017-01-04,3300,3300,3180,3230,407176,0.0031055900621117516
2017-01-05,3240,3300,3190,3270,642283,0.01238390092879249
2017-01-06,3280,3380,3180,3220,832096,-0.015290519877675823
2017-01-09,3260,3260,3180,3230,260336,0.0031055900621117516
2017-01-10,3210,3230,3180,3200,309264,-0.009287925696594423
2017-01-11,3230,3290,3170,3240,629705,0.012499999999999956
2017-01-12,3260,3280,3180,3190,504153,-0.015432098765432056
2017-01-13,3220,3260,3160,3180,629170,-0.0031347962382445305
2017-01-16,3180,3220,3150,3180,262863,0.0
2017-01-17,3140,3190,3090,3110,402003,-0.022012578616352196
2017-01-18,3110,3160,3050,3100,176804,-0.003215434083601254
2017-01-19,3080,3120,3050,3110,215471,0.003225806451612856
2017-01-20,3110,3110,3020,3050,283748,-0.019292604501607746
2017-01-23,3030,3060,2960,2990,163152,-0.01967213114754096
2017-01-24,2990,3040,2900,2920,405921,-0.02341137123745818
