Date,Open,High,Low,Close,Volume,Change
2016-01-04,2365,2375,2300,2300,97890,-0.010752688172043001
2016-01-05,2260,2320,2260,2285,102052,-0.006521739130434745
2016-01-06,2315,2315,2235,2265,156576,-0.008752735229759279
2016-01-07,2230,2275,2175,2215,191195,-0.02207505518763797
2016-01-08,2155,2190,2030,2180,175524,-0.015801354401805856
2016-01-11,2145,2200,2135,2165,47052,-0.006880733944954143
2016-01-12,2145,2185,2140,2160,60612,-0.002309468822170868
2016-01-13,2165,2260,2165,2235,62757,0.03472222222222232
2016-01-14,2210,2255,2140,2240,135237,0.0022371364653244186
2016-01-15,2240,2260,2135,2170,77179,-0.03125
2016-01-18,2140,2230,2100,2170,76258,0.0
2016-01-19,2170,2235,2150,2205,81960,0.016129032258064502
2016-01-20,2185,2225,2000,2055,217571,-0.0680272108843537
2016-01-21,2005,2045,1930,1990,183318,-0.031630170316301665
2016-01-22,1990,2030,1990,2015,99897,0.012562814070351758
2016-01-25,2025,2110,2000,2075,75020,0.02977667493796532
2016-01-26,2055,2170,2000,2050,189013,-0.012048192771084376
2016-01-27,2665,2665,2665,2665,566448,0.30000000000000004
2016-01-28,3090,3260,2715,2825,13425773,0.060037523452157515
2016-01-29,2900,2990,2750,2900,4497294,0.026548672566371723
2016-02-01,2860,2880,2645,2645,2380000,-0.08793103448275863
2016-02-02,2605,2645,2400,2400,1617058,-0.09262759924385633
2016-02-03,2440,2595,2410,2415,2523205,0.006250000000000089
2016-02-04,2415,2460,2175,2345,1002697,-0.02898550724637683
2016-02-05,2315,2390,2245,2290,577118,-0.023454157782516027
2016-02-11,2180,2215,2105,2105,621630,-0.08078602620087338
2016-02-12,2070,2145,1995,2070,551684,-0.016627078384798155
2016-02-15,2070,2160,2025,2145,348217,0.03623188405797095
2016-02-16,2160,2290,2125,2190,436205,0.020979020979021046
2016-02-17,2190,2200,2120,2130,257499,-0.0273972602739726
2016-02-18,2180,2210,2155,2180,207319,0.023474178403755763
2016-02-19,2180,2280,2180,2250,388742,0.032110091743119185
2016-02-22,2165,2250,2155,2235,509663,-0.00666666666666671
2016-02-23,2235,2380,2200,2310,417914,0.033557046979865834
2016-02-24,2270,2375,2270,2350,411202,0.017316017316017396
2016-02-25,2380,2395,2285,2295,280866,-0.023404255319148914
2016-02-26,2300,2365,2255,2355,245297,0.02614379084967311
2016-02-29,2325,2365,2290,2290,163132,-0.027600849256900206
2016-03-02,2305,2355,2300,2330,199718,0.017467248908296984
2016-03-03,2435,2540,2325,2330,1112850,0.0
2016-03-04,2340,2405,2325,2340,271282,0.0042918454935623185
2016-03-07,2380,2380,2275,2310,207879,-0.012820512820512775
2016-03-08,2310,2335,2270,2320,193327,0.0043290043290042934
2016-03-09,2325,2345,2280,2285,145740,-0.015086206896551713
2016-03-10,2320,2320,2285,2315,103225,0.013129102844638973
2016-03-11,2325,2325,2275,2305,111667,-0.004319654427645814
2016-03-14,2310,2365,2300,2320,159181,0.006507592190889477
2016-03-15,2330,2450,2305,2350,385925,0.012931034482758674
2016-03-16,2360,2430,2350,2400,274568,0.02127659574468077
2016-03-17,2450,2470,2365,2400,383775,0.0
2016-03-18,2420,2425,2350,2385,162584,-0.006249999999999978
2016-03-21,2385,2415,2330,2335,169067,-0.02096436058700213
2016-03-22,2350,2360,2300,2300,185732,-0.01498929336188437
2016-03-23,2300,2330,2295,2325,108053,0.010869565217391353
2016-03-24,2315,2365,2315,2335,201932,0.004301075268817289
2016-03-25,2365,2385,2320,2330,136641,-0.0021413276231263545
2016-03-28,2315,2335,2250,2250,189956,-0.03433476394849788
2016-03-29,2250,2255,2210,2230,208443,-0.008888888888888835
2016-03-30,2245,2265,2225,2255,96756,0.011210762331838486
2016-03-31,2250,2270,2220,2230,86631,-0.011086474501108667
2016-04-01,2260,2265,2205,2205,111705,-0.011210762331838597
2016-04-04,2215,2250,2185,2190,160214,-0.006802721088435382
2016-04-05,2185,2215,2155,2200,99124,0.004566210045662045
2016-04-06,2215,2240,2205,2220,58730,0.009090909090909038
2016-04-07,2250,2290,2235,2260,135613,0.018018018018018056
2016-04-08,2230,2285,2225,2250,99232,-0.004424778761061954
2016-04-11,2250,2430,2225,2345,445783,0.04222222222222216
2016-04-12,2435,2465,2295,2300,278513,-0.019189765458422214
2016-04-14,2330,2350,2285,2300,136381,0.0
2016-04-15,2300,2370,2285,2345,152801,0.019565217391304346
2016-04-18,2325,2345,2300,2310,109192,-0.014925373134328401
2016-04-19,2330,2330,2295,2305,74039,-0.0021645021645021467
2016-04-20,2320,2330,2290,2330,135484,0.010845986984815648
2016-04-21,2330,2365,2310,2325,135757,-0.0021459227467811592
2016-04-22,2335,2350,2305,2350,104173,0.010752688172043001
