Date,Open,High,Low,Close,Volume,Change
2016-01-04,4758,4758,4653,4676,2706,-0.017440638789661733
2016-01-05,4631,4683,4631,4683,2549,0.0014970059880239361
2016-01-06,4631,4691,4503,4503,18168,-0.038436899423446524
2016-01-07,4427,5261,4038,4038,1179941,-0.10326449033977347
2016-01-08,4038,4593,3666,3783,1345287,-0.06315007429420505
2016-01-11,3797,3940,3684,3723,145767,-0.015860428231562307
2016-01-12,3688,3774,3550,3603,160249,-0.03223207091055602
2016-01-13,3583,3696,3576,3633,57724,0.008326394671107407
2016-01-14,3572,3662,3542,3599,56174,-0.009358656757500694
2016-01-15,3632,3677,3594,3595,34798,-0.0011114198388441077
2016-01-18,3602,3790,3602,3693,37703,0.02726008344923514
2016-01-19,3737,3748,3677,3700,33033,0.0018954779312212455
2016-01-20,3700,3767,3598,3666,31349,-0.009189189189189206
2016-01-21,3680,3704,3610,3674,11584,0.0021822149481725006
2016-01-22,3674,3741,3606,3742,28862,0.01850843767011434
2016-01-25,3752,3828,3718,3776,28779,0.00908605024051301
2016-01-26,3774,3858,3774,3806,26682,0.00794491525423724
2016-01-27,3842,3872,3804,3858,17719,0.01366263794009459
2016-01-28,3902,4277,3864,4054,97048,0.050803525142560924
2016-01-29,4082,4158,4038,4128,34126,0.018253576714356123
2016-02-01,4195,4195,4022,4128,27424,0.0
2016-02-02,4090,4150,4030,4136,31164,0.0019379844961240345
2016-02-03,4128,4128,4015,4084,7063,-0.012572533849129597
2016-02-04,4112,4112,3970,4084,6674,0.0
2016-02-05,4105,4105,4000,4068,9141,-0.003917727717923647
2016-02-11,3992,4068,3894,4068,13253,0.0
2016-02-12,4008,4045,3864,3970,7574,-0.024090462143559477
2016-02-15,3992,3992,3910,3970,4542,0.0
2016-02-16,3970,4052,3925,3948,2918,-0.005541561712846366
2016-02-17,3955,3962,3902,3948,6866,0.0
2016-02-18,3955,4030,3902,3964,10654,0.004052684903748771
2016-02-19,3978,4195,3978,4054,7949,0.022704339051463185
2016-02-22,4112,4128,4000,4076,8367,0.005426739023187022
2016-02-23,4075,4135,4022,4061,7540,-0.003680078508341511
2016-02-24,4098,4112,3992,4084,18384,0.005663629647870039
2016-02-25,4112,4300,4052,4278,23728,0.047502448579823664
2016-02-26,4315,4345,4172,4308,4057,0.007012622720897532
2016-02-29,4323,4375,4247,4308,5626,0.0
2016-03-02,4353,4360,4277,4338,9058,0.0069637883008355494
2016-03-03,4383,4383,4240,4278,8301,-0.013831258644536604
2016-03-04,4277,4367,4202,4323,3663,0.01051893408134652
2016-03-07,4353,4353,4277,4323,5105,0.0
2016-03-08,4353,4353,4270,4323,1023,0.0
2016-03-09,4353,4465,4232,4413,7051,0.020818875780707735
2016-03-10,4427,4540,4330,4353,14149,-0.013596193065941509
2016-03-11,4390,4555,4165,4256,27410,-0.02228348265563984
2016-03-14,4277,4330,4180,4278,21548,0.005169172932330879
2016-03-15,4277,4293,4202,4241,16346,-0.008648901355773675
2016-03-16,4270,4277,4172,4218,15771,-0.005423249233671323
2016-03-17,4240,4263,4165,4218,20865,0.0
2016-03-18,4240,4353,4202,4338,12386,0.028449502133712556
2016-03-21,4405,4427,4285,4353,21407,0.003457814661134151
2016-03-22,4413,4413,4240,4278,50601,-0.017229496898690577
2016-03-23,4300,4337,4263,4301,61795,0.005376344086021501
