Date,Open,High,Low,Close,Volume,Change
2016-01-04,17731,17850,17553,17553,18083,-0.01009474396571175
2016-01-05,17255,17731,17255,17553,16470,0.0
2016-01-06,17791,18326,17493,17970,40545,0.0237566227995214
2016-01-07,17731,18207,17612,18089,24829,0.0066221480244852415
2016-01-08,17850,18029,17374,17970,30725,-0.0065785836696334865
2016-01-11,18267,18505,18088,18267,46972,0.016527545909849728
2016-01-12,18088,18624,18029,18446,47252,0.009799091257458814
2016-01-13,18505,19278,18505,19100,59214,0.035454841157974704
2016-01-14,19040,19397,18921,19279,59313,0.009371727748691105
2016-01-15,19397,19457,18624,18743,58477,-0.02780227190206963
2016-01-18,18624,19159,18148,19041,29493,0.01589926906044914
2016-01-19,19040,19219,18743,18981,33145,-0.0031510950055144704
2016-01-20,18981,19219,18029,18208,57375,-0.04072493546177758
2016-01-21,18207,18624,17612,17613,35313,-0.03267794376098421
2016-01-22,18088,18088,17612,18029,26747,0.023618917844773657
2016-01-25,18088,18386,17910,18089,14809,0.0033279716013090432
2016-01-26,17791,18683,17791,18386,30932,0.016418818066228136
2016-01-27,18624,18624,17969,18029,19458,-0.01941694767758073
2016-01-28,17850,18207,17791,18029,14296,0.0
2016-01-29,18148,18326,17910,18029,24931,0.0
2016-02-01,18088,18564,18029,18089,22675,0.0033279716013090432
2016-02-02,17969,18148,17553,18089,23630,0.0
2016-02-03,18088,18088,17672,17732,13537,-0.01973575100890046
2016-02-04,17731,18088,17672,18029,8962,0.01674937965260548
2016-02-05,17850,18088,17672,17791,15291,-0.013200954018525723
2016-02-11,17374,17493,17017,17137,32384,-0.036760159631274214
2016-02-12,16898,17255,15887,16304,64384,-0.04860827449378535
2016-02-15,16303,16779,16303,16661,16376,0.021896467124632002
2016-02-16,16779,17553,16601,17315,28373,0.03925334613768672
2016-02-17,17553,17553,17136,17315,13582,0.0
2016-02-18,17553,17731,17315,17375,14089,0.003465203580710341
2016-02-19,17434,17612,17255,17434,10315,0.0033956834532373747
2016-02-22,17731,17791,17077,17375,34129,-0.00338419180910865
2016-02-23,17672,17672,17196,17196,14292,-0.010302158273381323
2016-02-24,17196,17434,17017,17375,17072,0.01040939753431025
2016-02-25,17553,17969,17315,17315,14791,-0.0034532374100719743
