Date,Open,High,Low,Close,Volume,Change
2020-07-23,40000,48350,34250,34300,4603499,
2020-07-24,32000,32450,28900,29100,857245,-0.15160349854227406
2020-07-27,28600,30500,28500,28700,377149,-0.013745704467353903
2020-07-28,29050,29750,28000,28400,204316,-0.010452961672473893
2020-07-29,29000,30700,28500,29400,394736,0.035211267605633756
2020-07-30,30350,30350,29100,29400,175198,0.0
2020-07-31,29400,30100,28800,28950,151880,-0.015306122448979553
2020-08-03,28850,29150,28150,28150,120266,-0.02763385146804831
2020-08-04,28250,28750,28000,28000,83712,-0.005328596802841923
2020-08-05,28600,30450,28450,28850,423994,0.03035714285714275
2020-08-06,29150,30450,29100,29400,213079,0.01906412478336228
2020-08-07,29450,31100,29000,30350,258313,0.03231292517006801
2020-08-10,30700,32950,30550,32850,439453,0.08237232289950569
2020-08-11,33400,38300,32950,36250,1006712,0.1035007610350076
2020-08-12,36300,36350,33100,33650,315207,-0.07172413793103449
2020-08-13,33950,34000,31600,31600,269984,-0.06092124814264488
2020-08-14,31600,33400,31500,32000,138943,0.012658227848101333
2020-08-18,31700,31700,29150,29350,132609,-0.08281249999999996
2020-08-19,29400,30800,29400,30100,62799,0.02555366269165238
2020-08-20,30100,30100,28000,28550,112071,-0.05149501661129563
2020-08-21,29000,30200,28800,29450,78257,0.031523642732049106
2020-08-24,30000,31150,29000,30750,114468,0.04414261460101865
2020-08-25,31000,31700,30300,30400,121334,-0.011382113821138184
2020-08-26,30400,30700,29650,29850,92059,-0.018092105263157854
2020-08-27,29850,31500,29500,31200,148221,0.045226130653266416
2020-08-28,31800,31800,30550,30550,96676,-0.02083333333333337
2020-08-31,30950,31200,30000,30300,80454,-0.008183306055646433
2020-09-01,30750,31200,30300,30350,89993,0.0016501650165017256
2020-09-02,30600,31550,30300,31500,160271,0.03789126853377267
2020-09-03,31850,32350,31200,32000,145118,0.015873015873015817
2020-09-04,30200,33450,30150,33300,309673,0.04062499999999991
2020-09-07,34050,35950,33300,33500,485495,0.006006006006006093
2020-09-08,33400,36200,32750,35550,577797,0.06119402985074629
2020-09-09,35000,36150,34350,35500,206352,-0.0014064697609000865
2020-09-10,36250,39000,35100,36050,752267,0.015492957746478853
2020-09-11,36000,36000,33550,34150,420837,-0.05270457697642161
2020-09-14,34000,34950,33950,34050,111287,-0.002928257686676372
2020-09-15,34100,34150,32800,33400,140626,-0.019089574155653488
2020-09-16,33400,34150,32750,33750,142825,0.010479041916167775
2020-09-17,33550,33600,32650,32700,78309,-0.03111111111111109
2020-09-18,32850,33500,32650,33100,56015,0.012232415902140747
2020-09-21,33000,33500,31150,31350,112264,-0.052870090634441036
2020-09-22,31400,34400,30900,32650,248785,0.04146730462519943
2020-09-23,32800,33150,31100,31550,70298,-0.03369065849923425
2020-09-24,30700,30700,29500,29600,156257,-0.06180665610142633
2020-09-25,29600,29950,29250,29750,59140,0.0050675675675675436
2020-09-28,30300,33900,29900,31050,306209,0.043697478991596705
2020-09-29,31700,32600,31000,31700,116787,0.02093397745571668
2020-10-05,32050,34100,32050,33350,310229,0.05205047318611977
2020-10-06,33300,33800,32800,33350,102212,0.0
2020-10-07,33100,33600,32950,33400,73091,0.0014992503748125774
2020-10-08,33600,36950,33400,36000,1267722,0.07784431137724557
2020-10-12,36400,38050,35500,37800,593841,0.050000000000000044
2020-10-13,38300,40000,37050,37050,652155,-0.019841269841269882
2020-10-14,38750,41900,38200,39400,952452,0.06342780026990558
2020-10-15,39300,39900,37800,39600,380409,0.0050761421319796
2020-10-16,40100,40200,37450,37900,247365,-0.04292929292929293
2020-10-19,37500,37700,35100,35400,237853,-0.06596306068601587
2020-10-20,34800,36550,34800,36500,156686,0.031073446327683607
2020-10-21,37400,37400,35800,36150,89893,-0.009589041095890427
2020-10-22,35950,36300,34500,34500,138329,-0.0456431535269709
2020-10-23,34700,34750,33250,33250,163539,-0.036231884057971064
2020-10-26,33250,33600,31550,31700,160218,-0.046616541353383445
2020-10-27,31350,33500,31050,33100,132586,0.04416403785488954
2020-10-28,33300,34400,33250,34100,75117,0.030211480362537735
2020-10-29,33200,34950,32950,34700,110138,0.017595307917888547
2020-10-30,34250,34850,33750,33950,73209,-0.021613832853025983
2020-11-02,33950,34600,33500,34400,46371,0.013254786450662692
2020-11-03,34500,35000,34200,34400,73077,0.0
