Date,Open,High,Low,Close,Volume,Change
2016-01-04,83500,85100,83300,84100,96258,0.0
2016-01-05,85100,87600,85000,87500,232677,0.04042806183115344
2016-01-06,87300,88000,85600,87600,128153,0.0011428571428571122
2016-01-07,86600,88500,85500,86400,109352,-0.013698630136986356
2016-01-08,85100,90800,84800,90700,236278,0.0497685185185186
2016-01-11,89800,92400,87600,89200,118499,-0.016538037486218293
2016-01-12,89900,92500,88500,91500,171492,0.02578475336322872
2016-01-13,92600,93800,91100,91500,129361,0.0
2016-01-14,91500,95700,91500,93500,182077,0.021857923497267784
2016-01-15,92800,96000,92100,93800,127278,0.0032085561497325887
2016-01-18,94700,95000,92600,92900,93326,-0.009594882729211052
2016-01-19,92900,95600,92200,95000,122710,0.022604951560817987
2016-01-20,94900,96000,93600,94300,109573,-0.00736842105263158
2016-01-21,94300,95200,91100,92000,122390,-0.024390243902439046
2016-01-22,91300,96000,91300,96000,142362,0.04347826086956519
2016-01-25,95900,97400,94200,97400,114280,0.014583333333333393
2016-01-26,97600,97600,94000,97400,98051,0.0
2016-01-27,99000,99000,92700,93500,214817,-0.04004106776180694
2016-01-28,92000,95400,91600,94700,178228,0.012834224598930577
2016-01-29,94200,99200,94200,97500,254755,0.029567053854276715
2016-02-01,97000,99300,96400,99300,144541,0.01846153846153853
2016-02-02,99000,99800,96400,97100,165700,-0.022155085599194324
2016-02-03,97100,97400,95700,96000,154041,-0.011328527291452062
2016-02-04,96000,99000,95000,99000,119794,0.03125
2016-02-05,97000,98000,95900,96700,121551,-0.02323232323232327
2016-02-11,96600,96900,94900,95800,169009,-0.009307135470527417
2016-02-12,95700,95700,93100,94600,129224,-0.012526096033402934
2016-02-15,94700,97000,93600,95500,83500,0.009513742071881603
2016-02-16,95000,98500,94900,97000,64330,0.015706806282722585
2016-02-17,98000,102000,96500,98300,319041,0.013402061855670055
2016-02-18,99600,100500,94200,95700,280087,-0.0264496439471007
2016-02-19,93800,94800,93100,93700,193824,-0.020898641588296796
2016-02-22,94200,98900,94000,98300,180386,0.0490928495197438
2016-02-23,99000,102000,96000,96600,124515,-0.017293997965411978
2016-02-24,98800,101000,97100,101000,151585,0.04554865424430643
2016-02-25,99500,99700,95700,97500,239729,-0.034653465346534684
2016-02-26,97500,99600,96900,99500,120547,0.02051282051282044
2016-02-29,99500,100500,97100,97500,166031,-0.02010050251256279
2016-03-02,97600,100500,97600,99500,126377,0.02051282051282044
2016-03-03,100000,100500,97500,99100,94646,-0.004020100502512558
2016-03-04,97800,98400,94600,94600,192695,-0.04540867810292637
2016-03-07,95000,95800,93700,95100,139534,0.005285412262156397
2016-03-08,94500,96500,93800,95000,134745,-0.001051524710830698
2016-03-09,95900,96000,94300,95600,106456,0.006315789473684275
2016-03-10,94700,95200,93700,93700,166171,-0.01987447698744771
2016-03-11,92400,93400,89700,91100,208386,-0.02774813233724649
2016-03-14,92000,95100,91900,94400,179668,0.03622392974753019
2016-03-15,94600,95500,94100,94600,113595,0.0021186440677967155
2016-03-16,94700,97800,94700,97200,183784,0.02748414376321362
2016-03-17,97800,98800,96500,96700,246229,-0.005144032921810648
2016-03-18,96200,99000,96200,97900,156196,0.012409513960703222
2016-03-21,96600,97300,95000,95700,112893,-0.022471910112359605
2016-03-22,95100,95500,94500,95500,135258,-0.002089864158829724
2016-03-23,96200,97500,96000,96900,112875,0.014659685863874339
2016-03-24,95600,96700,93900,93900,131495,-0.03095975232198145
2016-03-25,94000,96800,94000,95800,79811,0.020234291799787085
2016-03-28,96200,96200,94800,95200,44823,-0.006263048016701411
2016-03-29,95000,96200,94800,95700,162268,0.005252100840336116
2016-03-30,96300,98300,94600,95300,201254,-0.004179728317659337
2016-03-31,96200,97700,95300,96500,225346,0.012591815320041944
2016-04-01,96500,97400,94000,94300,187738,-0.022797927461139844
2016-04-04,94300,94300,92000,93200,149270,-0.01166489925768821
2016-04-05,93200,95000,93000,93400,95209,0.0021459227467810482
2016-04-06,94700,95800,93700,94700,158458,0.013918629550321304
2016-04-07,95700,95700,92900,93600,110079,-0.011615628299894376
2016-04-08,93200,93600,92200,93600,121712,0.0
2016-04-11,92900,93800,92000,93500,111979,-0.0010683760683760646
2016-04-12,94600,94600,93100,93500,80365,0.0
2016-04-14,94800,94800,93000,94800,318059,0.013903743315508033
2016-04-15,94800,97800,94500,97800,193113,0.03164556962025311
2016-04-18,98000,100500,96400,98600,170249,0.008179959100204526
2016-04-19,98700,99400,96600,98000,115440,-0.006085192697768749
2016-04-20,98400,98600,95600,96200,144700,-0.01836734693877551
2016-04-21,96300,97100,95700,96800,93073,0.006237006237006293
2016-04-22,95700,97700,95700,97700,83607,0.009297520661156966
2016-04-25,99500,100000,97700,98700,122639,0.010235414534288667
2016-04-26,98000,98200,95800,95900,151028,-0.028368794326241176
2016-04-27,95000,96300,94700,95500,128288,-0.004171011470281538
2016-04-28,96700,96700,95300,96600,160348,0.011518324607329822
2016-04-29,97100,98700,95600,98600,158004,0.020703933747411973
2016-05-02,98500,98600,96400,97900,97015,-0.007099391480730244
2016-05-03,98500,98500,95700,96000,135275,-0.019407558733401387
2016-05-04,96100,98900,96100,97400,235715,0.014583333333333393
2016-05-09,97400,106000,97400,104500,396239,0.0728952772073923
2016-05-10,103000,104000,100000,100500,186262,-0.038277511961722466
2016-05-11,100500,100500,99000,99900,156430,-0.005970149253731294
2016-05-12,100500,101500,99400,99600,136932,-0.0030030030030030463
2016-05-13,99500,100500,99000,99600,81371,0.0
2016-05-16,100000,102000,99900,101000,174663,0.014056224899598346
2016-05-17,100500,102000,99400,101500,116843,0.004950495049504955
2016-05-18,101500,101500,97000,98200,145490,-0.03251231527093601
2016-05-19,98800,100500,98100,99400,140898,0.012219959266802416
2016-05-20,99500,101500,98400,101000,141337,0.016096579476861272
2016-05-23,101000,101500,99100,99700,89581,-0.012871287128712883
2016-05-24,99700,100500,99100,100000,82836,0.0030090270812437314
2016-05-25,100500,102000,98400,102000,160143,0.020000000000000018
2016-05-26,102000,103000,100000,100500,106270,-0.014705882352941124
