Date,Open,High,Low,Close,Volume,Change
2019-05-31,9808,9891,9779,9892,10390,
2019-06-03,9950,9999,9916,10001,2368221,0.011019005256773129
2019-06-04,9941,9970,9931,9966,3945168,-0.0034996500349965265
2019-06-05,9999,9999,9999,10001,171,0.0035119405980332807
2019-06-07,9960,9960,9960,9961,1,-0.0039996000399959986
2019-06-10,10112,10132,10112,10134,2,0.01736773416323656
2019-06-11,10132,10205,10132,10207,3,0.00720347345569361
2019-06-12,10167,10167,10167,10167,1,-0.003918879200548675
2019-06-13,10162,10162,10162,10162,1,-0.0004917871545194741
2019-06-14,10083,10083,10083,10084,1,-0.007675654398740406
2019-06-17,10078,10078,10044,10064,1730292,-0.0019833399444665334
2019-06-18,10069,10069,10069,10069,1,0.0004968203497615065
2019-06-19,10225,10240,10225,10241,2,0.017082133280365452
2019-06-20,10309,10309,10309,10310,1,0.0067376232789766455
2019-06-21,10220,10230,10220,10232,2,-0.007565470417070785
2019-06-24,10210,10210,10210,10212,2,-0.00195465207193124
2019-06-25,10191,10191,10191,10192,2,-0.0019584802193497453
2019-06-26,10210,10210,10210,10212,2,0.001962323390894749
2019-06-27,10215,10280,10215,10280,101,0.006658832745789267
2019-06-28,10270,10270,10270,10270,12,-0.0009727626459143934
2019-07-01,10318,10318,10280,10280,102,0.0009737098344693162
2019-07-02,10240,10240,10240,10241,10,-0.0037937743190661344
2019-07-03,10087,10137,10087,10138,11,-0.010057611561370972
2019-07-04,10122,10172,10122,10172,347926,0.0033537186821859244
2019-07-05,10167,10182,10162,10177,305421,0.0004915454187965906
2019-07-08,9950,9985,9921,9932,299880,-0.024073892109659045
2019-07-09,9931,9931,9882,9883,12,-0.00493354812726543
2019-07-10,9950,9955,9950,9956,11,0.007386421127188125
2019-07-11,10112,10112,10107,10109,12,0.01536761751707516
2019-07-12,10122,10122,10122,10124,10,0.0014838262934018243
2019-07-15,10122,10122,10122,10124,11,0.0
2019-07-16,10122,10205,10122,10207,13,0.008198340576847096
2019-07-17,10064,10064,10064,10064,10,-0.014009993141961385
2019-07-18,10064,10064,10064,10064,11,0.0
2019-07-19,10220,10220,10220,10222,10,0.015699523052464137
2019-07-22,10225,10230,10225,10232,18,0.0009782821365682537
2019-07-23,10265,10265,10230,10232,13,0.0
2019-07-24,10117,10117,10117,10119,11,-0.011043784206411278
