Date,Open,High,Low,Close,Volume,Change
2018-10-16,9955,9990,9930,9970,1333405,
2018-10-17,9905,9910,9840,9910,323472,-0.006018054162487463
2018-10-18,9900,9955,9890,9955,551976,0.004540867810292726
2018-10-19,10065,10110,9935,9945,401434,-0.001004520341536863
2018-10-22,10020,10025,9875,9875,406010,-0.007038712921065837
2018-10-23,10035,10185,10010,10160,367713,0.02886075949367095
2018-10-24,10110,10215,10075,10215,294192,0.005413385826771755
2018-10-25,10280,10455,10280,10320,412768,0.010279001468428861
2018-10-26,10410,10635,10395,10555,413510,0.022771317829457294
2018-10-29,10500,10650,10455,10650,435717,0.009000473709142476
2018-10-30,10660,10690,10500,10555,458812,-0.008920187793427181
2018-10-31,10550,10630,10530,10530,407272,-0.002368545712932213
2018-11-01,10525,10575,10405,10555,785296,0.0023741690408356497
2018-11-02,10465,10465,10160,10195,463654,-0.03410705826622451
2018-11-05,10215,10355,10215,10280,315695,0.008337420304070697
2018-11-06,10185,10295,10185,10270,448028,-0.0009727626459143934
2018-11-07,10180,10255,10100,10250,414830,-0.0019474196689386325
2018-11-08,10095,10150,10020,10150,414993,-0.009756097560975618
2018-11-09,10155,10225,10150,10200,450693,0.0049261083743843415
2018-11-12,10250,10320,10215,10240,851271,0.0039215686274509665
2018-11-13,10375,10465,10285,10290,1340321,0.0048828125
2018-11-14,10290,10350,10290,10335,802744,0.004373177842565523
2018-11-15,10350,10350,10130,10130,1225764,-0.019835510401548184
2018-11-16,10165,10220,10135,10185,866909,0.005429417571569672
2018-11-19,10155,10205,10110,10145,1815192,-0.003927344133529687
2018-11-20,10240,10275,10215,10260,911343,0.011335633316904792
2018-11-21,10370,10415,10285,10290,1423443,0.0029239766081872176
2018-11-22,10290,10330,10260,10310,415039,0.0019436345966958868
2018-11-23,10300,10385,10290,10360,410042,0.004849660523763344
2018-11-26,10375,10375,10235,10250,1035659,-0.010617760617760652
2018-11-27,10195,10260,10140,10155,570103,-0.009268292682926838
2018-11-28,10135,10170,10105,10105,1606391,-0.00492368291482026
2018-11-29,10050,10115,9945,10095,1781989,-0.0009896091044037103
2018-11-30,10100,10200,10065,10175,643165,0.007924715205547272
2018-12-03,10055,10125,9950,9950,3092430,-0.02211302211302213
2018-12-04,10050,10155,10020,10100,3021303,0.015075376884422065
2018-12-05,10150,10235,10140,10175,1623349,0.007425742574257432
2018-12-06,10160,10360,10160,10310,2115971,0.013267813267813233
2018-12-07,10200,10320,10200,10280,1050986,-0.0029097963142580285
2018-12-10,10370,10490,10370,10450,607920,0.01653696498054469
2018-12-11,10435,10485,10435,10455,2123237,0.0004784688995216335
2018-12-12,10430,10430,10305,10310,545327,-0.013868962219033998
2018-12-13,10325,10335,10255,10255,562800,-0.0053346265761397005
2018-12-14,10330,10465,10310,10425,587961,0.016577279375914244
2018-12-17,10410,10435,10370,10380,519171,-0.004316546762589968
2018-12-18,10425,10475,10390,10395,1946552,0.0014450867052022698
