Date,Open,High,Low,Close,Volume,Change
2016-01-04,70000,70700,68500,68500,6828,-0.02002861230329045
2016-01-05,67400,69900,67400,68000,11427,-0.007299270072992692
2016-01-06,69400,69400,66700,67600,8793,-0.00588235294117645
2016-01-07,66900,67000,66200,66500,3694,-0.016272189349112454
2016-01-08,66000,69500,65100,69500,10828,0.04511278195488733
2016-01-11,69900,69900,67200,67300,6241,-0.031654676258992764
2016-01-12,67900,70200,66700,69800,9319,0.03714710252600306
2016-01-13,70300,70800,69500,70500,7604,0.01002865329512903
2016-01-14,70400,70400,69100,70100,7189,-0.005673758865248235
2016-01-15,71000,71000,69600,70300,10574,0.0028530670470756636
2016-01-18,70100,70500,69300,70500,2920,0.002844950213371167
2016-01-19,70500,70500,69000,70000,15087,-0.007092198581560294
2016-01-20,70000,70200,68100,69000,5257,-0.014285714285714235
2016-01-21,68200,71000,68200,70100,13499,0.01594202898550723
2016-01-22,71400,74800,69100,72800,15026,0.03851640513552068
2016-01-25,73900,74800,73300,74700,15040,0.026098901098901006
2016-01-26,74500,74500,73500,74400,3192,-0.004016064257028162
2016-01-27,74300,74600,72500,73200,8436,-0.016129032258064502
2016-01-28,73100,74000,72300,74000,2586,0.010928961748633892
2016-01-29,74100,74300,73100,74300,4837,0.004054054054054124
2016-02-01,74100,74500,73600,74500,6509,0.0026917900403768957
2016-02-02,74000,74800,73500,74000,1659,-0.006711409395973145
2016-02-03,74000,75000,72900,74500,8579,0.006756756756756799
2016-02-04,78000,79900,77100,79300,32777,0.06442953020134223
2016-02-05,79300,81900,79300,81200,12555,0.023959646910466592
2016-02-11,78200,79800,77700,78600,7599,-0.03201970443349755
2016-02-12,78600,79000,73700,76700,9352,-0.024173027989821905
2016-02-15,76800,78000,76700,77900,6736,0.015645371577575062
2016-02-16,78500,78900,78100,78600,9893,0.00898587933247752
2016-02-17,78600,79300,77000,78900,4476,0.003816793893129722
2016-02-18,80000,81500,79500,81500,13181,0.032953105196451116
2016-02-19,81400,82500,80100,82500,8633,0.012269938650306678
