Date,Open,High,Low,Close,Volume,Change
2019-12-19,2587,2587,2575,2581,532418,
2019-12-20,2581,2587,2575,2588,117220,0.0027121270825261057
2019-12-23,2581,2587,2575,2581,26587,-0.002704791344667723
2019-12-24,2587,2587,2581,2588,2593,0.0027121270825261057
2019-12-26,2581,2587,2575,2588,7365,0.0
2019-12-27,2581,2587,2581,2588,22530,0.0
2019-12-30,2581,2587,2575,2588,30122,0.0
2020-01-02,2581,2587,2581,2588,752,0.0
2020-01-03,2581,2587,2581,2588,21646,0.0
2020-01-06,2587,2587,2587,2588,2999,0.0
2020-01-07,2581,2587,2581,2588,2607,0.0
2020-01-08,2581,2587,2581,2588,3808,0.0
2020-01-09,2581,2587,2581,2588,5007,0.0
2020-01-10,2587,2587,2581,2581,17181,-0.002704791344667723
2020-01-13,2581,2587,2581,2588,9623,0.0027121270825261057
2020-01-14,2587,2587,2581,2588,36905,0.0
2020-01-15,2587,2587,2587,2588,9326,0.0
2020-01-16,2587,2587,2587,2588,16050,0.0
2020-01-17,2587,2594,2581,2588,18102,0.0
2020-01-20,2581,2594,2581,2588,13633,0.0
2020-01-21,2594,2594,2587,2594,40003,0.0023183925811436357
2020-01-22,2587,2594,2587,2594,202,0.0
2020-01-23,2587,2587,2587,2588,0,-0.0023130300693908756
2020-01-28,2581,2594,2581,2594,41,0.0023183925811436357
2020-01-29,2594,2594,2581,2594,3852,0.0
2020-01-30,2594,2594,2587,2594,5001,0.0
2020-01-31,2594,2594,2594,2594,0,0.0
2020-02-03,2581,2594,2581,2594,1513,0.0
2020-02-04,2581,2594,2581,2594,20005,0.0
2020-02-05,2581,2594,2581,2594,9702,0.0
2020-02-06,2587,2594,2581,2594,3197,0.0
2020-02-07,2581,2587,2581,2588,1953,-0.0023130300693908756
2020-02-10,2587,2594,2587,2594,4680,0.0023183925811436357
2020-02-11,2594,2645,2587,2588,20518,-0.0023130300693908756
2020-02-12,2607,2607,2587,2588,514,0.0
2020-02-13,2607,2607,2587,2601,29709,0.00502318392581147
2020-02-14,2594,2600,2594,2601,8802,0.0
2020-02-17,2633,2633,2587,2620,7,0.007304882737408702
2020-02-18,2594,2600,2594,2601,519,-0.00725190839694656
2020-02-19,2607,2626,2600,2607,3962,0.0023068050749712743
2020-02-20,2600,2613,2600,2607,15504,0.0
2020-02-21,2607,2607,2581,2594,67520,-0.004986574606827721
2020-02-24,2594,2594,2594,2594,5050,0.0
2020-02-25,2581,2600,2581,2601,32805,0.002698535080956077
2020-02-26,2594,2600,2587,2601,39425,0.0
2020-02-27,2587,2600,2587,2601,20008,0.0
2020-02-28,2581,2600,2581,2601,10471,0.0
2020-03-02,2626,2626,2581,2601,10027,0.0
2020-03-03,2600,2607,2581,2601,24985,0.0
2020-03-04,2600,2600,2594,2601,1458,0.0
2020-03-05,2581,2607,2581,2601,689,0.0
2020-03-06,2600,2607,2600,2607,406,0.0023068050749712743
2020-03-09,2600,2607,2594,2601,8962,-0.0023014959723820505
2020-03-10,2594,2607,2594,2607,1822,0.0023068050749712743
2020-03-11,2613,2613,2594,2594,590,-0.004986574606827721
2020-03-12,2581,2600,2581,2601,1066,0.002698535080956077
2020-03-13,2581,2600,2581,2601,3772,0.0
2020-03-16,2587,2587,2587,2588,0,-0.004998077662437539
2020-03-17,2581,2587,2581,2588,7135,0.0
2020-03-18,2581,2587,2568,2575,4879,-0.00502318392581147
2020-03-19,2575,2587,2562,2581,1022,0.0023300970873787463
2020-03-20,2587,2587,2581,2588,618,0.0027121270825261057
2020-03-23,2575,2575,2575,2575,410,-0.00502318392581147
2020-03-24,2581,2581,2575,2581,5501,0.0023300970873787463
2020-03-25,2581,2587,2575,2588,511,0.0027121270825261057
2020-03-26,2581,2581,2562,2581,106,-0.002704791344667723
2020-03-27,2587,2587,2587,2588,1,0.0027121270825261057
2020-03-30,2581,2581,2581,2581,0,-0.002704791344667723
2020-03-31,2575,2581,2575,2581,1162,0.0
2020-04-01,2587,2587,2587,2588,1,0.0027121270825261057
2020-04-02,2581,2581,2581,2581,0,-0.002704791344667723
2020-04-03,2555,2581,2555,2569,5864,-0.0046493607129020065
2020-04-06,2562,2568,2555,2569,3677,0.0
2020-04-07,2568,2568,2568,2569,411,0.0
2020-04-08,2568,2581,2568,2581,5,0.004671078240560567
2020-04-09,2581,2581,2581,2581,0,0.0
2020-04-10,2555,2581,2555,2581,686,0.0
2020-04-13,2562,2587,2562,2575,504,-0.0023246803564509477
2020-04-14,2562,2581,2549,2581,492,0.0023300970873787463
2020-04-16,2562,2587,2555,2588,497,0.0027121270825261057
2020-04-17,2562,2581,2562,2581,406,-0.002704791344667723
2020-04-20,2568,2587,2562,2588,5380,0.0027121270825261057
2020-04-21,2562,2581,2562,2581,31,-0.002704791344667723
2020-04-22,2587,2587,2562,2581,52,0.0
2020-04-23,2555,2581,2555,2562,16401,-0.007361487795428112
2020-04-24,2562,2575,2562,2562,5415,0.0
2020-04-27,2555,2581,2555,2575,791,0.0050741608118656245
2020-04-28,2575,2581,2575,2575,4749,0.0
2020-04-29,2575,2581,2568,2581,728,0.0023300970873787463
2020-05-04,2562,2575,2562,2575,9493,-0.0023246803564509477
2020-05-06,2575,2581,2575,2581,81,0.0023300970873787463
2020-05-07,2562,2587,2562,2575,7341,-0.0023246803564509477
2020-05-08,2575,2587,2575,2588,3204,0.005048543689320395
2020-05-11,2587,2594,2587,2588,9881,0.0
2020-05-12,2562,2594,2562,2575,902,-0.00502318392581147
2020-05-13,2562,2587,2562,2588,2008,0.005048543689320395
2020-05-14,2575,2587,2568,2588,1024,0.0
2020-05-15,2568,2587,2568,2588,3539,0.0
2020-05-18,2568,2587,2568,2569,12528,-0.007341576506955216
