Date,Open,High,Low,Close,Volume,Change
2016-01-04,3260,3275,3205,3270,23821,0.010819165378670892
2016-01-05,3215,3270,3210,3245,39120,-0.007645259938837912
2016-01-06,3245,3320,3210,3250,33537,0.0015408320493066618
2016-01-07,3210,3280,3145,3180,48399,-0.021538461538461506
2016-01-08,3140,3170,3025,3170,57555,-0.0031446540880503138
2016-01-11,3090,3190,3090,3090,18106,-0.025236593059936863
2016-01-12,3125,3150,3050,3095,33081,0.0016181229773462036
2016-01-13,3130,3190,3080,3130,12380,0.011308562197092087
2016-01-14,3075,3095,3010,3080,25579,-0.015974440894568676
2016-01-15,3080,3130,3065,3105,38359,0.008116883116883189
2016-01-18,3105,3130,2990,3100,80861,-0.0016103059581320522
2016-01-19,3150,3285,3010,3255,248715,0.050000000000000044
2016-01-20,3250,3325,3150,3205,132673,-0.015360983102918557
2016-01-21,3245,3790,3210,3500,468059,0.09204368174726985
2016-01-22,3550,3675,3410,3500,164855,0.0
2016-01-25,3530,4540,3530,3975,2078094,0.13571428571428568
2016-01-26,3995,4055,3660,3745,654971,-0.05786163522012577
2016-01-27,3800,4315,3765,3830,1044531,0.022696929238985364
2016-01-28,3750,3910,3690,3760,273374,-0.018276762402088753
2016-01-29,3730,3850,3610,3675,115125,-0.022606382978723416
2016-02-01,3655,3675,3520,3520,103402,-0.042176870748299344
2016-02-02,3515,3650,3490,3650,62105,0.03693181818181812
2016-02-03,3690,3690,3520,3590,57748,-0.016438356164383605
2016-02-04,3590,3590,3480,3560,63158,-0.00835654596100277
2016-02-05,3650,3650,3510,3510,48882,-0.014044943820224698
2016-02-11,3470,3470,3310,3380,103121,-0.03703703703703709
2016-02-12,3255,3375,3020,3060,113588,-0.09467455621301779
2016-02-15,2865,3350,2865,3190,152635,0.042483660130719025
2016-02-16,3110,3385,3110,3280,70318,0.028213166144200663
2016-02-17,3270,3340,3145,3250,40810,-0.009146341463414642
2016-02-18,3240,3360,3215,3275,58866,0.007692307692307665
2016-02-19,3275,3420,3215,3420,22953,0.04427480916030535
2016-02-22,3415,3560,3350,3470,40117,0.014619883040935644
2016-02-23,3470,3480,3350,3365,30889,-0.030259365994236287
2016-02-24,3400,3470,3315,3370,22544,0.0014858841010401136
2016-02-25,3330,3390,3325,3370,15475,0.0
2016-02-26,3370,3405,3360,3365,4840,-0.0014836795252225476
2016-02-29,3365,3370,3210,3325,33102,-0.011887072808320909
2016-03-02,3325,3360,3310,3330,12040,0.0015037593984963404
2016-03-03,3330,3500,3320,3495,55048,0.04954954954954949
2016-03-04,3655,3655,3435,3480,70141,-0.0042918454935622075
2016-03-07,3500,3550,3435,3435,37208,-0.012931034482758674
2016-03-08,3445,3605,3445,3525,46316,0.026200873362445476
2016-03-09,3525,3565,3490,3535,21974,0.0028368794326241176
2016-03-10,3535,3570,3440,3480,32820,-0.01555869872701554
2016-03-11,3430,3505,3430,3485,17879,0.001436781609195359
2016-03-14,3520,3870,3520,3705,248654,0.06312769010043051
2016-03-15,3705,4000,3695,3900,251307,0.05263157894736836
2016-03-16,3890,3890,3680,3800,107741,-0.02564102564102566
2016-03-17,3800,3975,3760,3900,78263,0.026315789473684292
2016-03-18,3905,3920,3830,3900,54087,0.0
2016-03-21,3940,3975,3870,3895,76793,-0.0012820512820512775
2016-03-22,3905,3975,3885,3965,46438,0.01797175866495504
2016-03-23,3935,4090,3935,4020,109234,0.013871374527112179
2016-03-24,4060,4090,3980,3980,66216,-0.00995024875621886
2016-03-25,3955,4010,3860,3880,43948,-0.025125628140703515
2016-03-28,3790,3840,3720,3730,70185,-0.03865979381443296
2016-03-29,3695,3900,3695,3820,39593,0.024128686327077764
2016-03-30,3800,3900,3800,3880,30997,0.015706806282722585
2016-03-31,3880,3980,3865,3915,42012,0.009020618556700999
2016-04-01,3915,3920,3845,3890,43561,-0.0063856960408684715
2016-04-04,3905,4010,3865,3945,29009,0.014138817480719768
2016-04-05,3940,3985,3855,3875,23607,-0.017743979721166037
2016-04-06,3875,3955,3835,3870,34652,-0.001290322580645209
2016-04-07,3870,4090,3835,3980,88935,0.028423772609819098
2016-04-08,4010,4045,3915,3980,37137,0.0
2016-04-11,3995,4150,3980,4040,65376,0.015075376884422065
