Date,Open,High,Low,Close,Volume,Change
2016-01-04,11800,12000,11750,11800,50011,0.0
2016-01-05,11550,11800,11400,11600,98396,-0.016949152542372836
2016-01-06,11600,11700,11150,11350,119685,-0.02155172413793105
2016-01-07,11150,11300,10700,10750,129768,-0.052863436123347984
2016-01-08,10450,10600,10000,10550,150113,-0.018604651162790753
2016-01-11,10400,11400,10300,10950,76315,0.03791469194312791
2016-01-12,11000,11300,11000,11150,63741,0.0182648401826484
2016-01-13,11250,11350,11050,11050,57255,-0.008968609865470878
2016-01-14,10950,11200,10700,11150,46118,0.009049773755656076
2016-01-15,11200,11400,11100,11150,34964,0.0
2016-01-18,11050,11400,10950,11350,40933,0.017937219730941756
2016-01-19,11400,11450,10700,11000,104414,-0.03083700440528636
2016-01-20,10950,11150,10550,10700,85263,-0.027272727272727226
2016-01-21,10600,10850,10200,10550,45265,-0.014018691588784993
2016-01-22,10550,10900,10550,10900,34301,0.033175355450236976
2016-01-25,11200,11250,10850,11050,44401,0.013761467889908285
2016-01-26,10950,11150,10900,11100,30360,0.004524886877828038
2016-01-27,11200,11200,10800,10900,59426,-0.018018018018018056
2016-01-28,10900,11700,10850,11300,114828,0.03669724770642202
2016-01-29,11550,11800,11450,11700,120523,0.03539823008849563
2016-02-01,11900,12700,11750,12650,227095,0.08119658119658113
2016-02-02,12650,12700,12350,12400,122809,-0.01976284584980237
2016-02-03,12300,12400,12050,12300,82574,-0.008064516129032251
2016-02-04,12350,12550,12300,12450,73919,0.012195121951219523
2016-02-05,12500,12500,12100,12300,101782,-0.012048192771084376
2016-02-11,11750,12350,11700,12350,139901,0.004065040650406582
2016-02-12,11950,11950,11450,11600,180816,-0.06072874493927127
2016-02-15,11800,12100,11650,12000,102090,0.034482758620689724
2016-02-16,12000,12450,11950,12450,90394,0.03750000000000009
2016-02-17,12450,12500,12050,12200,91868,-0.02008032128514059
2016-02-18,12300,12350,12000,12200,64007,0.0
2016-02-19,12350,12600,12200,12400,76400,0.016393442622950838
2016-02-22,12500,12550,12250,12350,80157,-0.0040322580645161255
2016-02-23,12400,12550,12150,12150,73982,-0.01619433198380571
2016-02-24,12200,12450,12050,12400,56308,0.020576131687242816
2016-02-25,12300,12450,12200,12350,49695,-0.0040322580645161255
2016-02-26,12250,12500,12200,12450,62878,0.00809716599190291
2016-02-29,12550,12700,12400,12550,101809,0.008032128514056325
2016-03-02,12750,13700,12750,13700,400404,0.09163346613545809
2016-03-03,13800,14250,13500,13700,387637,0.0
2016-03-04,13900,14450,13600,14400,298183,0.051094890510948954
2016-03-07,14700,14900,14300,14300,408206,-0.00694444444444442
2016-03-08,14300,14550,14100,14450,249814,0.010489510489510412
2016-03-09,14300,14500,14150,14450,91579,0.0
2016-03-10,14450,14850,14300,14800,207878,0.02422145328719716
2016-03-11,14750,14950,14550,14750,92623,-0.0033783783783783994
