Date,Open,High,Low,Close,Volume,Change
2016-01-04,13700,14150,13550,14150,236362,0.02166064981949467
2016-01-05,13850,14750,13850,14600,320146,0.03180212014134276
2016-01-06,14750,14750,14100,14750,198690,0.010273972602739656
2016-01-07,14350,14800,14200,14700,109669,-0.003389830508474523
2016-01-08,14700,15000,14200,15000,144496,0.020408163265306145
2016-01-11,15200,16900,15200,15900,778053,0.06000000000000005
2016-01-12,16300,17850,15050,15900,1279609,0.0
2016-01-13,15550,16250,15400,15650,198175,-0.01572327044025157
2016-01-14,15750,16000,15200,15600,156816,-0.0031948881789137795
2016-01-15,15450,16600,15200,15500,306162,-0.0064102564102563875
2016-01-18,15500,15600,15100,15200,122837,-0.01935483870967747
2016-01-19,15200,15400,14650,15000,149827,-0.013157894736842146
2016-01-20,15100,15450,14550,15250,161717,0.016666666666666607
2016-01-21,14800,15400,14800,15300,117525,0.003278688524590123
2016-01-22,15350,15950,15100,15300,172607,0.0
2016-01-25,15600,15600,14700,15050,122609,-0.016339869281045805
2016-01-26,14900,15400,14750,15400,241424,0.023255813953488413
2016-01-27,15400,15450,14900,15050,92427,-0.022727272727272707
2016-01-28,14800,15250,14700,15050,74160,0.0
2016-01-29,15100,15100,14500,14700,146276,-0.023255813953488413
2016-02-01,14850,16300,14300,15250,1167902,0.03741496598639449
2016-02-02,15550,15550,14800,15050,204502,-0.013114754098360604
2016-02-03,15100,16000,14700,15500,478850,0.029900332225913706
2016-02-04,15350,15550,15050,15300,202705,-0.012903225806451646
2016-02-05,15300,15450,14950,15050,132625,-0.016339869281045805
2016-02-11,14750,15300,14500,14850,164690,-0.013289036544850474
2016-02-12,14600,15000,13750,14400,140041,-0.030303030303030276
2016-02-15,14450,14700,14450,14500,74140,0.00694444444444442
2016-02-16,14750,14800,14450,14600,71863,0.006896551724137945
2016-02-17,14650,14650,14200,14250,66452,-0.023972602739726012
2016-02-18,14550,14600,14250,14450,36001,0.01403508771929829
2016-02-19,14050,14450,13950,14050,115388,-0.02768166089965396
2016-02-22,14200,14350,13500,13650,182974,-0.028469750889679735
2016-02-23,13900,13900,13300,13550,161524,-0.0073260073260073
2016-02-24,13550,13600,13150,13500,149325,-0.0036900369003689537
2016-02-25,13600,13600,13050,13500,86398,0.0
2016-02-26,13400,15000,13150,14050,488281,0.040740740740740744
2016-02-29,13750,13900,13300,13550,139291,-0.03558718861209964
2016-03-02,13700,14500,13700,14450,222226,0.06642066420664205
2016-03-03,14800,14900,14050,14650,383178,0.01384083044982698
2016-03-04,14300,14450,14100,14300,109440,-0.023890784982935176
2016-03-07,14300,14750,14050,14600,157323,0.020979020979021046
2016-03-08,14600,14900,14400,14650,138475,0.003424657534246478
2016-03-09,14750,14800,14350,14650,85469,0.0
2016-03-10,14500,14900,14250,14500,60891,-0.010238907849829393
2016-03-11,14650,14700,14200,14350,51447,-0.010344827586206917
