Date,Open,High,Low,Close,Volume,Change
2016-01-04,7614,7880,7614,7748,54571,0.017465528562048638
2016-01-05,7700,8127,7433,8128,123842,0.0490449148167269
2016-01-06,8261,8261,7985,8175,131761,0.005782480314960647
2016-01-07,8242,8242,7871,8033,124801,-0.017370030581039808
2016-01-08,7852,8213,7757,8204,88413,0.02128719033984816
2016-01-11,8270,8527,8203,8318,188453,0.013895660653339803
2016-01-12,8555,8603,8318,8404,94566,0.01033902380379903
2016-01-13,8546,8546,8337,8404,109590,0.0
2016-01-14,8365,8821,8270,8746,272016,0.04069490718705371
2016-01-15,8840,8993,8365,8461,131101,-0.03258632517722382
2016-01-18,8280,8669,8280,8670,85823,0.024701571918212872
2016-01-19,8679,8888,8622,8679,129918,0.001038062283736929
2016-01-20,8698,8850,8242,8366,126538,-0.03606406268003226
2016-01-21,8270,8631,8108,8461,85590,0.011355486492947708
2016-01-22,8479,8650,8242,8518,45288,0.006736792341330844
2016-01-25,8650,8745,8546,8717,85723,0.02336229161775072
2016-01-26,8831,8831,8441,8470,68411,-0.028335436503384215
2016-01-27,8498,8631,8222,8271,78062,-0.02349468713105074
2016-01-28,8213,8413,8194,8366,40382,0.011485914641518491
2016-01-29,8422,8432,8127,8347,76863,-0.0022710972985895417
2016-02-01,8441,8460,8146,8166,57206,-0.021684437522463185
2016-02-02,8175,8289,8032,8147,43399,-0.002326720548616268
2016-02-03,8080,8194,8004,8137,68949,-0.001227445685528461
2016-02-04,8175,8175,7899,8042,63691,-0.01167506452009337
2016-02-05,8146,8146,7947,8090,27529,0.005968664511315502
2016-02-11,8089,8089,7433,7434,77015,-0.08108776266996287
2016-02-12,7414,7481,6654,6845,134730,-0.07923056228140979
2016-02-15,7462,7462,6939,7130,55497,0.04163623082542012
2016-02-16,7129,7785,7034,7786,90047,0.09200561009817676
2016-02-17,7624,7785,7462,7672,44619,-0.014641664526072407
2016-02-18,7671,7871,7614,7824,31958,0.019812304483837417
2016-02-19,7795,7909,7624,7852,43600,0.0035787321063394106
2016-02-22,7833,8080,7681,8080,69992,0.029037187977585255
2016-02-23,8118,8222,7909,7928,48112,-0.01881188118811883
2016-02-24,7928,8460,7918,7966,127937,0.004793138244197692
2016-02-25,8080,8242,8013,8033,57730,0.008410745669093611
2016-02-26,8032,8165,8023,8090,26457,0.007095730113282794
2016-02-29,8261,8308,8032,8309,69669,0.02707045735475888
2016-03-02,8308,8384,8175,8232,43691,-0.009267059814658807
2016-03-03,8365,8365,8004,8099,96646,-0.016156462585034004
2016-03-04,8099,8165,7909,7985,72435,-0.014075811828620832
2016-03-07,8023,8289,7966,8242,75799,0.03218534752661251
2016-03-08,8270,8413,8165,8280,52624,0.00461053142441159
2016-03-09,8270,8736,8203,8556,146787,0.03333333333333344
2016-03-10,8641,8812,8574,8651,153824,0.011103319308087833
2016-03-11,8650,8869,8603,8651,93760,0.0
2016-03-14,8650,8859,8479,8556,102231,-0.010981389434747468
2016-03-15,8641,8641,8365,8451,49615,-0.012272089761570792
2016-03-16,8460,8546,8222,8242,70762,-0.024730801088628573
2016-03-17,8251,8422,8194,8309,49720,0.008129094879883558
2016-03-18,8356,8688,8270,8689,60892,0.045733541942472034
2016-03-21,8707,8783,8460,8461,54821,-0.026240073656347063
2016-03-22,8460,8574,8308,8413,43352,-0.005673088287436512
2016-03-23,8460,8517,8299,8347,79186,-0.007845001782954997
2016-03-24,8318,8470,8242,8309,34930,-0.004552533844495055
2016-03-25,8270,8517,8270,8518,45831,0.025153448068359507
2016-03-28,8460,8517,8365,8489,30173,-0.003404555059873249
2016-03-29,8422,8650,8422,8603,65317,0.013429143597596838
2016-03-30,8498,8783,8498,8660,103753,0.006625595722422384
2016-03-31,8650,8650,8432,8603,69871,-0.0065819861431870574
2016-04-01,8603,9078,8517,8717,418928,0.013251191444844768
2016-04-04,8812,9164,8745,9145,244371,0.04909946082367789
2016-04-05,9145,9259,8897,9145,125761,0.0
2016-04-06,9126,9496,8954,9060,237271,-0.009294696555494752
2016-04-07,9202,9230,8993,9136,78264,0.008388520971302382
2016-04-08,9135,9344,8964,9278,105578,0.015542907180385201
2016-04-11,9458,9744,9287,9297,248974,0.0020478551411942103
2016-04-12,9211,9553,9154,9250,118223,-0.005055394213187014
2016-04-14,9287,9373,8840,8869,121181,-0.041189189189189235
2016-04-15,8973,9088,8831,9012,75977,0.01612357650242413
2016-04-18,9031,9164,8840,9031,84394,0.002108300044385336
2016-04-19,9126,9126,8945,9031,54210,0.0
2016-04-20,8935,9078,8850,9031,104587,0.0
2016-04-21,9097,9306,8993,9107,119739,0.008415457867345877
2016-04-22,9107,9173,9021,9107,79697,0.0
2016-04-25,9107,9107,8555,8860,65312,-0.027121994070495203
2016-04-26,8840,9078,8717,9079,113617,0.02471783295711072
2016-04-27,9031,9097,8869,8926,40308,-0.016852076219847967
2016-04-28,9088,9088,8878,8936,38955,0.001120322652923944
2016-04-29,8907,8935,8669,8698,93625,-0.02663384064458374
2016-05-02,8698,9012,8555,8955,94727,0.029547022303977988
2016-05-03,9031,9601,8698,8755,387703,-0.022333891680625384
2016-05-04,8612,8745,8612,8651,51738,-0.011878926327812733
2016-05-09,8660,8669,8451,8537,78511,-0.013177667321696895
2016-05-10,8470,8736,8470,8651,39106,0.013353637109054795
2016-05-11,8650,8831,8555,8670,40913,0.002196277886949538
2016-05-12,8612,8812,8584,8746,47254,0.008765859284890487
2016-05-13,8612,8840,8612,8708,24454,-0.004344843356963168
2016-05-16,8650,8736,8565,8603,41117,-0.01205787781350487
2016-05-17,8612,8745,8508,8594,53944,-0.0010461466930140606
2016-05-18,8527,8622,8413,8546,58741,-0.005585292064230862
2016-05-19,8698,8745,8527,8565,44114,0.0022232623449567335
2016-05-20,8555,8745,8451,8698,80582,0.0155283129013426
2016-05-23,8641,8954,8584,8936,135427,0.02736261209473434
2016-05-24,8954,9287,8878,9136,191872,0.022381378692927445
2016-05-25,9230,9297,8669,8670,131548,-0.05100700525394042
2016-05-26,8669,8831,8622,8698,81450,0.0032295271049596064
2016-05-27,8745,8821,8565,8717,59850,0.002184410209243426
2016-05-30,8679,8973,8679,8926,69477,0.023976138579786532
2016-05-31,8983,9097,8926,9003,62311,0.008626484427515235
2016-06-01,8964,9135,8926,9126,124102,0.013662112629123646
2016-06-02,9192,9477,9107,9345,226469,0.02399737015121639
2016-06-03,9278,9506,9240,9354,216818,0.0009630818619583703
2016-06-07,9458,9601,9344,9506,157436,0.016249732734658906
2016-06-08,9601,9791,9392,9497,160123,-0.0009467704607616367
2016-06-09,9696,10171,9506,9696,542342,0.020953985469095437
2016-06-10,9791,9934,9411,9601,190887,-0.009797854785478566
2016-06-13,9601,9601,9344,9345,142743,-0.02666388917821061
2016-06-14,9249,9839,9221,9459,235470,0.012199036918137951
2016-06-15,9506,9839,9297,9839,191338,0.040173379849878454
2016-06-16,9839,10742,9601,9982,735331,0.014533997357454975
2016-06-17,10361,10647,9981,10029,387656,0.00470847525545981
2016-06-20,10219,10932,10124,10600,537367,0.05693488882241504
2016-06-21,10599,10742,10171,10600,244048,0.0
2016-06-22,10647,10884,10314,10314,264118,-0.026981132075471703
2016-06-23,10076,10504,9839,10505,215199,0.0185185185185186
2016-06-24,10504,10647,9506,9839,491320,-0.06339838172298906
2016-06-27,9496,10171,9420,10029,249295,0.01931090557983528
2016-06-28,9839,10884,9839,10790,443417,0.07587994815036403
2016-06-29,11169,11502,10742,11170,613196,0.035217794253938894
2016-06-30,11122,11692,10837,11217,591369,0.004207699194270331
2016-07-01,11074,11407,10884,10932,275150,-0.025407863064990655
2016-07-04,11074,11550,10789,11217,311684,0.026070252469813315
2016-07-05,11265,11597,11027,11503,331594,0.02549701346170985
2016-07-06,11407,11692,11122,11550,303732,0.004085890637224976
2016-07-07,11597,11835,11360,11598,226869,0.004155844155844246
2016-07-08,11597,11740,11217,11408,219172,-0.016382134850836394
2016-07-11,11502,12073,11265,12026,304316,0.054172510518934125
2016-07-12,12073,12168,11787,12026,253525,0.0
2016-07-13,11882,11882,11169,11408,573163,-0.051388657907866286
2016-07-14,11360,11407,11074,11265,261962,-0.012535063113604528
2016-07-15,11312,11740,11265,11645,360871,0.03373280071016427
2016-07-18,11787,11882,11312,11645,232133,0.0
2016-07-19,11692,11787,11455,11550,99284,-0.00815800772863895
2016-07-20,11502,11692,11360,11503,112958,-0.004069264069264111
2016-07-21,11455,11550,11360,11408,126485,-0.008258715117795412
2016-07-22,11550,11930,11455,11550,167247,0.01244740532959332
2016-07-25,11550,11550,10884,10932,261316,-0.0535064935064935
2016-07-26,10884,11169,10837,11027,87852,0.008690084156604438
2016-07-27,11027,11169,10504,10600,169972,-0.038723134125328684
2016-07-28,10599,10837,10171,10647,186802,0.004433962264150937
2016-07-29,10599,11074,10599,10980,100955,0.03127641589180041
2016-08-01,11122,11122,10552,10600,106210,-0.03460837887067392
2016-08-02,10504,10884,10504,10647,64570,0.004433962264150937
2016-08-03,10504,10742,10314,10600,101690,-0.0044143890297736466
2016-08-04,10504,11217,10504,10980,114662,0.03584905660377369
2016-08-05,11074,11074,10504,10600,127752,-0.03460837887067392
2016-08-08,10694,10884,10361,10790,133696,0.017924528301886733
2016-08-09,10979,11074,10742,10837,80456,0.0043558850787766
2016-08-10,10932,11407,10789,11408,162957,0.05268985881701571
2016-08-11,11265,11692,11265,11408,166907,0.0
2016-08-12,11360,11692,11312,11408,122318,0.0
2016-08-16,11550,11550,10932,11217,60898,-0.01674263674614307
2016-08-17,11265,11312,10932,11027,85059,-0.016938575376660436
2016-08-18,11074,11217,10837,11075,86272,0.004352951845470132
2016-08-19,11122,11122,10694,10885,131175,-0.017155756207674955
2016-08-22,10884,10884,10504,10695,84102,-0.017455213596692665
2016-08-23,10789,11027,10647,10885,91952,0.017765310892940533
2016-08-24,10884,10884,10552,10742,64721,-0.013137344970142406
2016-08-25,10742,10789,10361,10505,117320,-0.022062930552969706
2016-08-26,10552,10552,10029,10219,125967,-0.027225130890052407
2016-08-29,10076,10266,9553,9934,148837,-0.027889225951658658
2016-08-30,9981,9981,9506,9696,141961,-0.02395812361586469
2016-08-31,9648,9744,9373,9696,98302,0.0
2016-09-01,9696,9791,9506,9649,89247,-0.004847359735973611
2016-09-02,9648,9791,9496,9554,83958,-0.009845579852834518
2016-09-05,9601,9791,9506,9792,39725,0.02491103202846978
2016-09-06,9839,9981,9401,9468,98657,-0.03308823529411764
2016-09-07,9506,9553,9088,9126,143764,-0.03612167300380231
2016-09-08,9211,9249,8935,9060,58173,-0.007232084155161078
2016-09-09,8964,9059,8802,8879,91145,-0.01997792494481232
2016-09-12,8650,8935,8622,8812,52957,-0.007545894807973852
2016-09-13,8831,9135,8831,8983,71628,0.01940535633227425
2016-09-19,9031,9211,8926,9164,43078,0.02014917065568289
2016-09-20,9192,9487,9107,9411,62525,0.026953295504146713
2016-09-21,9420,9449,9230,9440,29963,0.0030815003719051326
2016-09-22,9373,9601,9373,9392,60587,-0.005084745762711895
2016-09-23,9392,9601,9297,9554,97875,0.01724872231686536
2016-09-26,9601,9648,9439,9478,41027,-0.007954783336822313
2016-09-27,9496,9601,9439,9601,41031,0.012977421396919153
2016-09-28,9648,9648,9344,9354,64868,-0.02572648682428913
2016-09-29,9439,9477,9316,9373,24033,0.0020312165918323632
2016-09-30,9506,9506,9126,9155,108975,-0.023258295102955295
2016-10-04,9154,9154,8555,9060,92750,-0.010376843255051837
2016-10-05,9031,9259,9012,9174,79159,0.012582781456953684
2016-10-06,9230,9230,9040,9098,38659,-0.008284281665576598
2016-10-07,9050,9116,8764,8936,73194,-0.017806111233238053
2016-10-10,8935,8993,8717,8860,38860,-0.008504923903312478
2016-10-11,8793,8859,8641,8746,84685,-0.012866817155756216
2016-10-12,8840,8840,8650,8803,27906,0.006517265035444808
2016-10-13,8802,8926,8764,8841,23917,0.004316710212427521
2016-10-14,8840,8945,8774,8907,37621,0.0074652188666439745
2016-10-17,8888,8897,8631,8679,59326,-0.02559784439205115
2016-10-18,8755,8755,8508,8613,50500,-0.0076045627376425395
2016-10-19,8584,8707,8584,8698,33385,0.009868802972251345
2016-10-20,8745,8764,8337,8461,77697,-0.027247643136353195
2016-10-21,8555,8555,8137,8147,68198,-0.03711145254698023
2016-10-24,8089,8337,8070,8204,44209,0.006996440407512017
2016-10-25,8213,8222,7880,7938,79641,-0.03242320819112632
2016-10-26,7804,8270,7776,7976,37053,0.004787100025195334
2016-10-27,8061,8061,7880,8042,37853,0.008274824473420317
2016-10-28,8042,8042,7719,7814,53973,-0.02835115642874908
2016-10-31,7719,7728,7510,7691,56952,-0.015740977732275452
2016-11-01,7491,7795,7452,7795,45851,0.013522298790794363
2016-11-02,7795,7795,7481,7605,68901,-0.02437459910198847
2016-11-03,7605,7700,7462,7615,35070,0.0013149243918475495
2016-11-04,7614,7643,7319,7558,57090,-0.007485226526592226
2016-11-07,7414,7709,7414,7529,78234,-0.0038369939137338216
2016-11-08,7633,7880,7595,7824,76641,0.039181830256342254
2016-11-09,8070,8070,7044,7510,102705,-0.040132924335378295
2016-11-10,7776,7918,7671,7919,60339,0.05446071904127825
2016-11-11,8042,8051,7823,7919,42838,0.0
2016-11-14,8032,8032,7766,7890,20717,-0.003662078545270897
2016-11-15,7985,7985,7690,7700,18560,-0.02408111533586821
2016-11-16,7795,7937,7747,7871,24875,0.02220779220779212
2016-11-17,7871,7871,7709,7805,19156,-0.008385211536018344
