Date,Open,High,Low,Close,Volume,Change
2020-10-30,18550,23000,18125,20550,4094842,
2020-11-02,21025,21325,19000,19750,660223,-0.038929440389294356
2020-11-03,20100,21800,19650,21800,523761,0.10379746835443049
2020-11-04,21350,28300,21125,28300,1452561,0.298165137614679
2020-11-05,32400,36750,31399,36750,1882363,0.29858657243816245
2020-11-06,36000,39400,31000,31000,2361888,-0.15646258503401356
2020-11-09,32500,34850,30100,30500,345102,-0.016129032258064502
2020-11-10,30550,30750,26300,28100,383110,-0.07868852459016396
2020-11-11,27650,28550,26200,27250,161951,-0.030249110320284656
2020-11-12,27750,29600,27250,28600,305537,0.04954128440366978
2020-11-13,27750,28850,26400,27050,144113,-0.054195804195804165
2020-11-16,26400,28349,26300,27250,314907,0.007393715341959428
2020-11-17,26900,27000,25250,25650,128290,-0.05871559633027523
2020-11-18,25650,26200,24725,25050,111588,-0.023391812865497075
2020-11-19,24850,25450,24250,25250,94254,0.007984031936127733
2020-11-20,25400,25400,24774,24800,65948,-0.017821782178217838
2020-11-23,24825,26750,24524,26050,185254,0.05040322580645151
2020-11-24,26400,27200,25649,25950,132707,-0.0038387715930902067
2020-11-25,26200,29100,26200,28900,612207,0.11368015414258181
2020-11-26,28600,30400,27250,27400,373829,-0.05190311418685123
2020-11-27,27700,27850,25800,25950,135796,-0.0529197080291971
2020-11-30,24975,25200,23950,24300,216068,-0.06358381502890176
2020-12-01,24449,25350,24300,24750,120862,0.0185185185185186
2020-12-02,25150,25699,24525,24975,94744,0.009090909090909038
2020-12-03,24850,24975,24025,24050,76437,-0.03703703703703709
2020-12-04,24275,24275,23050,23250,59044,-0.033264033264033266
2020-12-07,23549,23950,23375,23825,38288,0.02473118279569886
2020-12-08,24000,24025,23025,23050,33448,-0.03252885624344182
2020-12-09,23050,23475,22175,22675,38298,-0.01626898047722347
2020-12-10,22400,23075,21975,22675,49011,0.0
2020-12-11,22700,22900,22375,22725,26142,0.0022050716648291946
2020-12-14,22950,22950,22175,22275,30246,-0.01980198019801982
2020-12-15,22250,23150,22150,23050,44798,0.03479236812570141
2020-12-16,23100,23675,23025,23475,39732,0.018438177874186445
2020-12-17,23650,23675,23075,23525,36283,0.0021299254526092604
2020-12-18,23699,23699,23125,23150,26306,-0.015940488841657774
2020-12-21,23150,23150,22500,22500,30975,-0.02807775377969768
2020-12-22,22500,22550,21975,21975,34300,-0.023333333333333317
2020-12-23,22000,22400,21325,21800,31806,-0.007963594994311762
2020-12-24,21800,22950,21500,22800,38626,0.04587155963302747
2020-12-28,23225,23675,22700,23300,74711,0.021929824561403466
2020-12-29,23500,24200,23325,23550,59958,0.010729613733905685
2020-12-30,23500,24625,23150,24400,126070,0.03609341825902335
