Date,Open,High,Low,Close,Volume,Change
2016-01-04,4975,5080,4975,5020,8107,-0.013752455795677854
2016-01-05,4975,5010,4960,4990,6810,-0.005976095617529875
2016-01-06,4990,5090,4970,5000,11424,0.002004008016031955
2016-01-07,5000,5060,4960,5050,4166,0.010000000000000009
2016-01-08,4950,4995,4910,4995,9683,-0.0108910891089109
2016-01-11,4995,5000,4970,4995,2367,0.0
2016-01-12,4975,5020,4975,5000,1165,0.0010010010010010895
2016-01-13,5050,5060,4955,5010,5703,0.0020000000000000018
2016-01-14,4990,5010,4920,4990,12806,-0.003992015968063867
2016-01-15,5020,5070,4985,4995,2187,0.0010020040080160886
2016-01-18,4960,5050,4960,5020,7617,0.005005005005005003
2016-01-19,5030,5030,4975,5010,5262,-0.0019920318725099584
2016-01-20,5010,5010,4860,4935,20340,-0.014970059880239472
2016-01-21,4960,5000,4850,5000,16017,0.01317122593718345
2016-01-22,4985,5120,4910,5090,22899,0.018000000000000016
2016-01-25,4960,5090,4960,5090,7374,0.0
2016-01-26,5040,5040,4965,4970,6087,-0.023575638506876273
2016-01-27,4980,5070,4965,4990,2213,0.004024144869215318
2016-01-28,5000,5000,4830,4990,6173,0.0
2016-01-29,5060,5060,4955,4965,1112,-0.00501002004008011
2016-02-01,5070,5070,4965,4970,2253,0.001007049345417954
2016-02-02,4950,5050,4950,4990,4129,0.004024144869215318
2016-02-03,5000,5090,4910,5090,45830,0.02004008016032066
2016-02-04,5560,5850,5100,5100,230125,0.0019646365422396617
2016-02-05,5070,5180,5040,5050,10598,-0.009803921568627416
2016-02-11,5000,5050,4840,4895,26723,-0.03069306930693072
2016-02-12,4895,4900,4750,4880,23470,-0.003064351378958108
2016-02-15,4955,5090,4870,4910,9901,0.006147540983606481
2016-02-16,5020,5020,4880,5020,3408,0.022403258655804503
2016-02-17,5040,5050,4850,4920,8695,-0.019920318725099584
2016-02-18,5000,5020,4950,5020,3264,0.020325203252032464
2016-02-19,5060,5060,4905,4955,8738,-0.01294820717131473
2016-02-22,5000,5000,4955,4995,2658,0.008072653884964698
2016-02-23,5000,5020,4955,4990,6693,-0.0010010010010009784
2016-02-24,5030,5030,4960,5010,7272,0.004008016032064132
2016-02-25,4975,5020,4970,5010,2470,0.0
2016-02-26,5030,5090,5010,5050,11663,0.007984031936127733
2016-02-29,5050,5090,4960,5050,20073,0.0
2016-03-02,5050,5130,5000,5130,17128,0.015841584158415856
2016-03-03,5140,5140,5050,5100,4396,-0.005847953216374324
2016-03-04,5090,5110,5040,5090,5887,-0.0019607843137254832
2016-03-07,5090,5130,5040,5050,7141,-0.007858546168958758
2016-03-08,5030,5090,5030,5080,7491,0.005940594059405946
2016-03-09,5080,5090,5030,5080,6702,0.0
2016-03-10,5030,5080,5030,5060,5969,-0.003937007874015741
2016-03-11,5080,5120,5030,5060,5307,0.0
2016-03-14,5060,5090,5030,5070,6778,0.0019762845849802257
2016-03-15,5090,5090,5050,5070,3356,0.0
2016-03-16,5120,5120,5040,5050,3740,-0.0039447731755424265
2016-03-17,5120,5120,5060,5060,9830,0.001980198019801982
2016-03-18,5090,5100,5020,5080,14983,0.0039525691699604515
