Date,Open,High,Low,Close,Volume,Change
2020-09-18,21000,21800,18150,18300,5871649,
2020-09-21,18000,18250,16250,16650,1011009,-0.0901639344262295
2020-09-22,16700,16950,15350,15500,530324,-0.06906906906906907
2020-09-23,15950,16950,15200,16350,756419,0.05483870967741944
2020-09-24,15950,16400,15500,16200,226143,-0.00917431192660545
2020-09-25,16600,16900,16150,16150,257170,-0.0030864197530864335
2020-09-28,16400,16550,15800,15950,140439,-0.012383900928792602
2020-09-29,16050,16450,15850,16000,144539,0.0031347962382444194
2020-10-05,16200,16400,15750,16350,94978,0.02187500000000009
2020-10-06,16450,17100,16200,16650,212462,0.0183486238532109
2020-10-07,16550,17250,16500,17050,146929,0.024024024024023927
2020-10-08,17150,17400,16850,16850,140379,-0.011730205278592365
2020-10-12,16900,17050,16500,16500,83612,-0.020771513353115778
2020-10-13,16600,17000,16400,16550,98112,0.003030303030302939
2020-10-14,16550,16850,16400,16700,60339,0.009063444108761365
2020-10-15,16750,16800,15600,16000,134349,-0.041916167664670656
2020-10-16,15900,16050,15300,15500,91371,-0.03125
2020-10-19,15550,15700,14900,14900,119130,-0.03870967741935483
2020-10-20,14800,14850,14150,14750,117515,-0.010067114093959773
2020-10-21,14900,15150,14750,15000,31807,0.016949152542372836
2020-10-22,14850,15050,14650,14800,43080,-0.013333333333333308
2020-10-23,14850,15150,14750,14950,41137,0.010135135135135087
2020-10-26,14950,15000,14350,14600,45933,-0.02341137123745818
2020-10-27,14350,14900,14300,14600,53712,0.0
2020-10-28,14850,15150,14650,14850,40270,0.017123287671232834
2020-10-29,14550,14800,14400,14800,24052,-0.0033670033670033517
2020-10-30,15000,15050,14250,14300,52227,-0.03378378378378377
2020-11-02,14350,14450,14150,14350,27478,0.0034965034965035446
2020-11-03,14650,14650,14300,14350,51664,0.0
2020-11-04,14400,16750,14350,15600,451480,0.08710801393728218
2020-11-05,15950,19300,15700,18500,3736127,0.1858974358974359
2020-11-06,18500,18500,16750,17350,1077064,-0.06216216216216219
2020-11-09,17700,18200,17500,17900,822477,0.03170028818443793
2020-11-10,17250,17450,16450,16650,385256,-0.06983240223463683
2020-11-11,16600,17950,16600,17050,590880,0.024024024024023927
2020-11-12,17050,17100,16300,16500,224029,-0.032258064516129004
2020-11-13,16650,17250,16450,17000,264876,0.030303030303030276
2020-11-16,17300,17650,16900,17100,338898,0.00588235294117645
2020-11-17,17100,17450,16000,16550,349972,-0.032163742690058506
2020-11-18,16300,16700,16300,16300,121786,-0.015105740181268867
2020-11-19,16300,16650,16000,16150,167710,-0.009202453987730008
2020-11-20,16200,16500,15950,16050,155306,-0.006191950464396245
2020-11-23,16100,16150,15700,15750,114176,-0.01869158878504673
2020-11-24,15750,16150,15650,15800,137287,0.0031746031746031633
2020-11-25,16250,17400,16100,16850,868064,0.06645569620253156
2020-11-26,17050,17250,16300,16350,244212,-0.029673590504451064
2020-11-27,16750,17650,16700,17300,684138,0.05810397553516822
2020-11-30,17500,17550,16950,16950,191350,-0.020231213872832332
2020-12-01,17100,17450,16700,16800,181823,-0.008849557522123908
2020-12-02,16700,16850,16350,16450,136072,-0.02083333333333337
2020-12-03,16350,16500,16000,16000,165455,-0.027355623100303927
2020-12-04,16000,16250,15800,16100,109269,0.006250000000000089
2020-12-07,16100,16100,15350,15450,148692,-0.04037267080745344
2020-12-08,15500,15650,15350,15450,69173,0.0
2020-12-09,15450,15700,15050,15600,126176,0.009708737864077666
2020-12-10,15500,15750,15300,15650,51675,0.0032051282051281937
2020-12-11,15900,15900,15500,15700,61924,0.0031948881789136685
2020-12-14,15600,15600,15200,15250,64084,-0.0286624203821656
2020-12-15,15300,15400,15050,15250,60117,0.0
2020-12-16,15400,15600,15250,15450,79715,0.013114754098360715
2020-12-17,15450,15850,15350,15650,75848,0.012944983818770295
2020-12-18,15650,15950,15250,15700,89699,0.0031948881789136685
2020-12-21,15700,15850,15450,15850,55349,0.009554140127388644
2020-12-22,15750,15850,15250,15300,69281,-0.034700315457413256
2020-12-23,15250,15600,15150,15200,64954,-0.006535947712418277
2020-12-24,15000,15350,14900,15300,81385,0.006578947368421018
2020-12-28,15450,15500,14950,14950,69907,-0.022875816993464082
2020-12-29,15000,15300,14950,15100,33118,0.010033444816053505
2020-12-30,15300,16100,15100,15800,193472,0.04635761589403975
