Date,Open,High,Low,Close,Volume,Change
2020-12-11,11600,15000,11600,12200,16257163,
2020-12-14,11650,12800,10800,11850,6928781,-0.02868852459016391
2020-12-15,12100,15400,12050,15400,7879110,0.29957805907172985
2020-12-16,17650,19500,17300,18450,17923706,0.19805194805194803
2020-12-17,18100,22200,17600,19650,21952959,0.06504065040650397
2020-12-18,19650,20800,17800,18450,5425075,-0.06106870229007633
2020-12-21,18650,23900,18100,21650,16590148,0.17344173441734423
2020-12-22,20550,20750,17900,18350,3139347,-0.1524249422632794
2020-12-23,18750,18750,15100,15900,2034474,-0.13351498637602177
2020-12-24,15300,15450,13600,14600,1468949,-0.08176100628930816
2020-12-28,14650,15050,13400,14200,896308,-0.0273972602739726
2020-12-29,14300,15450,13900,15350,1435607,0.08098591549295775
2020-12-30,15450,16400,14550,15650,2117197,0.019543973941368087
