Date,Open,High,Low,Close,Volume,Change
2016-01-04,12650,12650,12000,12100,146232,-0.024193548387096753
2016-01-05,11900,12250,11850,12250,109434,0.012396694214876103
2016-01-06,12300,12450,11500,11950,194334,-0.024489795918367308
2016-01-07,11700,12000,11400,11650,147706,-0.025104602510460206
2016-01-08,11350,11450,10800,11200,157175,-0.03862660944206009
2016-01-11,11200,11400,10900,11000,103204,-0.017857142857142905
2016-01-12,11000,11350,10900,11050,153768,0.00454545454545463
2016-01-13,11100,11250,11050,11200,58429,0.013574660633484115
2016-01-14,10900,11100,10300,10450,269564,-0.0669642857142857
2016-01-15,10550,10800,9500,9530,363258,-0.0880382775119617
2016-01-18,9250,9980,9230,9850,231236,0.033578174186778664
2016-01-19,9850,10050,9640,9640,141090,-0.02131979695431474
2016-01-20,9640,9780,8930,9050,214220,-0.06120331950207469
2016-01-21,9000,9180,8750,8960,142986,-0.009944751381215422
2016-01-22,9080,11250,9060,9770,2610545,0.09040178571428581
2016-01-25,9840,9860,9460,9460,253238,-0.03172978505629476
2016-01-26,9420,10450,9250,10000,803609,0.05708245243128962
2016-01-27,10100,10850,9940,10500,521200,0.050000000000000044
2016-01-28,10850,11200,10300,10550,421754,0.004761904761904745
2016-01-29,10500,10650,10250,10550,189405,0.0
2016-02-01,10650,10750,10150,10150,233531,-0.03791469194312791
2016-02-02,10200,11250,9960,10600,597134,0.044334975369458185
2016-02-03,10500,10850,10350,10350,188351,-0.02358490566037741
2016-02-04,10400,10500,10050,10050,168356,-0.02898550724637683
2016-02-05,10000,10700,9960,10600,169792,0.054726368159204064
2016-02-11,10150,10300,9890,9890,176093,-0.06698113207547174
2016-02-12,9410,9650,8760,9020,302729,-0.0879676440849343
2016-02-15,8900,9280,8900,9080,94706,0.006651884700665134
2016-02-16,9280,9640,9150,9430,119510,0.03854625550660784
2016-02-17,9600,10400,9540,9570,244174,0.014846235418875864
2016-02-18,9740,10550,9400,10500,327537,0.09717868338557989
2016-02-19,10350,10650,10250,10500,156980,0.0
2016-02-22,10850,11100,10450,10750,219607,0.023809523809523725
