Date,Open,High,Low,Close,Volume,Change
2016-01-04,91700,93300,84600,86200,1263598,0.061576354679802936
2016-01-05,84300,86900,80900,85000,774911,-0.0139211136890951
2016-01-06,85500,85700,77400,82900,762275,-0.024705882352941133
2016-01-07,80900,88700,79200,84800,1091696,0.022919179734619988
2016-01-08,83400,85000,81500,84100,468334,-0.008254716981132115
2016-01-11,82500,83000,79000,79000,447134,-0.06064209274673005
2016-01-12,80700,82600,75900,76500,505006,-0.03164556962025311
2016-01-13,78400,79700,77300,78600,314413,0.027450980392156765
2016-01-14,76600,77800,75100,75800,286920,-0.03562340966921118
2016-01-15,75900,76400,71300,71800,496551,-0.05277044854881263
2016-01-18,69100,69100,66100,67000,565360,-0.06685236768802227
2016-01-19,67600,77400,67200,71500,1856172,0.0671641791044777
2016-01-20,69600,69700,65300,66400,514052,-0.07132867132867138
2016-01-21,67200,72000,65800,65800,706251,-0.009036144578313254
2016-01-22,64000,68000,64000,67700,408378,0.028875379939209633
2016-01-25,67700,74400,66000,68700,1325760,0.01477104874446078
2016-01-26,68600,71900,68300,68900,409481,0.0029112081513829047
2016-01-27,70400,71000,66600,66600,339294,-0.03338171262699563
2016-01-28,65300,69000,65300,67600,247943,0.01501501501501501
2016-01-29,68000,68300,65800,67400,244920,-0.00295857988165682
2016-02-01,66500,67200,64000,64600,348583,-0.041543026706231445
2016-02-02,65200,66600,64000,64000,320844,-0.009287925696594423
2016-02-03,64100,65000,62400,62600,238857,-0.021874999999999978
2016-02-04,62700,64200,62700,63800,215621,0.019169329073482455
2016-02-05,64100,64500,63000,64000,140865,0.0031347962382444194
2016-02-11,61100,62000,59400,59600,264993,-0.06874999999999998
2016-02-12,58300,60500,55600,57000,344822,-0.043624161073825496
2016-02-15,57100,59000,56600,58000,221407,0.01754385964912286
2016-02-16,58400,60200,58300,58500,188421,0.008620689655172376
2016-02-17,59100,60500,57400,57700,252563,-0.013675213675213627
2016-02-18,59100,59600,58300,59300,161339,0.02772963604852685
2016-02-19,62800,64100,60100,60200,533496,0.015177065767284947
2016-02-22,60400,61300,59500,60700,117171,0.008305647840531671
2016-02-23,61000,61700,59400,59400,207819,-0.021416803953871466
2016-02-24,58500,59600,57900,59000,135135,-0.006734006734006703
2016-02-25,59600,60300,58800,59000,139576,0.0
2016-02-26,59300,60000,58500,60000,133409,0.016949152542372836
2016-02-29,58700,59500,57900,58600,157560,-0.023333333333333317
2016-03-02,59100,61400,58800,59800,249905,0.020477815699658786
2016-03-03,62300,62500,58500,58500,388442,-0.021739130434782594
2016-03-04,58000,58000,56900,57400,230283,-0.018803418803418848
2016-03-07,57400,58100,56200,56300,190379,-0.019163763066202044
2016-03-08,56300,56900,53300,55300,378005,-0.017761989342806372
2016-03-09,55000,56100,54700,55400,144449,0.001808318264014508
2016-03-10,55400,56400,55300,55500,139224,0.0018050541516245744
2016-03-11,54600,55000,54200,54600,138491,-0.01621621621621616
2016-03-14,54800,57600,54300,56300,329369,0.031135531135531025
2016-03-15,56300,56500,55300,55600,119633,-0.01243339253996445
2016-03-16,56800,57200,55200,55500,175925,-0.0017985611510791255
2016-03-17,55600,57000,55500,57000,157821,0.027027027027026973
2016-03-18,58200,59100,57300,58900,383478,0.03333333333333344
2016-03-21,59800,59800,57800,58000,179264,-0.015280135823429575
2016-03-22,57600,57900,56300,57100,157176,-0.01551724137931032
2016-03-23,57700,58700,56700,56800,167896,-0.005253940455341555
2016-03-24,56500,57000,55900,56300,125293,-0.008802816901408494
2016-03-25,56200,56400,55600,55800,101397,-0.008880994671403242
2016-03-28,56000,57500,56000,57400,131666,0.028673835125448077
2016-03-29,57600,58100,56900,57100,112268,-0.005226480836236891
2016-03-30,57400,57500,56000,57500,97488,0.007005253940455258
2016-03-31,57900,59200,57400,58100,196691,0.01043478260869568
2016-04-01,58500,58700,57300,58000,163058,-0.0017211703958691649
2016-04-04,59700,68700,59400,66400,1602870,0.14482758620689662
2016-04-05,66400,69400,65500,66900,1120708,0.0075301204819278045
2016-04-06,68200,69300,67000,69100,549617,0.03288490284005974
2016-04-07,69600,69700,66000,66200,468099,-0.04196816208393628
2016-04-08,66300,73500,66300,73500,1849342,0.11027190332326287
2016-04-11,75900,80500,71300,71900,2765680,-0.0217687074829932
2016-04-12,74000,74600,67300,70300,1650662,-0.022253129346314293
2016-04-14,84500,85400,71200,71500,3287531,0.017069701280227667
2016-04-15,71000,73700,67900,68100,1202037,-0.047552447552447585
2016-04-18,69200,70000,66300,67700,835356,-0.005873715124816492
2016-04-19,67300,68300,66600,66600,437693,-0.01624815361890697
2016-04-20,67000,70700,66600,68200,1150409,0.024024024024023927
2016-04-21,68600,69000,67300,68100,420451,-0.0014662756598240456
2016-04-22,67500,68600,67100,67300,294131,-0.011747430249632873
2016-04-25,69500,69800,67700,67800,368330,0.007429420505200568
2016-04-26,68200,68300,66000,66200,287451,-0.02359882005899705
2016-04-27,66300,66600,64600,65000,276429,-0.01812688821752262
2016-04-28,64800,65500,64000,64000,174698,-0.01538461538461533
2016-04-29,64600,66300,64000,66300,301268,0.035937499999999956
2016-05-02,67100,68000,65700,66300,288077,0.0
2016-05-03,66400,66800,65000,65100,157786,-0.018099547511312264
2016-05-04,65100,66200,64700,66100,140482,0.015360983102918668
2016-05-09,63600,64300,63000,63000,220329,-0.04689863842662634
2016-05-10,62600,63700,62500,63300,135002,0.004761904761904745
2016-05-11,63500,64500,62900,63800,132325,0.00789889415481837
2016-05-12,63500,63900,63000,63200,69620,-0.009404388714733591
2016-05-13,63000,64300,62800,63200,98272,0.0
2016-05-16,63100,66200,62800,65400,337035,0.034810126582278444
2016-05-17,66000,66100,64300,64800,195605,-0.00917431192660545
2016-05-18,68400,68400,64400,64600,547637,-0.0030864197530864335
2016-05-19,64200,65800,64200,64800,189260,0.003095975232198178
2016-05-20,64900,65300,64200,64900,158477,0.0015432098765431057
2016-05-23,64500,65700,64400,64700,174877,-0.0030816640986132127
2016-05-24,66400,66500,65000,65000,262801,0.004636785162287493
2016-05-25,65100,66000,64900,65800,156001,0.012307692307692353
2016-05-26,64300,64900,63100,64000,206945,-0.027355623100303927
2016-05-27,63600,64700,63100,63900,131485,-0.0015625000000000222
2016-05-30,63700,63800,61400,62400,203191,-0.023474178403755874
2016-05-31,61800,62000,60700,61200,178218,-0.019230769230769273
2016-06-01,60600,61000,59200,59600,232048,-0.02614379084967322
2016-06-02,59300,60000,58900,58900,110536,-0.011744966442952975
2016-06-03,59000,59500,58600,58900,86852,0.0
2016-06-07,58800,59900,58300,59400,74609,0.008488964346349714
2016-06-08,59700,60200,59200,59400,61754,0.0
2016-06-09,59300,59700,57600,58400,139332,-0.01683501683501687
2016-06-10,57800,58000,56600,57200,126649,-0.020547945205479423
2016-06-13,56000,56200,54900,55200,139162,-0.034965034965035
2016-06-14,55200,56300,55200,55900,73392,0.0126811594202898
2016-06-15,55800,56100,54200,55200,117790,-0.012522361359570633
2016-06-16,55100,55500,53500,53900,96833,-0.023550724637681153
2016-06-17,53800,54300,52500,53900,146941,0.0
2016-06-20,53500,54000,52900,53300,90508,-0.011131725417439675
2016-06-21,53500,53700,53000,53200,72508,-0.0018761726078799779
2016-06-22,53200,53900,52900,53300,77320,0.001879699248120259
2016-06-23,53100,53200,51100,51200,127854,-0.039399624765478425
2016-06-24,51100,51800,47200,47600,314698,-0.0703125
2016-06-27,46000,49700,46000,49600,169650,0.04201680672268915
2016-06-28,49450,51100,48900,50500,114209,0.01814516129032251
2016-06-29,49850,51300,47600,51100,149444,0.011881188118811892
2016-06-30,50800,51500,50400,50800,71274,-0.005870841487279899
2016-07-01,51100,52600,50800,52000,103177,0.023622047244094446
2016-07-04,52500,52700,51800,51900,65908,-0.0019230769230769162
2016-07-05,51700,52400,51700,52000,37136,0.0019267822736031004
2016-07-06,52300,54300,51300,52000,130012,0.0
2016-07-07,52900,52900,52000,52000,39482,0.0
2016-07-08,52100,52700,51800,52000,48627,0.0
2016-07-11,52000,52500,51600,52100,51025,0.0019230769230769162
2016-07-12,53700,53800,52300,52600,83174,0.009596928982725572
2016-07-13,52800,52900,52300,52600,39202,0.0
2016-07-14,52700,52800,52500,52700,38308,0.0019011406844107182
2016-07-15,52700,53900,52600,53600,63881,0.017077798861480087
2016-07-18,53800,54700,53400,53900,63809,0.005597014925373234
2016-07-19,54100,54200,53500,53800,35412,-0.0018552875695733162
2016-07-20,53800,54100,53300,53900,35569,0.0018587360594795044
2016-07-21,54100,54200,53300,53400,50546,-0.00927643784786647
2016-07-22,53300,53700,53000,53500,38755,0.001872659176029856
2016-07-25,53400,55000,53400,54800,103888,0.024299065420560817
2016-07-26,55200,55400,54600,54700,55351,-0.0018248175182481452
2016-07-27,55000,55400,54500,55400,49780,0.01279707495429605
2016-07-28,55600,56300,55300,56000,80756,0.010830324909747224
2016-07-29,56000,56100,55200,56100,45455,0.0017857142857142794
2016-08-01,56300,56500,55800,56200,56003,0.0017825311942958333
2016-08-02,56200,58300,56100,57300,114511,0.019572953736654908
2016-08-03,57200,57600,56700,57400,46497,0.0017452006980802626
2016-08-04,56600,57900,56600,56800,53113,-0.010452961672473893
2016-08-05,57000,57200,56300,57100,43801,0.005281690140845008
2016-08-08,57300,57300,56800,56800,34954,-0.005253940455341555
2016-08-09,56200,57300,56200,57100,41666,0.005281690140845008
2016-08-10,56900,57200,56700,56800,39802,-0.005253940455341555
2016-08-11,57100,57400,56500,57000,42277,0.0035211267605634866
2016-08-12,56900,57500,56800,57400,38781,0.007017543859649145
2016-08-16,57600,58100,57500,57900,39831,0.008710801393728262
2016-08-17,57500,57900,57200,57800,40563,-0.0017271157167529916
2016-08-18,57800,57800,57300,57400,31705,-0.00692041522491349
2016-08-19,57200,57600,56500,56600,65329,-0.013937282229965153
2016-08-22,57000,57300,56300,56400,46671,-0.0035335689045936647
2016-08-23,56100,56800,55600,55800,56376,-0.010638297872340385
2016-08-24,55600,56000,54500,55100,77313,-0.012544802867383464
2016-08-25,55100,55600,54800,55400,30998,0.005444646098003547
2016-08-26,55300,55700,53700,54000,84348,-0.02527075812274371
2016-08-29,58700,67500,58600,63000,3367709,0.16666666666666674
2016-08-30,64500,65200,60300,61700,860113,-0.020634920634920673
2016-08-31,61700,63000,61100,61700,366760,0.0
2016-09-01,61300,63400,61200,62500,262483,0.01296596434359798
2016-09-02,62100,64500,62100,64500,211365,0.03200000000000003
2016-09-05,64900,65400,64000,64300,163704,-0.0031007751937984773
2016-09-06,64300,64300,62700,62900,132046,-0.021772939346811793
2016-09-07,63300,66600,63200,65400,400169,0.03974562798092207
2016-09-08,65700,66600,61700,63400,403419,-0.030581039755351647
2016-09-09,63700,65000,62300,62600,223486,-0.012618296529968487
2016-09-12,61400,64000,61400,62600,168587,0.0
2016-09-13,63100,64100,62500,63400,131903,0.012779552715654896
2016-09-19,63100,64500,62900,64000,159618,0.009463722397476282
2016-09-20,65900,69200,64700,64800,698684,0.012499999999999956
2016-09-21,65000,66500,64700,66500,213093,0.026234567901234573
2016-09-22,67000,67200,65600,65600,156331,-0.013533834586466176
2016-09-23,65300,66200,64900,65300,97117,-0.004573170731707266
2016-09-26,64500,64800,63500,63600,113398,-0.026033690658499253
2016-09-27,63100,64600,63000,63600,90844,0.0
2016-09-28,63500,64300,63200,63500,80516,-0.0015723270440252124
2016-09-29,63400,63800,63000,63100,63104,-0.006299212598425252
2016-09-30,63000,63100,62000,62300,90541,-0.01267828843106178
2016-10-04,62300,62700,61900,62000,46089,-0.0048154093097912964
2016-10-05,62000,62300,61700,61700,58593,-0.004838709677419395
2016-10-06,62100,62800,61900,62300,50762,0.009724473257698651
