Date,Open,High,Low,Close,Volume,Change
2016-01-04,5860,6050,5580,6050,168852,0.006655574043261225
2016-01-05,6040,6050,5780,5960,40031,-0.014876033057851235
2016-01-06,5930,5990,5550,5670,99717,-0.04865771812080533
2016-01-07,5730,5850,5410,5600,134542,-0.012345679012345734
2016-01-08,5600,5600,5400,5560,82568,-0.0071428571428571175
2016-01-11,5580,5580,5270,5400,65026,-0.02877697841726623
2016-01-12,5440,5500,5180,5400,79989,0.0
2016-01-13,5440,5440,5200,5400,36777,0.0
2016-01-14,5360,5380,5140,5370,67681,-0.005555555555555536
2016-01-15,5460,5480,5220,5300,45638,-0.013035381750465591
2016-01-18,5300,5300,5000,5220,77390,-0.015094339622641506
2016-01-19,5210,5250,5010,5240,40020,0.003831417624521105
2016-01-20,5260,5410,5060,5240,51883,0.0
2016-01-21,5270,5380,4995,5230,67960,-0.001908396946564861
2016-01-22,5300,5340,4980,5220,95591,-0.0019120458891013214
2016-01-25,5250,5300,5030,5230,48804,0.0019157088122605526
2016-01-26,5240,5270,5000,5170,75699,-0.01147227533460804
2016-01-27,5180,5180,4865,4900,212870,-0.0522243713733076
2016-01-28,4900,4970,4630,4750,121166,-0.030612244897959218
2016-01-29,4750,5470,4540,5150,174574,0.08421052631578951
2016-02-01,5150,5280,5030,5190,43693,0.007766990291262044
2016-02-02,5050,5230,4985,5070,73053,-0.023121387283236983
2016-02-03,5070,5100,4980,5060,35606,-0.0019723865877712132
2016-02-04,5080,5160,4900,5070,29758,0.0019762845849802257
2016-02-05,5070,5100,4990,5040,20733,-0.00591715976331364
2016-02-11,5040,5060,4795,4860,36697,-0.0357142857142857
2016-02-12,4875,4875,4115,4675,109171,-0.0380658436213992
2016-02-15,4900,4900,4595,4720,45390,0.009625668449197766
2016-02-16,4800,4800,4630,4725,33321,0.0010593220338983578
2016-02-17,4740,4865,4630,4710,31602,-0.0031746031746031633
2016-02-18,4780,4910,4735,4840,21620,0.027600849256900206
2016-02-19,4930,5250,4715,5060,57539,0.045454545454545414
2016-02-22,5120,5120,4950,5070,14936,0.0019762845849802257
2016-02-23,5000,5120,4975,5050,30577,-0.0039447731755424265
2016-02-24,5050,5100,4950,4990,26603,-0.011881188118811892
2016-02-25,4950,5070,4775,4980,24001,-0.002004008016032066
2016-02-26,4980,5000,4890,4970,13741,-0.002008032128514081
2016-02-29,5000,5040,4910,4965,13501,-0.001006036217303774
2016-03-02,5030,5030,4895,4945,18126,-0.004028197381671705
2016-03-03,4945,5030,4865,4945,16637,0.0
2016-03-04,5010,5010,4880,4930,21183,-0.0030333670374115274
2016-03-07,4930,4950,4755,4865,19500,-0.013184584178498993
2016-03-08,4865,4880,4750,4795,20788,-0.014388489208633115
2016-03-09,4805,4840,4755,4795,16226,0.0
2016-03-10,4800,4800,4705,4770,37236,-0.005213764337851923
2016-03-11,4780,4800,4460,4745,107318,-0.00524109014675056
2016-03-14,4650,4735,4605,4690,45744,-0.011591148577449917
2016-03-15,4710,4710,4600,4670,27008,-0.004264392324093813
2016-03-16,4730,4730,4600,4665,35564,-0.0010706638115631772
2016-03-17,4670,5450,4600,4900,203691,0.05037513397642024
2016-03-18,4910,5060,4880,5000,39949,0.020408163265306145
2016-03-21,5050,5050,4910,5040,36974,0.008000000000000007
2016-03-22,5160,5160,4930,5020,35653,-0.003968253968253954
2016-03-23,5020,5090,4950,4980,34543,-0.007968127490039834
2016-03-24,4980,5030,4870,5030,99133,0.010040160642570184
2016-03-25,5040,5110,4965,5030,41869,0.0
2016-03-28,5150,5150,4900,5000,20569,-0.005964214711729587
2016-03-29,4950,5040,4885,4995,27409,-0.0010000000000000009
2016-03-30,5020,5030,4920,4980,20660,-0.0030030030030030463
2016-03-31,4970,5020,4905,4980,29624,0.0
2016-04-01,4950,5050,4890,4980,49954,0.0
2016-04-04,4980,5070,4965,5040,71393,0.012048192771084265
2016-04-05,5040,5070,4970,5040,28972,0.0
2016-04-06,5100,5100,5000,5040,14563,0.0
2016-04-07,5060,5110,4970,5080,35228,0.007936507936507908
2016-04-08,5100,5110,4920,5000,40277,-0.015748031496062964
2016-04-11,4950,4990,4800,4945,31542,-0.01100000000000001
2016-04-12,4945,5050,4870,4945,30762,0.0
2016-04-14,4850,4990,4850,4935,32526,-0.002022244691607722
2016-04-15,5100,5100,4840,4980,34335,0.00911854103343468
2016-04-18,5000,5000,4750,4940,69340,-0.008032128514056214
2016-04-19,4950,4985,4855,4955,16434,0.0030364372469635637
2016-04-20,5010,5020,4800,4945,69221,-0.0020181634712411745
2016-04-21,4975,5140,4840,5100,99918,0.03134479271991908
2016-04-22,5110,5400,5050,5290,82814,0.0372549019607844
2016-04-25,5350,5370,5150,5150,33865,-0.026465028355387554
2016-04-26,5220,5220,5070,5160,31054,0.001941747572815622
2016-04-27,5160,5230,4950,5050,69251,-0.02131782945736438
2016-04-28,5100,5100,4950,5040,23939,-0.001980198019801982
2016-04-29,5010,5100,4945,5040,21579,0.0
2016-05-02,5150,5150,4890,4980,27554,-0.011904761904761862
2016-05-03,5000,5030,4900,4980,19724,0.0
2016-05-04,4980,5060,4910,4960,61254,-0.004016064257028162
2016-05-09,4960,5020,4870,4940,24464,-0.0040322580645161255
2016-05-10,5010,5010,4835,4950,28659,0.002024291497975783
2016-05-11,5000,5000,4865,4945,42466,-0.0010101010101010166
2016-05-12,4940,5030,4880,4955,14644,0.002022244691607611
2016-05-13,4960,4960,4870,4925,21869,-0.006054490413723523
2016-05-16,4935,4940,4800,4915,46438,-0.0020304568527919065
2016-05-17,4925,4975,4605,4900,76139,-0.003051881993896277
2016-05-18,4910,4910,4800,4870,20609,-0.006122448979591799
2016-05-19,4870,4875,4700,4850,42664,-0.004106776180698102
2016-05-20,4850,4980,4845,4950,20592,0.020618556701030855
2016-05-23,4980,4980,4850,4900,20001,-0.010101010101010055
2016-05-24,4900,4900,4800,4870,15600,-0.006122448979591799
2016-05-25,4815,4915,4755,4850,26895,-0.004106776180698102
2016-05-26,4845,4885,4750,4885,54993,0.007216494845360799
2016-05-27,4955,4955,4780,4830,41824,-0.011258955987717534
2016-05-30,4910,4910,4695,4745,66893,-0.017598343685300222
2016-05-31,4840,4840,4505,4695,94223,-0.010537407797681753
2016-06-01,4745,5290,4675,5240,163211,0.11608093716719914
2016-06-02,5240,5240,5020,5180,65940,-0.011450381679389277
2016-06-03,5240,5240,5060,5140,27481,-0.007722007722007707
2016-06-07,5140,5140,4955,5030,27018,-0.021400778210116767
2016-06-08,5030,5030,4860,4925,26028,-0.020874751491053667
2016-06-09,4840,5000,4835,4905,21462,-0.004060913705583702
2016-06-10,4880,4950,4825,4880,11465,-0.0050968399592252744
2016-06-13,4925,4930,4670,4930,41295,0.010245901639344357
2016-06-14,4940,5050,4805,4925,10736,-0.0010141987829614951
2016-06-15,4845,4995,4790,4930,64156,0.0010152284263960087
2016-06-16,4935,5100,4905,5010,72849,0.016227180527383478
2016-06-17,5090,5090,4975,5020,44582,0.001996007984031989
2016-06-20,4910,4935,4780,4900,109130,-0.0239043824701195
2016-06-21,4950,4970,4810,4900,21109,0.0
2016-06-22,4940,4940,4800,4900,20203,0.0
2016-06-23,4820,4915,4770,4885,49268,-0.003061224489795955
2016-06-24,5000,5000,4515,4850,65539,-0.007164790174002067
2016-06-27,4845,4940,4690,4925,72992,0.015463917525773141
2016-06-28,4820,4930,4795,4910,23691,-0.003045685279187804
2016-06-29,4910,4940,4785,4880,50242,-0.006109979633401208
2016-06-30,4880,4910,4775,4840,37378,-0.008196721311475419
2016-07-01,4900,4900,4725,4800,55656,-0.008264462809917328
2016-07-04,4845,4850,4760,4850,32535,0.01041666666666674
2016-07-05,4870,4900,4795,4850,15269,0.0
2016-07-06,4850,4850,4700,4840,109076,-0.0020618556701030855
2016-07-07,4800,5000,4720,4995,114489,0.03202479338842967
2016-07-08,4940,5040,4895,4960,68134,-0.00700700700700696
2016-07-11,5020,5030,4850,4930,12664,-0.006048387096774244
2016-07-12,4900,4900,4770,4845,42661,-0.017241379310344862
2016-07-13,4800,4875,4730,4800,43909,-0.009287925696594423
2016-07-14,4820,4840,4520,4800,92336,0.0
2016-07-15,4755,4885,4745,4800,34601,0.0
2016-07-18,4800,4860,4680,4790,97035,-0.002083333333333326
2016-07-19,4795,4885,4705,4875,66432,0.017745302713987554
2016-07-20,4900,4900,4755,4820,41922,-0.011282051282051286
2016-07-21,4820,4820,4695,4755,67167,-0.013485477178423189
2016-07-22,4780,4780,4685,4755,34873,0.0
2016-07-25,4760,4800,4630,4685,65701,-0.014721345951629883
2016-07-26,4710,4730,4650,4720,21373,0.007470651013874008
2016-07-27,4775,4775,4700,4745,21162,0.005296610169491567
2016-07-28,4750,4785,4635,4675,49287,-0.01475237091675452
2016-07-29,4720,5010,4720,4860,201672,0.039572192513368964
2016-08-01,4900,4900,4695,4750,32324,-0.02263374485596703
2016-08-02,4770,4770,4600,4715,75517,-0.00736842105263158
2016-08-03,4730,4760,4605,4735,43863,0.0042417815482502785
2016-08-04,4725,4735,4590,4720,73579,-0.0031678986272439813
2016-08-05,4690,4745,4605,4725,115027,0.0010593220338983578
2016-08-08,4740,4890,4675,4890,65816,0.03492063492063502
2016-08-09,4935,4935,4745,4745,49013,-0.029652351738241323
2016-08-10,4745,4785,4635,4750,62917,0.0010537407797681642
2016-08-11,4750,4750,4640,4740,36383,-0.002105263157894721
2016-08-12,4760,4780,4695,4755,32652,0.0031645569620253333
2016-08-16,4780,4780,4645,4750,61010,-0.001051524710830698
2016-08-17,4770,4770,4650,4740,53330,-0.002105263157894721
2016-08-18,4725,4750,4660,4735,41883,-0.0010548523206751481
2016-08-19,4700,4745,4660,4735,45016,0.0
2016-08-22,4740,4740,4625,4695,62500,-0.008447729672650506
2016-08-23,4695,4855,4670,4845,112724,0.03194888178913735
2016-08-24,4840,4840,4700,4820,68357,-0.00515995872033026
2016-08-25,4795,4830,4700,4700,70967,-0.024896265560165998
2016-08-26,4705,4730,4665,4725,34051,0.005319148936170137
2016-08-29,4715,4715,4610,4680,70339,-0.00952380952380949
2016-08-30,4680,4680,4610,4670,69211,-0.002136752136752129
2016-08-31,4670,4780,4600,4775,59484,0.0224839400428265
2016-09-01,4800,4800,4710,4710,25776,-0.013612565445026203
2016-09-02,4770,4775,4630,4750,25477,0.00849256900212314
2016-09-05,4790,4790,4720,4730,12326,-0.004210526315789442
2016-09-06,4740,4780,4725,4775,19761,0.009513742071881603
2016-09-07,4800,4825,4735,4770,20156,-0.0010471204188481353
2016-09-08,4770,4800,4700,4740,26873,-0.0062893081761006275
2016-09-09,4800,4815,4730,4790,42052,0.010548523206751037
2016-09-12,4740,4840,4715,4765,13346,-0.005219206680584509
2016-09-13,4845,4845,4725,4790,11334,0.005246589716684236
2016-09-19,4790,4800,4700,4745,16599,-0.009394572025052228
2016-09-20,4780,4785,4680,4735,15016,-0.0021074815595363283
2016-09-21,4750,4770,4605,4705,26653,-0.006335797254487852
2016-09-22,4740,4750,4610,4705,27960,0.0
2016-09-23,4735,4735,4630,4690,9179,-0.0031880977683315104
2016-09-26,4710,4745,4630,4700,21136,0.002132196162046851
2016-09-27,4700,4700,4600,4670,17559,-0.006382978723404209
2016-09-28,4670,4730,4655,4695,24904,0.005353319057815886
2016-09-29,4745,4745,4650,4685,12242,-0.0021299254526091493
2016-09-30,4725,4750,4650,4685,7041,0.0
2016-10-04,4700,4700,4615,4670,13163,-0.0032017075773745907
2016-10-05,4670,4700,4665,4695,10458,0.005353319057815886
2016-10-06,4740,5300,4740,4880,226221,0.03940362087326954
2016-10-07,4905,4905,4700,4700,63975,-0.03688524590163933
2016-10-10,4760,4760,4610,4695,34088,-0.0010638297872340718
2016-10-11,4695,4710,4635,4700,18751,0.0010649627263046302
2016-10-12,4700,4700,4635,4680,11574,-0.004255319148936176
2016-10-13,4675,4800,4610,4715,23092,0.007478632478632452
2016-10-14,4740,4740,4645,4705,14287,-0.0021208907741251393
2016-10-17,4665,4710,4625,4680,16688,-0.005313496280552554
2016-10-18,4680,4680,4605,4670,8521,-0.002136752136752129
2016-10-19,4670,4670,4590,4670,32397,0.0
2016-10-20,4670,4670,4600,4640,19405,-0.0064239828693790635
2016-10-21,4650,4680,4580,4640,56239,0.0
2016-10-24,4640,4720,4405,4645,26359,0.0010775862068965747
2016-10-25,4645,4680,4600,4640,18875,-0.0010764262648008671
2016-10-26,4620,4690,4540,4660,71687,0.004310344827586299
2016-10-27,4790,4790,4650,4725,24224,0.013948497854077146
2016-10-28,4725,4790,4690,4730,42949,0.0010582010582009804
2016-10-31,4790,4800,4685,4725,29397,-0.0010570824524313016
2016-11-01,4775,4780,4630,4685,20734,-0.00846560846560851
2016-11-02,4700,4700,4590,4635,44031,-0.01067235859124871
2016-11-03,4650,4650,4550,4650,34401,0.003236245954692629
2016-11-04,4650,4650,4550,4630,48251,-0.004301075268817178
2016-11-07,4630,4690,4545,4650,39174,0.004319654427645814
2016-11-08,4635,4635,4585,4630,26382,-0.004301075268817178
2016-11-09,4625,4625,4500,4620,44721,-0.002159827213822907
2016-11-10,4635,4745,4600,4670,19383,0.010822510822510845
2016-11-11,4770,4770,4605,4630,23662,-0.008565310492505307
2016-11-14,4725,4725,4600,4630,14182,0.0
2016-11-15,4670,4680,4590,4610,12850,-0.004319654427645814
2016-11-16,4610,4610,4545,4610,34881,0.0
2016-11-17,4615,4635,4580,4610,6826,0.0
2016-11-18,4630,4630,4555,4575,18780,-0.007592190889370909
2016-11-21,4595,4615,4500,4545,36144,-0.006557377049180357
2016-11-22,4560,4585,4500,4545,32462,0.0
2016-11-23,4560,4560,4440,4530,32171,-0.0033003300330033403
2016-11-24,4530,4530,4450,4495,22485,-0.007726269315673329
2016-11-25,4495,4515,4400,4450,28090,-0.010011123470522798
2016-11-28,4450,4455,4350,4415,40002,-0.00786516853932584
2016-11-29,4500,4500,4350,4385,21425,-0.006795016987542479
2016-11-30,4375,4400,4310,4370,10503,-0.0034207525655644
2016-12-01,4400,4400,4260,4325,35286,-0.010297482837528626
2016-12-02,4325,4620,4055,4350,165234,0.005780346820809301
2016-12-05,4395,4395,4155,4345,59311,-0.0011494252873562871
2016-12-06,4295,4350,4260,4325,23143,-0.004602991944764101
2016-12-07,4330,4340,4285,4330,22604,0.0011560693641619046
2016-12-08,4330,4390,4265,4290,28368,-0.009237875288683584
2016-12-09,4335,4335,4225,4290,12324,0.0
2016-12-12,4300,4340,4180,4260,20756,-0.006993006993006978
2016-12-13,4290,4290,4150,4215,44454,-0.010563380281690127
2016-12-14,4220,4220,3990,4195,198722,-0.004744958481613271
2016-12-15,4185,4185,4080,4180,73002,-0.0035756853396901045
2016-12-16,4200,4200,4100,4180,59578,0.0
2016-12-19,4195,4400,4160,4195,77560,0.0035885167464115852
2016-12-20,4200,4265,4170,4255,44573,0.014302741358760418
2016-12-21,4255,4905,4240,4755,422368,0.11750881316098716
2016-12-22,4760,5090,4735,4845,417857,0.018927444794952786
2016-12-23,4900,5000,4740,4825,162640,-0.0041279669762641635
2016-12-26,4850,4935,4370,4620,264480,-0.042487046632124326
2016-12-27,4645,5100,4595,4995,747261,0.08116883116883122
2016-12-28,5020,5040,4585,4700,564032,-0.05905905905905906
2016-12-29,4720,4805,4580,4690,195186,-0.0021276595744680327
2017-01-02,4710,4725,4530,4590,164323,-0.021321961620469065
2017-01-03,4615,4615,4445,4470,198135,-0.02614379084967322
2017-01-04,4525,4740,4400,4715,346714,0.05480984340044737
2017-01-05,4720,4790,4605,4605,149685,-0.02332979851537642
2017-01-06,4555,4770,4550,4675,146822,0.015200868621064068
2017-01-09,4780,4780,4520,4570,238814,-0.022459893048128343
2017-01-10,4550,4645,4470,4645,260775,0.01641137855579866
2017-01-11,4700,5000,4660,4820,772585,0.03767491926803013
2017-01-12,5000,5100,4720,4775,583026,-0.009336099585062207
2017-01-13,4855,4905,4500,4500,442971,-0.05759162303664922
2017-01-16,4500,4500,3980,4250,876638,-0.05555555555555558
2017-01-17,4310,4680,4310,4535,411033,0.06705882352941184
2017-01-18,4555,4775,4500,4650,604795,0.025358324145534628
2017-01-19,4655,4700,4580,4630,248248,-0.004301075268817178
2017-01-20,4655,4655,4380,4500,251805,-0.02807775377969768
2017-01-23,4500,4555,4280,4300,115426,-0.0444444444444444
2017-01-24,4385,4385,4090,4195,145261,-0.024418604651162745
2017-01-25,4195,4215,4075,4145,132357,-0.011918951132300348
2017-01-26,4250,4435,4145,4385,183198,0.0579010856453559
2017-01-31,4385,4420,4250,4350,73323,-0.007981755986317007
2017-02-01,4380,4380,4225,4310,71701,-0.00919540229885063
2017-02-02,4305,4310,4060,4150,109121,-0.037122969837587005
2017-02-03,4170,4240,4045,4125,115983,-0.0060240963855421326
2017-02-06,4170,4265,4050,4250,92188,0.030303030303030276
2017-02-07,4250,4250,4030,4075,160856,-0.04117647058823526
2017-02-08,4100,4200,4000,4130,119920,0.013496932515337345
2017-02-09,4200,4200,3995,4055,82135,-0.018159806295399483
2017-02-10,4080,4090,4010,4055,79408,0.0
2017-02-13,4150,4150,4015,4055,51605,0.0
2017-02-14,4115,4120,3985,4020,105991,-0.008631319358816225
2017-02-15,4060,4105,4000,4050,75330,0.00746268656716409
2017-02-16,4040,4085,4000,4040,72614,-0.0024691358024691024
2017-02-17,4075,4075,3965,4030,56530,-0.0024752475247524774
2017-02-20,3970,4050,3790,3930,169778,-0.02481389578163773
2017-02-21,3955,4000,3690,3800,265953,-0.0330788804071247
2017-02-22,3830,4365,3800,4095,603020,0.0776315789473685
2017-02-23,4140,4700,4140,4505,1537443,0.10012210012210021
2017-02-24,4540,4660,4430,4500,448785,-0.0011098779134295356
2017-02-27,4595,4600,4470,4555,277764,0.012222222222222134
2017-02-28,4600,4600,4330,4335,118541,-0.04829857299670692
2017-03-02,4350,4470,4310,4340,136535,0.0011534025374855261
2017-03-03,4230,4295,4000,4285,150729,-0.012672811059907807
2017-03-06,4290,4375,4180,4180,107681,-0.02450408401400228
2017-03-07,4190,4240,4075,4120,74019,-0.014354066985645897
2017-03-08,4250,4250,3880,3905,173152,-0.05218446601941751
2017-03-09,3905,3940,3535,3820,674252,-0.0217669654289373
2017-03-10,3750,3820,3635,3800,266007,-0.005235602094240788
2017-03-13,3800,4005,3730,3945,285700,0.03815789473684217
2017-03-14,4300,4350,4100,4235,564374,0.0735107731305451
2017-03-15,4155,4235,3960,4150,146028,-0.02007083825265643
2017-03-16,4200,4200,3980,4000,77896,-0.03614457831325302
2017-03-17,3920,3950,3810,3940,115025,-0.015000000000000013
2017-03-20,3945,3955,3740,3800,93319,-0.035532994923857864
2017-03-21,3720,3780,3500,3595,352015,-0.05394736842105263
2017-03-22,3640,3655,2520,2535,2444486,-0.2948539638386648
2017-03-23,2580,3295,2580,3295,3817872,0.29980276134122286
2017-03-24,3315,3530,3120,3300,1863320,0.0015174506828528056
2017-03-27,3315,3315,2850,3040,859073,-0.07878787878787874
2017-03-28,3040,3040,2850,2915,369462,-0.041118421052631526
2017-03-29,2930,3080,2890,2895,233849,-0.006861063464837058
2017-03-30,2900,3340,2895,3035,580072,0.04835924006908465
2017-03-31,3035,3055,2845,2905,250479,-0.04283360790774304
2017-04-03,2935,2950,2830,2905,114798,0.0
2017-04-04,2880,2940,2800,2860,104761,-0.015490533562822706
2017-04-05,2870,2895,2750,2785,156429,-0.02622377622377625
2017-04-06,2795,2805,2625,2780,271200,-0.0017953321364452268
2017-04-07,2780,3235,2780,3065,462093,0.10251798561151082
2017-04-10,3085,3110,2915,2940,174959,-0.04078303425774876
2017-04-11,2880,2940,2875,2920,49874,-0.006802721088435382
2017-04-12,2895,2920,2810,2910,77798,-0.003424657534246589
2017-04-13,2910,3060,2890,2950,44097,0.013745704467353903
2017-04-14,2960,2980,2860,2900,46535,-0.016949152542372836
2017-04-17,2900,2900,2805,2840,68363,-0.020689655172413834
2017-04-18,2830,3000,2750,2865,168308,0.008802816901408494
2017-04-19,2895,2925,2750,2855,89150,-0.003490401396160525
2017-04-20,2860,2860,2750,2770,109507,-0.02977232924693518
2017-04-21,2780,2810,2650,2750,127679,-0.0072202166064981865
2017-04-24,2770,2770,2675,2720,67950,-0.010909090909090868
2017-04-25,2690,2810,2585,2765,111012,0.016544117647058876
2017-04-26,2800,2800,2670,2760,79296,-0.001808318264014508
2017-04-27,2770,2770,2635,2700,121915,-0.021739130434782594
2017-04-28,2700,2760,2645,2685,93000,-0.005555555555555536
2017-05-02,2770,2770,2610,2680,53525,-0.0018621973929237035
2017-05-04,2690,2785,2610,2720,38336,0.014925373134328401
2017-05-08,2730,2810,2670,2725,67839,0.0018382352941177516
2017-05-10,2740,2740,2650,2690,32616,-0.012844036697247652
2017-05-11,2750,2855,2670,2720,76205,0.011152416356877248
2017-05-12,2730,2770,2655,2770,77260,0.018382352941176405
2017-05-15,2770,2850,2730,2800,106049,0.010830324909747224
2017-05-16,2800,2810,2665,2800,59645,0.0
2017-05-17,2830,2830,2755,2775,42597,-0.008928571428571397
2017-05-18,2785,2785,2665,2710,67588,-0.023423423423423406
2017-05-19,2720,2795,2670,2700,49822,-0.0036900369003689537
2017-05-22,2700,2710,2610,2640,86633,-0.022222222222222254
2017-05-23,2650,2660,2500,2585,187589,-0.02083333333333337
2017-05-24,2585,2635,2495,2590,159177,0.0019342359767891004
2017-05-25,2590,2590,2500,2590,156950,0.0
2017-05-26,2590,2590,2400,2525,411051,-0.025096525096525046
2017-05-29,2525,2555,2450,2540,131298,0.005940594059405946
2017-05-30,2630,2635,2505,2540,94431,0.0
2017-05-31,2550,2900,2540,2820,773585,0.11023622047244097
2017-06-01,2840,3320,2790,3025,2076595,0.07269503546099298
2017-06-02,3045,3080,2950,3040,260995,0.0049586776859504855
2017-06-05,3040,3065,2940,3000,132754,-0.013157894736842146
2017-06-07,3000,3030,2875,2895,147142,-0.03500000000000003
2017-06-08,2905,2910,2690,2765,248239,-0.04490500863557856
2017-06-09,2840,2850,2745,2850,142772,0.030741410488245968
2017-06-12,2870,2890,2675,2855,117679,0.0017543859649122862
2017-06-13,2855,2865,2765,2795,75048,-0.021015761821365997
2017-06-14,2810,2810,2700,2710,109827,-0.030411449016100156
