Date,Open,High,Low,Close,Volume,Change
2016-01-04,4910,4960,4785,4820,50596,-0.028225806451612878
2016-01-05,4815,4920,4750,4845,49971,0.005186721991701226
2016-01-06,4845,4920,4750,4840,53552,-0.0010319917440660964
2016-01-07,4755,4870,4665,4675,58147,-0.03409090909090906
2016-01-08,4600,4600,4410,4540,122486,-0.02887700534759363
2016-01-11,4460,4590,4460,4505,49022,-0.00770925110132159
2016-01-12,4505,4590,4410,4430,67403,-0.01664816870144281
2016-01-13,4520,4520,4440,4470,79690,0.009029345372460584
2016-01-14,4470,4545,4290,4520,171399,0.01118568232662187
2016-01-15,4500,4515,4335,4350,89394,-0.03761061946902655
2016-01-18,4330,4340,4240,4245,67979,-0.024137931034482807
2016-01-19,4245,4400,4205,4250,97000,0.0011778563015312216
2016-01-20,4250,4250,3975,4115,179323,-0.03176470588235292
2016-01-21,4265,5340,4120,4120,3944120,0.0012150668286756705
2016-01-22,4120,4210,3930,3960,899257,-0.03883495145631066
2016-01-25,4250,4655,4135,4155,963492,0.04924242424242431
2016-01-26,4110,4235,4105,4120,250706,-0.008423586040914532
2016-01-27,4180,4190,4100,4130,189360,0.0024271844660195274
2016-01-28,4130,4150,4075,4150,160401,0.004842615012106588
2016-01-29,4130,4145,4070,4080,155093,-0.016867469879518038
2016-02-01,4100,4145,4060,4075,117958,-0.001225490196078427
2016-02-02,4085,4105,4040,4045,135454,-0.007361963190184007
2016-02-03,4040,4080,3975,4000,101226,-0.011124845488257096
2016-02-04,4000,4120,3970,4105,131168,0.026250000000000107
2016-02-05,4080,4140,4070,4100,77321,-0.0012180267965895553
2016-02-11,4025,4065,3900,3900,209316,-0.04878048780487809
2016-02-12,3845,3875,3650,3710,207582,-0.04871794871794877
2016-02-15,3715,3815,3715,3795,55881,0.022911051212938016
2016-02-16,3780,3865,3780,3820,86987,0.006587615283267567
2016-02-17,3865,3885,3810,3820,68299,0.0
2016-02-18,3835,3950,3835,3920,69918,0.02617801047120416
2016-02-19,3920,3945,3830,3940,152460,0.005102040816326481
2016-02-22,3940,3980,3880,3940,57270,0.0
2016-02-23,3960,4025,3910,3920,123010,-0.005076142131979711
2016-02-24,3955,4125,3915,4065,152104,0.036989795918367374
2016-02-25,4070,4115,4010,4045,87770,-0.004920049200492049
2016-02-26,3995,4095,3990,4045,96040,0.0
2016-02-29,4080,4210,4080,4100,107561,0.013597033374536549
2016-03-02,4130,4200,4125,4130,144968,0.007317073170731714
2016-03-03,4175,4190,4095,4180,104406,0.012106537530266248
2016-03-04,4175,4205,4125,4175,76483,-0.0011961722488038617
2016-03-07,4135,4175,4135,4160,103693,-0.003592814371257469
2016-03-08,4160,4195,4090,4140,134771,-0.004807692307692291
2016-03-09,4130,4155,4100,4135,67545,-0.0012077294685990392
2016-03-10,4200,4200,4135,4170,48403,0.00846432889963733
2016-03-11,4155,4300,4150,4250,263387,0.01918465227817756
2016-03-14,4285,4390,4285,4320,249658,0.016470588235294015
2016-03-15,4320,4400,4235,4255,114717,-0.01504629629629628
2016-03-16,4195,4245,4175,4175,92201,-0.018801410105757976
