Date,Open,High,Low,Close,Volume,Change
2016-01-04,332500,344500,329000,341500,316361,0.03957382039573831
2016-01-05,337500,341500,337000,339500,235142,-0.005856515373352855
2016-01-06,340000,342000,336500,338000,203327,-0.004418262150220897
2016-01-07,337000,341000,323000,323000,341202,-0.044378698224852076
2016-01-08,315000,331500,315000,330000,272946,0.021671826625387025
2016-01-11,330000,330500,322500,322500,172504,-0.022727272727272707
2016-01-12,325500,327500,318000,322500,232715,0.0
2016-01-13,327500,334000,325000,331500,131219,0.027906976744185963
2016-01-14,325000,329500,321500,322000,188304,-0.02865761689291102
2016-01-15,325500,328000,311500,312000,291967,-0.03105590062111796
2016-01-18,304500,310000,303000,304500,336776,-0.024038461538461564
2016-01-19,306000,308000,301000,307000,180390,0.008210180623973828
2016-01-20,305000,307500,292500,295000,256561,-0.039087947882736174
2016-01-21,294500,307500,294000,305500,249775,0.035593220338983045
2016-01-22,310500,313000,296000,303500,320297,-0.006546644844517169
2016-01-25,307500,316000,301000,302000,323409,-0.0049423393739703725
2016-01-26,291500,294000,273000,278500,1139086,-0.07781456953642385
2016-01-27,285500,294500,283500,293000,667777,0.05206463195691202
2016-01-28,294500,298000,287500,296000,337794,0.010238907849829282
2016-01-29,292000,296500,290500,295500,270782,-0.0016891891891891442
2016-02-01,290000,292500,286000,289000,352393,-0.021996615905245376
2016-02-02,286500,294000,284500,286000,195433,-0.01038062283737029
2016-02-03,283000,289000,282000,289000,151007,0.010489510489510412
2016-02-04,292000,303000,290500,302000,363336,0.04498269896193774
2016-02-05,304000,306500,298000,301000,229611,-0.0033112582781457123
2016-02-11,290000,295000,286000,286000,212021,-0.04983388704318936
2016-02-12,283500,287500,274000,283000,259768,-0.010489510489510523
2016-02-15,287500,291000,280000,281000,207001,-0.007067137809187329
2016-02-16,280500,294000,279000,293500,276592,0.04448398576512447
2016-02-17,291000,293500,285000,285000,250841,-0.028960817717206155
2016-02-18,292500,297500,290500,295000,217481,0.03508771929824572
2016-02-19,293000,303500,291000,303500,195785,0.028813559322034
2016-02-22,303000,307000,300000,303500,130584,0.0
2016-02-23,310000,310000,299500,299500,156369,-0.01317957166392092
2016-02-24,299500,307500,295000,295500,190266,-0.013355592654423987
2016-02-25,301000,301500,296000,297000,136060,0.0050761421319796
2016-02-26,300000,301000,292000,293500,172110,-0.011784511784511786
2016-02-29,294000,301000,292500,300000,211647,0.022146507666098714
2016-03-02,305000,315000,304000,312000,431708,0.040000000000000036
2016-03-03,313500,317500,305000,308000,232125,-0.012820512820512775
2016-03-04,306500,307500,297000,298000,294991,-0.03246753246753242
2016-03-07,300500,301500,298000,299500,174584,0.005033557046979942
2016-03-08,297000,302000,297000,298000,139563,-0.005008347245408995
2016-03-09,295500,300500,292000,296000,180728,-0.006711409395973145
2016-03-10,296500,298000,294500,295000,260931,-0.0033783783783783994
2016-03-11,294000,299000,293500,296500,178612,0.005084745762711895
2016-03-14,300000,303500,297000,303500,196344,0.02360876897133224
2016-03-15,302000,307000,301500,302000,168253,-0.0049423393739703725
2016-03-16,302000,307000,302000,307000,172377,0.01655629139072845
2016-03-17,310000,316500,310000,314000,271115,0.0228013029315961
2016-03-18,315000,317500,308500,314000,210607,0.0
2016-03-21,318500,322000,311500,313500,244343,-0.0015923566878981443
2016-03-22,314000,316500,311000,313500,120158,0.0
