Date,Open,High,Low,Close,Volume,Change
2020-12-02,30150,33150,28050,28900,12960603,
2020-12-03,30050,34600,29150,31450,8171741,0.08823529411764697
2020-12-04,31950,32300,29750,30150,1446064,-0.04133545310015896
2020-12-07,30500,31900,29700,31200,1162602,0.03482587064676612
2020-12-08,31000,33500,30500,31550,1771212,0.011217948717948678
2020-12-09,31900,34800,30400,33800,1476998,0.07131537242472263
2020-12-10,32950,33750,31900,32900,542712,-0.026627218934911268
2020-12-11,32600,33400,32200,32600,406035,-0.00911854103343468
2020-12-14,32400,34300,32350,32600,751675,0.0
2020-12-15,33300,33600,31100,31400,740401,-0.036809815950920255
2020-12-16,31850,31950,30250,30500,585687,-0.0286624203821656
2020-12-17,30450,30600,27450,28350,1198677,-0.07049180327868854
2020-12-18,29100,29500,28050,28300,728963,-0.0017636684303351524
2020-12-21,28150,28250,26900,27050,584876,-0.044169611307420475
2020-12-22,27050,27200,24800,25100,889352,-0.07208872458410354
2020-12-23,25600,27350,24800,25850,937606,0.029880478087649376
2020-12-24,26350,28150,26100,27750,1000019,0.07350096711798848
2020-12-28,27950,28400,26800,27000,457126,-0.027027027027026973
2020-12-29,27250,28400,27100,27850,368215,0.031481481481481444
2020-12-30,27850,28250,27250,27800,377071,-0.0017953321364452268
