Date,Open,High,Low,Close,Volume,Change
2016-01-04,5990,6030,5720,5720,113693,-0.051409618573797666
2016-01-05,5670,5850,5550,5830,50086,0.019230769230769162
2016-01-06,5830,5970,5780,5930,90857,0.0171526586620927
2016-01-07,5900,5990,5750,5890,75091,-0.006745362563237767
2016-01-08,5840,5840,5670,5770,70273,-0.02037351443123936
2016-01-11,5770,5770,5460,5470,111922,-0.051993067590987874
2016-01-12,5480,5590,5410,5470,28044,0.0
2016-01-13,5540,5810,5490,5800,47880,0.06032906764168189
2016-01-14,5780,5780,5580,5700,36496,-0.017241379310344862
2016-01-15,5750,5750,5520,5550,55036,-0.02631578947368418
2016-01-18,5500,5600,5460,5480,39066,-0.012612612612612595
2016-01-19,5480,5590,5430,5490,28970,0.0018248175182482562
2016-01-20,5490,5520,5260,5280,70348,-0.03825136612021862
2016-01-21,5180,5320,5150,5190,55954,-0.017045454545454586
2016-01-22,5140,5270,5140,5150,87457,-0.0077071290944122905
2016-01-25,5180,5350,5160,5350,65921,0.03883495145631066
2016-01-26,5390,5390,5230,5250,38167,-0.01869158878504673
2016-01-27,5310,5310,5210,5270,53838,0.003809523809523707
2016-01-28,5300,5510,5240,5440,56732,0.032258064516129004
2016-01-29,5490,5540,5330,5460,44501,0.003676470588235281
2016-02-01,5450,5510,5380,5410,28395,-0.009157509157509125
2016-02-02,5420,5540,5380,5420,26528,0.001848428835489857
2016-02-03,5400,5410,5190,5260,60953,-0.029520295202952074
2016-02-04,5320,5420,5200,5370,59332,0.02091254752851701
2016-02-05,5470,5580,5400,5500,69163,0.024208566108007368
2016-02-11,5400,5560,5290,5510,79704,0.0018181818181817189
2016-02-12,5500,5500,5230,5380,123836,-0.023593466424682408
2016-02-15,5380,5480,5340,5470,51894,0.016728624535315983
2016-02-16,5500,5540,5420,5540,63663,0.01279707495429605
2016-02-17,5560,5640,5450,5500,46043,-0.0072202166064981865
2016-02-18,5550,5940,5550,5910,241058,0.07454545454545447
2016-02-19,5930,6040,5870,5930,143292,0.0033840947546530664
2016-02-22,5930,6160,5800,5870,193115,-0.010118043844856706
2016-02-23,5980,6120,5870,5970,262325,0.017035775127768327
2016-02-24,5990,6120,5940,6050,141469,0.01340033500837512
2016-02-25,6010,6390,6010,6360,573783,0.05123966942148761
2016-02-26,6420,6600,6340,6490,434640,0.020440251572326984
2016-02-29,6490,6600,6180,6300,264269,-0.02927580893682591
2016-03-02,6300,6700,6300,6700,275618,0.06349206349206349
2016-03-03,6650,6760,6480,6560,244930,-0.020895522388059695
2016-03-04,6540,6630,6510,6540,96710,-0.0030487804878048808
2016-03-07,6530,6730,6530,6540,142909,0.0
2016-03-08,6540,6600,6280,6500,189776,-0.006116207951070374
2016-03-09,6400,6500,6310,6320,194066,-0.027692307692307683
2016-03-10,6380,6590,6360,6590,168309,0.04272151898734178
2016-03-11,6570,6710,6560,6640,99410,0.007587253414264028
2016-03-14,6690,6730,6630,6680,104384,0.006024096385542244
2016-03-15,6770,6770,6500,6530,116400,-0.022455089820359264
2016-03-16,6510,6600,6280,6440,260247,-0.013782542113323082
2016-03-17,6950,8370,6920,7190,7855495,0.11645962732919246
2016-03-18,7280,7310,6980,7070,868997,-0.016689847009735748
2016-03-21,7070,7130,6850,6860,449800,-0.02970297029702973
2016-03-22,6900,7240,6730,7040,601106,0.026239067055393583
2016-03-23,7090,7660,7050,7400,1145603,0.051136363636363535
2016-03-24,7400,7530,7200,7350,305547,-0.006756756756756799
2016-03-25,7300,7580,7210,7400,330863,0.006802721088435382
2016-03-28,7400,7470,7300,7460,188846,0.008108108108108025
2016-03-29,7470,7650,7320,7430,294203,-0.004021447721179627
2016-03-30,7350,7460,7310,7310,156226,-0.016150740242261152
2016-03-31,7370,7490,7120,7120,182515,-0.025991792065663488
2016-04-01,7150,7690,7050,7390,352172,0.037921348314606806
2016-04-04,7430,7650,7420,7580,257900,0.025710419485791558
2016-04-05,7550,7610,7430,7500,147294,-0.01055408970976257
2016-04-06,7550,7650,7410,7500,134917,0.0
2016-04-07,7590,7600,7420,7440,148398,-0.008000000000000007
2016-04-08,7500,7700,7460,7590,174477,0.02016129032258074
2016-04-11,7640,7940,7460,7800,290473,0.027667984189723382
2016-04-12,7880,7990,7770,7950,190601,0.019230769230769162
2016-04-14,8090,8180,7910,8040,206737,0.01132075471698113
2016-04-15,8010,8080,7850,7950,173733,-0.011194029850746245
2016-04-18,8100,8250,7970,8110,205315,0.020125786163522008
2016-04-19,8100,8350,7970,8300,295666,0.023427866831072786
2016-04-20,8560,8930,8490,8580,893857,0.033734939759036076
2016-04-21,8650,8970,8440,8800,359807,0.02564102564102555
2016-04-22,8820,8990,8760,8880,240093,0.009090909090909038
2016-04-25,9000,9900,8950,9590,1275486,0.07995495495495497
2016-04-26,9590,9800,9350,9800,334347,0.021897810218978186
2016-04-27,10000,10750,9910,10600,1091285,0.08163265306122458
2016-04-28,10800,11200,10350,10550,602618,-0.004716981132075526
2016-04-29,10750,11650,10550,11600,1235036,0.09952606635071093
2016-05-02,11600,12500,10000,10000,1978709,-0.13793103448275867
2016-05-03,10300,11350,9990,11350,1832844,0.135
2016-05-04,11300,12400,11200,11350,1305397,0.0
2016-05-09,11950,12150,11400,11450,671456,0.008810572687224738
2016-05-10,11400,11600,10350,10900,974090,-0.048034934497816595
2016-05-11,11000,11000,10150,10650,804196,-0.022935779816513735
2016-05-12,10500,11350,10150,11250,930710,0.05633802816901401
2016-05-13,11200,11400,10850,11300,387904,0.004444444444444473
2016-05-16,11200,11200,10700,11000,342029,-0.026548672566371723
2016-05-17,10800,11100,10600,10600,300004,-0.036363636363636376
2016-05-18,10400,10650,10000,10400,631057,-0.018867924528301883
2016-05-19,10500,10800,10050,10200,354667,-0.019230769230769273
2016-05-20,10200,10400,9070,9340,1183813,-0.08431372549019611
2016-05-23,9530,9670,9200,9500,485823,0.017130620985010614
2016-05-24,9090,9230,8720,8780,1094925,-0.07578947368421052
2016-05-25,8950,9470,8910,9340,813642,0.06378132118451019
2016-05-26,9390,10450,9390,9920,1098628,0.062098501070663836
2016-05-27,10200,10450,9870,10100,359282,0.01814516129032251
2016-05-30,10400,10400,9880,9930,204595,-0.016831683168316847
2016-05-31,9870,10200,9850,9960,154892,0.0030211480362538623
2016-06-01,10150,10900,10100,10450,947517,0.04919678714859432
2016-06-02,10550,10550,10000,10100,288514,-0.03349282296650713
2016-06-03,10100,10300,10000,10050,200317,-0.004950495049504955
2016-06-07,10000,10250,9850,9930,244053,-0.011940298507462699
2016-06-08,9970,10300,9970,10250,175732,0.03222557905337364
2016-06-09,10250,10250,9650,9800,420349,-0.04390243902439028
2016-06-10,9850,9850,9560,9580,189853,-0.022448979591836782
2016-06-13,9390,9390,8990,9070,349875,-0.05323590814196244
2016-06-14,9050,9280,9040,9200,195996,0.014332965821389099
2016-06-15,9120,9530,9120,9440,173136,0.026086956521739202
2016-06-16,9440,9520,8940,8970,200527,-0.04978813559322037
2016-06-17,9100,9440,9060,9090,193567,0.013377926421404673
2016-06-20,9100,9350,9090,9260,78295,0.018701870187018743
2016-06-21,9460,9480,9120,9290,94523,0.003239740820734305
2016-06-22,9360,9850,9240,9720,289251,0.046286329386437064
2016-06-23,9740,9740,9280,9340,176511,-0.039094650205761305
2016-06-24,9450,9550,8570,8570,451597,-0.08244111349036398
2016-06-27,8210,8890,8200,8600,233235,0.003500583430571691
2016-06-28,8510,8840,8470,8720,123383,0.013953488372093092
2016-06-29,8900,9190,8790,9080,118831,0.041284403669724856
2016-06-30,9180,9260,9030,9210,98586,0.014317180616740144
2016-07-01,9110,9370,9110,9270,127527,0.006514657980456029
2016-07-04,9240,9540,9240,9420,106849,0.016181229773462702
2016-07-05,9440,9510,9320,9390,57818,-0.0031847133757961776
2016-07-06,9390,9430,9100,9170,107177,-0.023429179978700754
2016-07-07,9200,9370,9170,9250,73905,0.008724100327153872
2016-07-08,9220,10200,9220,10050,666699,0.08648648648648649
2016-07-11,10100,10250,9960,10150,275171,0.00995024875621886
2016-07-12,10150,10700,10050,10350,446829,0.019704433497536922
2016-07-13,10450,10550,10200,10450,194023,0.009661835748792313
2016-07-14,10350,10650,10300,10500,235043,0.004784688995215225
2016-07-15,10450,10750,10350,10450,266751,-0.004761904761904745
2016-07-18,10550,10750,10500,10600,238379,0.014354066985645897
2016-07-19,10850,11300,10550,10650,527334,0.004716981132075526
2016-07-20,10650,10750,10350,10400,166429,-0.023474178403755874
2016-07-21,10500,10650,9800,10000,1284468,-0.038461538461538436
2016-07-22,10500,11250,10050,10050,2068602,0.004999999999999893
2016-07-25,10000,10100,9610,9810,381400,-0.023880597014925398
2016-07-26,9720,9780,9510,9580,373447,-0.023445463812436285
2016-07-27,9580,9840,9500,9580,243438,0.0
2016-07-28,9600,9670,9530,9610,124639,0.0031315240083507057
2016-07-29,9630,9870,9610,9850,174915,0.024973985431841816
2016-08-01,9860,9860,9640,9730,122119,-0.012182741116751217
2016-08-02,9750,9800,9520,9670,163887,-0.006166495375128478
2016-08-03,9620,9670,9300,9300,229560,-0.0382626680455016
2016-08-04,9410,9740,9360,9650,123923,0.037634408602150504
2016-08-05,9620,9740,9510,9540,76719,-0.011398963730569922
2016-08-08,9690,9690,9400,9400,53144,-0.014675052410901501
2016-08-09,9310,9630,9310,9550,68452,0.015957446808510634
2016-08-10,9530,9740,9520,9640,71329,0.009424083769633551
2016-08-11,9560,9680,9550,9670,78846,0.003112033195020736
2016-08-12,9630,9750,9630,9630,61528,-0.004136504653567741
2016-08-16,9670,9810,9600,9700,75232,0.007268951194184803
2016-08-17,9700,9780,9630,9700,71007,0.0
2016-08-18,9650,10250,9650,10100,277097,0.04123711340206193
2016-08-19,10100,10250,10000,10150,121363,0.004950495049504955
2016-08-22,10100,10250,9900,9950,124760,-0.019704433497536922
2016-08-23,9950,10100,9840,10050,95819,0.01005025125628145
2016-08-24,10000,10100,9850,9850,80832,-0.01990049751243783
2016-08-25,9860,10600,9860,10450,838380,0.060913705583756306
2016-08-26,10400,10650,10250,10350,231747,-0.009569377990430672
2016-08-29,10300,10550,9970,9970,248926,-0.03671497584541061
2016-08-30,10150,10700,10150,10650,424566,0.06820461384152465
2016-08-31,10650,10950,10450,10850,648010,0.018779342723004744
2016-09-01,10800,10900,10600,10900,234959,0.004608294930875667
2016-09-02,10750,11050,10600,10850,282024,-0.004587155963302725
2016-09-05,10850,10950,10350,10400,242415,-0.04147465437788023
2016-09-06,10500,10750,10500,10550,160426,0.014423076923076872
2016-09-07,10550,10650,10150,10150,185531,-0.03791469194312791
2016-09-08,10250,10350,9870,10100,216671,-0.0049261083743842304
2016-09-09,9970,10100,9770,9770,260113,-0.0326732673267327
2016-09-12,9560,9700,9390,9510,189455,-0.026612077789150423
2016-09-13,9620,9970,9620,9880,70921,0.03890641430073605
2016-09-19,9870,10200,9760,10000,188227,0.012145748987854255
2016-09-20,10050,10050,9830,9870,93963,-0.013000000000000012
2016-09-21,9940,9940,9780,9860,110243,-0.0010131712259371373
2016-09-22,9890,9930,9800,9810,96894,-0.005070993914807254
2016-09-23,9890,10200,9800,10150,182708,0.03465851172273182
2016-09-26,10200,10400,10150,10250,159702,0.009852216748768461
2016-09-27,10100,10300,10100,10100,94976,-0.014634146341463428
2016-09-28,10150,10150,9850,9930,168238,-0.016831683168316847
2016-09-29,9900,9990,9860,9920,67878,-0.001007049345417954
2016-09-30,9860,10000,9720,9800,128234,-0.012096774193548376
2016-10-04,9820,10150,9820,9990,172901,0.019387755102040716
2016-10-05,9950,10000,9880,9950,74994,-0.004004004004004025
2016-10-06,10000,10000,9840,9850,72404,-0.01005025125628145
