Date,Open,High,Low,Close,Volume,Change
2016-01-04,10337,10337,9738,9773,13076,-0.04485926505082094
2016-01-05,9808,9879,9561,9738,14306,-0.003581295405709617
2016-01-06,9738,10231,9667,10232,44603,0.05072910248510998
2016-01-07,10231,10372,9985,10338,21177,0.010359655981235338
2016-01-08,10267,10337,9738,10232,26374,-0.010253433933062439
2016-01-11,10302,10725,10090,10091,37545,-0.013780297107114925
2016-01-12,10231,10231,9632,9738,18074,-0.03498166683183035
2016-01-13,9843,9949,9667,9668,11811,-0.007188334360238247
2016-01-14,9526,9597,9244,9597,19204,-0.007343814646255664
2016-01-15,9597,9773,9031,9174,31018,-0.044076273835573665
2016-01-18,9067,9914,8925,9844,22229,0.07303248310442556
2016-01-19,9879,10055,9702,9773,20623,-0.007212515237708272
2016-01-20,9773,10514,9773,10020,66946,0.02527371329172201
2016-01-21,9879,10302,9632,10020,44127,0.0
2016-01-22,10020,10161,9879,10091,8956,0.007085828343313283
2016-01-25,10090,10760,10055,10550,37508,0.04548607670201177
2016-01-26,10549,10725,10372,10586,34329,0.0034123222748814186
2016-01-27,10514,10725,10514,10586,32879,0.0
2016-01-28,10584,10937,10514,10797,16980,0.019931985641413297
2016-01-29,10655,11007,10619,10797,17251,0.0
2016-02-01,10796,10937,10372,10409,15936,-0.0359359081226267
2016-02-02,10443,10478,9843,9914,44730,-0.04755500048035355
2016-02-03,9773,10020,9667,9914,19555,0.0
2016-02-04,10090,10161,9879,10020,16704,0.010691950776679393
2016-02-05,10126,10126,9773,9879,14526,-0.014071856287425133
2016-02-11,9526,9597,8925,8927,55615,-0.09636602895029867
2016-02-12,8679,8820,7903,8574,66590,-0.03954295956088272
2016-02-15,8538,8608,8255,8539,29888,-0.004082108700723119
2016-02-16,8679,8714,8467,8715,22542,0.020611312800093762
2016-02-17,8573,8820,8502,8680,19535,-0.004016064257028162
2016-02-18,8784,9350,8749,9315,37196,0.07315668202764969
2016-02-19,9279,9314,8996,9068,28708,-0.026516371443907727
2016-02-22,9173,9279,8538,8998,82519,-0.007719453021614475
2016-02-23,9209,9209,8820,8856,14435,-0.015781284729940004
2016-02-24,8925,9031,8608,9033,36954,0.0199864498644986
2016-02-25,9031,9385,8961,9280,29875,0.02734418244215653
2016-02-26,9350,10020,9173,10020,54106,0.07974137931034475
2016-02-29,10161,10161,9773,9844,30080,-0.017564870259481058
2016-03-02,9843,10090,9843,10091,23320,0.02509142624949212
2016-03-03,10231,10231,9808,9844,31728,-0.02447725696164904
2016-03-04,9879,9985,9632,9844,16452,0.0
2016-03-07,9808,10126,9808,9809,11709,-0.003555465258025192
2016-03-08,9843,10020,9597,9985,16072,0.01794270567845846
2016-03-09,9879,10302,9808,10161,35349,0.01762643965948918
2016-03-10,10196,10231,10055,10056,12498,-0.010333628579864196
2016-03-11,10020,10302,10020,10091,10787,0.0034805091487668527
2016-03-14,10090,10161,10020,10091,6187,0.0
2016-03-15,10090,10090,9985,9985,8430,-0.010504409870181308
2016-03-16,9914,10020,9914,10020,7108,0.0035052578868302042
2016-03-17,10090,10126,9949,9985,6924,-0.003493013972055925
2016-03-18,10020,10126,9914,9950,10053,-0.0035052578868302042
2016-03-21,10055,10055,9702,9844,18140,-0.010653266331658306
2016-03-22,9808,10196,9808,10020,20079,0.01787891101178385
2016-03-23,10055,10090,9773,9773,17465,-0.024650698602794452
2016-03-24,9773,9879,9561,9738,19940,-0.003581295405709617
2016-03-25,9738,9843,9526,9668,15170,-0.007188334360238247
2016-03-28,9667,9879,9667,9809,13244,0.014584195283409152
2016-03-29,9808,10055,9773,9773,11352,-0.0036700988887755637
2016-03-30,9879,9949,9773,9950,13709,0.018111122480302777
2016-03-31,9949,9985,9808,9950,14935,0.0
2016-04-01,9949,9985,9773,9809,22258,-0.014170854271356781
2016-04-04,9949,10619,9843,10621,59735,0.08278111938016108
2016-04-05,10619,10866,10337,10621,25331,0.0
2016-04-06,10725,10972,10337,10515,43813,-0.009980227850484913
2016-04-07,10584,10937,10549,10762,46451,0.023490252020922586
2016-04-08,10796,10796,10443,10515,17361,-0.022951124326333394
2016-04-11,10514,10690,10478,10586,4006,0.006752258678078826
2016-04-12,10549,10655,10302,10586,15468,0.0
2016-04-14,10584,10584,10267,10267,15829,-0.030134139429435103
2016-04-15,10372,10443,10302,10409,6175,0.013830719781825263
2016-04-18,10302,10725,10231,10727,14124,0.030550485157075702
2016-04-19,10725,10796,10584,10762,9606,0.0032627948168173493
2016-04-20,10760,10760,10549,10621,8040,-0.013101653967664051
2016-04-21,10514,10584,10478,10515,10241,-0.009980227850484913
2016-04-22,10655,10655,10478,10586,11040,0.006752258678078826
2016-04-25,10514,10584,10408,10445,9249,-0.013319478556584219
2016-04-26,10796,13019,10408,10938,296598,0.04719961704164666
2016-04-27,10902,10937,10619,10656,28448,-0.02578167855183766
2016-04-28,10584,12560,10584,11326,265995,0.06287537537537546
2016-04-29,11395,13195,11289,11996,779605,0.0591559244216846
2016-05-02,12313,12560,11678,12137,209161,0.011753917972657568
2016-05-03,12243,12595,11714,11926,115881,-0.017384856224767264
2016-05-04,11749,13054,11573,13020,329056,0.0917323494885125
2016-05-09,13160,13831,12384,13338,314200,0.02442396313364048
2016-05-10,13583,13760,12736,12738,196972,-0.04498425551057128
2016-05-11,12736,12736,11890,12173,175385,-0.0443554718166117
2016-05-12,12313,12384,11749,12102,88394,-0.005832580300665358
2016-05-13,12137,12807,12031,12596,132802,0.04081969922326878
2016-05-16,12631,12772,12031,12173,113026,-0.03358208955223885
2016-05-17,12207,12278,11749,12032,93797,-0.01158301158301156
2016-05-18,12031,12631,11925,12173,86370,0.01171875
2016-05-19,12349,12701,12278,12596,80932,0.03474903474903468
2016-05-20,12736,13442,12595,12879,183834,0.02246744998412198
2016-05-23,13195,13442,12772,13126,85035,0.019178507648109244
2016-05-24,13760,14889,13407,13690,943455,0.04296815480725269
2016-05-25,13831,14113,12701,12844,233166,-0.06179693206720238
2016-05-26,12666,13442,12666,13196,86323,0.027405792587978928
2016-05-27,13054,13407,12913,13126,58778,-0.0053046377690209034
2016-05-30,13124,13266,12701,12703,56122,-0.03222611610543957
2016-05-31,12701,13054,12631,13020,43045,0.024954735101944348
2016-06-01,12948,13407,12842,12879,47704,-0.010829493087557651
2016-06-02,12913,13583,12878,13549,80378,0.05202267256774595
2016-06-03,13407,13689,13195,13479,58820,-0.005166432947080968
2016-06-07,13407,13477,13054,13196,41083,-0.020995622820684012
2016-06-08,13160,13583,12948,13338,49126,0.010760836617156766
2016-06-09,13442,13477,12736,12950,48731,-0.02908981856350279
2016-06-10,12913,13019,12631,12985,42767,0.002702702702702675
2016-06-13,12772,12913,12419,12773,52976,-0.01632653061224487
2016-06-14,12772,12772,12278,12349,43433,-0.03319502074688796
2016-06-15,12207,12560,11855,12384,43336,0.0028342375900882733
2016-06-16,12419,12948,12278,12490,53707,0.008559431524547856
2016-06-17,12525,12772,12349,12490,30747,0.0
2016-06-20,12701,12701,12278,12525,21850,0.002802241793434801
2016-06-21,12595,12595,12137,12278,25352,-0.01972055888223556
2016-06-22,12278,12349,11925,11996,38195,-0.022967910083075416
2016-06-23,11784,12525,11360,12032,102009,0.0030010003334444146
2016-06-24,12490,12490,10972,11996,149468,-0.002992021276595702
2016-06-27,11537,12066,11537,11749,39864,-0.020590196732244048
2016-06-28,11714,11890,11608,11855,30845,0.009022044429313203
2016-06-29,12031,12278,11855,11961,25449,0.008941374947279535
2016-06-30,12066,12560,12031,12173,34781,0.017724270545941057
