Date,Open,High,Low,Close,Volume,Change
2016-01-04,28530,28967,27753,28483,50189,-0.0017173699705593792
2016-01-05,28434,28921,27900,28775,44359,0.010251729101569351
2016-01-06,29164,29358,28434,28921,25472,0.00507384882710693
2016-01-07,28822,29307,28628,28969,44159,0.0016596936482140556
2016-01-08,28969,29212,28386,28872,36346,-0.0033484069177396325
2016-01-11,28921,29164,28434,28921,36770,0.0016971460238293101
2016-01-12,29650,29650,28240,28629,34364,-0.010096469693302468
2016-01-13,28967,28967,27899,28434,42792,-0.006811275280310225
2016-01-14,28724,28724,27947,28483,35991,0.0017232890201870354
2016-01-15,28872,29650,28046,29115,55929,0.022188673945862547
2016-01-18,29113,29113,27850,28094,39573,-0.03506783444959638
2016-01-19,28093,28481,27656,28337,19811,0.008649533708265045
2016-01-20,28726,28774,27025,27657,52223,-0.023996894519532797
2016-01-21,27899,28190,26927,28191,41402,0.019307950970821164
2016-01-22,28676,28676,27753,28434,18770,0.008619772267745018
2016-01-25,28434,28921,27948,28532,20359,0.003446578040374293
2016-01-26,28823,29066,28240,28532,19370,0.0
2016-01-27,28678,29747,28580,29261,40120,0.025550259357913996
2016-01-28,29745,29745,28871,29455,13261,0.006629985304671848
2016-01-29,29650,29941,28969,29504,13863,0.0016635545747751834
2016-02-01,29650,29795,28434,29018,16249,-0.01647234273318876
2016-02-02,28872,29358,28483,29261,8356,0.008374112619753182
2016-02-03,29259,29259,28288,28726,24533,-0.01828372236082154
2016-02-04,28773,28870,28288,28726,12095,0.0
2016-02-05,28872,28872,27948,28775,18035,0.0017057717746988832
2016-02-11,28434,29018,27754,28143,14862,-0.021963509991311914
2016-02-12,28044,28044,26295,27705,30588,-0.0155633727747575
2016-02-15,28578,28578,27218,27997,20878,0.010539613788124846
2016-02-16,27995,28384,27267,27608,15277,-0.013894345822766718
2016-02-17,27218,28238,27218,28191,17294,0.02111706751666187
2016-02-18,28434,28629,27851,28046,16979,-0.0051434855095597865
2016-02-19,28046,28629,27900,28532,11904,0.017328674320758797
2016-02-22,28967,28967,27656,27705,15955,-0.028984999299032643
2016-02-23,28092,28092,27510,27851,12500,0.005269806894062423
2016-02-24,27850,28141,27413,27997,10116,0.005242181609278029
2016-02-25,27607,28189,27607,27997,16707,0.0
2016-02-26,28046,28289,27657,28143,14620,0.005214844447619438
2016-02-29,28580,28678,27851,28629,18375,0.017268947873360974
2016-03-02,28629,28629,27705,27754,22121,-0.030563414719340543
2016-03-03,28092,28092,27510,27705,13069,-0.0017655112776536752
2016-03-04,27752,27946,27413,27705,5885,0.0
2016-03-07,28092,28092,26100,26101,60039,-0.057895686699151794
2016-03-08,26246,26731,25955,26344,16331,0.009309988123060498
2016-03-09,26343,27364,26246,27365,24691,0.038756453082295694
2016-03-10,27266,27363,26538,26636,15912,-0.02663986844509414
2016-03-11,26782,27171,26636,27171,9576,0.02008559843820401
2016-03-14,27655,27655,26975,27073,12705,-0.0036067866475286703
2016-03-15,27169,27169,26246,26879,17045,-0.007165810955564567
2016-03-16,26539,27268,26344,26539,15390,-0.012649280107146832
2016-03-17,26586,27363,26392,27219,19228,0.02562266852556605
2016-03-18,27071,27120,26392,26879,15645,-0.012491274477387071
2016-03-21,26879,27025,26296,26442,15057,-0.016258045314185843
2016-03-22,26683,26683,25955,26004,24696,-0.016564556387565266
2016-03-23,26294,26342,26003,26101,10623,0.0037301953545607613
2016-03-24,26100,26634,25857,26344,6566,0.009309988123060498
2016-03-25,26198,26683,26149,26490,11313,0.005542058912845427
2016-03-28,26587,26636,25858,26199,8964,-0.010985277463193666
2016-03-29,26051,26148,25274,25372,19042,-0.03156609030879043
2016-03-30,25371,25518,24400,24449,31030,-0.036378685164748514
2016-03-31,24593,24690,23816,24108,40662,-0.013947400711685543
2016-04-01,24107,24593,23962,24400,38597,0.012112161937945842
2016-04-04,24400,24545,24060,24206,10304,-0.007950819672131182
2016-04-05,24253,24740,23913,24595,28180,0.016070395769643975
2016-04-06,24448,25275,23622,23963,35064,-0.025696279731652782
2016-04-07,24058,24155,23524,23671,43956,-0.012185452572716304
2016-04-08,23719,24593,23719,24497,23325,0.03489501922183269
2016-04-11,24643,25275,24400,25081,25680,0.02383965383516351
2016-04-12,25129,25129,24206,24935,27644,-0.005821139507994122
2016-04-14,24935,25032,24108,24303,32835,-0.025345899338279576
2016-04-15,24399,24886,24107,24546,19198,0.00999876558449575
2016-04-18,24546,24935,24352,24935,10191,0.015847795974904155
2016-04-19,25178,25178,24206,24303,27428,-0.025345899338279576
2016-04-20,24399,24546,23865,24546,24621,0.00999876558449575
2016-04-21,24496,24787,24059,24740,18339,0.00790352806974659
2016-04-22,24788,24788,24157,24303,9051,-0.017663702506063084
2016-04-25,24352,24595,24060,24546,11402,0.00999876558449575
2016-04-26,24303,24497,22991,23428,58095,-0.04554713598957061
2016-04-27,23525,23719,23185,23428,27592,0.0
2016-04-28,23428,23525,22747,23234,22259,-0.00828068977292129
2016-04-29,23234,23331,22942,23185,8968,-0.0021089782215718555
2016-05-02,22843,23183,22746,22747,14196,-0.018891524692689288
2016-05-03,22942,23282,22602,22699,13869,-0.002110168373851473
2016-05-04,22504,22893,22456,22699,4260,0.0
2016-05-09,22697,22843,22260,22553,7097,-0.0064320014097537515
2016-05-10,22406,23232,22212,23039,15143,0.02154923956901511
2016-05-11,23037,23183,22358,22407,11874,-0.027431746169538584
2016-05-12,22407,22893,22213,22845,11515,0.01954746284643183
2016-05-13,22845,22845,22261,22456,12064,-0.017027796016633845
2016-05-16,22260,23183,21872,23136,22921,0.030281439258995402
2016-05-17,23136,23136,22504,22602,7252,-0.02308091286307057
2016-05-18,22843,22843,22212,22407,7836,-0.008627555083620897
2016-05-19,22357,22502,21677,22018,20443,-0.017360646226625587
2016-05-20,21822,22065,21385,21532,24449,-0.022072849486783563
2016-05-23,21677,21773,21434,21678,10244,0.006780605610254398
2016-05-24,21774,21822,21434,21775,9914,0.004474582526063253
2016-05-25,21872,22503,21677,22504,18947,0.033478760045924316
2016-05-26,22163,22989,22163,22796,32058,0.012975471027372842
2016-05-27,22843,22843,22017,22553,27975,-0.010659764871030042
2016-05-30,22261,22261,21581,21970,34794,-0.025850219482995596
2016-05-31,21970,21970,21338,21824,49308,-0.006645425580336872
2016-06-01,21824,21921,21289,21824,44557,0.0
2016-06-02,21969,22114,21677,22018,20078,0.008889296187683193
2016-06-03,22067,22359,21532,22213,29200,0.008856390226178679
2016-06-07,22261,22602,21873,22213,16859,0.0
2016-06-08,21969,22502,21920,22407,10561,0.008733624454148492
2016-06-09,22310,22602,22067,22359,10707,-0.0021421877091980512
2016-06-10,22116,22261,21630,22213,24617,-0.006529809025448419
2016-06-13,22213,22213,21386,21727,33875,-0.021879079818124536
2016-06-14,21775,21775,21386,21630,8936,-0.0044644911860818315
2016-06-15,21676,21676,21142,21386,17689,-0.011280628756356936
2016-06-16,21386,21386,20657,20998,22435,-0.018142710184232635
2016-06-17,21046,21046,20463,20755,15811,-0.011572530717211205
2016-06-20,20755,21143,20657,20852,7962,0.00467357263310042
2016-06-21,20850,20898,20559,20657,6775,-0.009351620947630868
2016-06-22,20755,21192,20706,21095,10027,0.021203466137386773
2016-06-23,21241,21241,20317,20755,27704,-0.016117563403650115
2016-06-24,20949,20949,18276,18908,95317,-0.08899060467357267
2016-06-27,18859,19880,18616,19734,28436,0.04368521260841973
2016-06-28,19733,19781,19101,19782,15685,0.0024323502584371326
2016-06-29,19831,20317,19734,19977,12197,0.00985744616317863
2016-06-30,19880,20220,19782,20123,6110,0.007308404665365087
2016-07-01,20220,20512,19977,20123,8535,0.0
2016-07-04,20026,20074,19685,19880,20415,-0.012075734234458069
2016-07-05,19734,19880,19296,19491,12926,-0.019567404426559354
2016-07-06,19685,19685,18956,19394,19858,-0.004976655892463211
2016-07-07,19248,19782,19248,19394,9915,0.0
2016-07-08,19392,19440,18664,19053,21031,-0.01758275755388261
2016-07-11,18859,19151,18665,19005,16853,-0.002519288301054967
2016-07-12,18858,19051,18566,18956,22757,-0.0025782688766113893
2016-07-13,19101,19537,18907,19442,19361,0.02563832032074287
2016-07-14,19442,19588,19151,19248,10564,-0.00997839728423
2016-07-15,19294,19683,18858,19053,35641,-0.010130922693266875
2016-07-18,19051,19246,18907,18956,23446,-0.005091061775048589
2016-07-19,19053,19248,18421,18859,26664,-0.005117113315045385
2016-07-20,18906,18906,18469,18567,23609,-0.0154833236120685
2016-07-21,18565,18808,18226,18470,24365,-0.005224322723110908
2016-07-22,18469,19051,18372,18956,25982,0.026312939902544574
2016-07-25,19150,19489,18858,19442,19735,0.02563832032074287
2016-07-26,19441,19732,19101,19685,17719,0.012498714124061339
2016-07-27,19685,19880,19005,19102,31209,-0.029616459232918446
2016-07-28,19051,19197,18518,18567,28104,-0.028007538477646365
2016-07-29,18663,18711,18275,18324,23841,-0.013087736306349962
2016-08-01,18517,18711,18080,18470,13942,0.007967692643527702
2016-08-02,18372,18663,18323,18567,6719,0.005251759610178652
2016-08-03,18421,18810,18081,18665,24811,0.005278181720256292
2016-08-04,18665,18665,18324,18616,11998,-0.002625234395928211
2016-08-05,18616,18810,18276,18373,12948,-0.013053287494628307
2016-08-08,18614,18614,18032,18324,17045,-0.0026669569476950317
2016-08-09,18275,18323,18129,18324,22097,0.0
2016-08-10,18324,18324,17644,17790,65066,-0.029142108709888648
2016-08-11,17789,17982,17740,17935,11162,0.008150646430578945
2016-08-12,17886,18031,17789,17984,19332,0.0027320880959018634
2016-08-16,17984,17984,17692,17741,20292,-0.013512010676156594
2016-08-17,17692,17692,16915,17012,55748,-0.041091257539033865
2016-08-18,17010,17058,16719,16817,32029,-0.011462497060898191
2016-08-19,16915,16915,16040,16040,69962,-0.04620324671463405
2016-08-22,16039,16039,15019,15165,164015,-0.054551122194513746
2016-08-23,15213,15651,15116,15311,85509,0.009627431585888635
2016-08-24,15311,15943,15311,15797,50365,0.031741884919338936
2016-08-25,15797,15894,15505,15797,36750,0.0
2016-08-26,15796,16136,15504,16040,29689,0.015382667595112975
2016-08-29,16038,16135,15601,15748,24957,-0.018204488778054917
2016-08-30,15797,15943,15359,15408,34601,-0.021590043180086393
2016-08-31,15505,15505,14873,15165,55881,-0.015771028037383172
2016-09-01,15213,15748,15116,15700,25240,0.03527860204418065
2016-09-02,15554,16039,15456,15797,38602,0.006178343949044596
2016-09-05,15991,16087,15797,15943,27475,0.009242261188833423
2016-09-06,15943,16040,15651,16040,14058,0.00608417487298496
2016-09-07,15991,16186,15748,15894,20734,-0.009102244389027403
2016-09-08,15943,15943,15408,15554,23428,-0.02139172014596702
2016-09-09,15552,15552,15018,15262,35469,-0.018773305902018755
2016-09-12,15211,15211,14824,15019,27811,-0.015921897523260342
2016-09-13,15165,15165,14776,14825,20279,-0.012916971835674862
2016-09-19,14873,14970,14776,14825,17868,0.0
2016-09-20,14921,15261,14824,15262,17911,0.029477234401348973
2016-09-21,15262,15554,15068,15554,25256,0.01913248591272443
2016-09-22,15554,15748,15213,15408,32694,-0.009386652951009378
2016-09-23,15602,15699,15359,15554,19007,0.00947559709241963
2016-09-26,15456,15700,15359,15651,5255,0.006236337919506285
2016-09-27,15650,15795,15455,15748,15640,0.0061976870487507885
2016-09-28,15748,15894,15554,15797,15618,0.0031115062230124835
2016-09-29,15747,16086,15699,15991,16119,0.012280812812559327
2016-09-30,15845,15943,15408,15408,18062,-0.03645800762929152
2016-10-04,15455,15989,15358,15845,19266,0.02836188992731059
2016-10-05,15845,15991,15602,15943,9525,0.006184916377406147
2016-10-06,15943,15943,15700,15943,10785,0.0
2016-10-07,15943,16234,15797,15943,18101,0.0
2016-10-10,16088,16234,15748,15797,18082,-0.009157624035626921
2016-10-11,15894,15943,15601,15700,8616,-0.006140406406279664
2016-10-12,15697,15746,15504,15602,7448,-0.006242038216560553
2016-10-13,15651,15651,15165,15165,26890,-0.028009229585950535
2016-10-14,15358,15552,15164,15359,15653,0.012792614573029937
2016-10-17,15552,15746,15310,15359,22070,0.0
2016-10-18,15503,15698,15407,15456,22226,0.006315515333029431
2016-10-19,15601,16038,15504,15748,41536,0.018892339544513526
2016-10-20,15845,15943,15602,15797,13610,0.0031115062230124835
2016-10-21,15797,15943,15359,15408,27928,-0.024624928783946287
2016-10-24,15311,15456,14970,15068,42190,-0.022066458982346826
2016-10-25,15067,15212,14872,15213,19880,0.009623042208654065
2016-10-26,15212,15260,14969,15213,12991,0.0
