Date,Open,High,Low,Close,Volume,Change
2016-01-04,3495,3590,3360,3500,543,0.04011887072808329
2016-01-05,3720,3720,3360,3435,781,-0.018571428571428572
2016-01-06,3525,3525,3365,3445,913,0.0029112081513829047
2016-01-07,3690,3690,3425,3490,134,0.013062409288824295
2016-01-08,3505,3525,3425,3480,50,-0.002865329512893977
2016-01-11,3530,3535,3400,3500,44,0.005747126436781658
2016-01-12,3530,3530,3445,3525,57,0.0071428571428571175
2016-01-13,3535,3535,3480,3480,747,-0.012765957446808529
2016-01-14,3510,3540,3375,3400,74,-0.02298850574712641
2016-01-15,3420,3535,3400,3425,217,0.007352941176470562
2016-01-18,3425,3540,3385,3390,291,-0.010218978102189746
2016-01-19,3530,3530,3395,3460,110,0.020648967551622377
2016-01-20,3515,3515,3400,3460,881,0.0
2016-01-21,3460,3510,3425,3465,363,0.0014450867052022698
2016-01-22,3440,3515,3435,3510,392,0.01298701298701288
2016-01-25,3515,3515,3480,3515,159,0.0014245014245013454
2016-01-26,3525,3525,3410,3465,626,-0.014224751066856278
2016-01-27,3415,3525,3415,3425,900,-0.011544011544011523
2016-01-28,3430,3500,3430,3500,776,0.021897810218978186
2016-01-29,3430,3495,3430,3495,746,-0.0014285714285714457
2016-02-01,3455,3495,3450,3495,299,0.0
2016-02-02,3445,3495,3440,3495,424,0.0
2016-02-03,3440,3500,3440,3455,491,-0.011444921316165924
2016-02-04,3455,3525,3420,3505,469,0.01447178002894356
2016-02-05,3500,3510,3455,3480,670,-0.007132667617689048
2016-02-11,3380,3550,3380,3475,631,-0.001436781609195359
2016-02-12,3800,4515,3800,4515,24703,0.29928057553956844
2016-02-15,4645,4730,4110,4250,11435,-0.058693244739756345
2016-02-16,4440,4440,4000,4030,6220,-0.051764705882352935
2016-02-17,4010,4050,3860,3990,2235,-0.00992555831265507
2016-02-18,4070,4070,3550,3660,6056,-0.08270676691729328
2016-02-19,3660,3735,3575,3725,2209,0.01775956284153013
2016-02-22,3724,3824,3670,3780,8375,0.014765100671140896
2016-02-23,3830,3870,3715,3865,1369,0.022486772486772555
2016-02-24,3925,3925,3800,3800,435,-0.01681759379042691
2016-02-25,3850,3850,3725,3725,346,-0.019736842105263164
2016-02-26,3680,3730,3600,3685,1392,-0.010738255033557076
2016-02-29,3724,3810,3695,3755,540,0.01899592944369055
2016-03-02,3804,3804,3700,3755,663,0.0
2016-03-03,3750,3850,3734,3785,265,0.007989347536617952
2016-03-04,3850,3850,3745,3765,657,-0.005284015852047519
2016-03-07,3870,3890,3779,3845,470,0.021248339973439556
2016-03-08,3860,3895,3825,3875,1202,0.007802340702210753
2016-03-09,3935,4240,3860,4135,1748,0.06709677419354843
2016-03-10,4155,4290,4090,4220,1218,0.02055622732769047
2016-03-11,4220,4285,4170,4220,409,0.0
2016-03-14,4190,4445,4170,4275,780,0.013033175355450233
2016-03-15,4275,4390,4120,4140,1730,-0.03157894736842104
2016-03-16,4140,4505,4120,4450,9561,0.07487922705314021
2016-03-17,4490,4645,4405,4515,992,0.014606741573033766
2016-03-18,4725,4730,4525,4650,1755,0.029900332225913706
2016-03-21,4820,5035,4650,4945,3821,0.0634408602150538
2016-03-22,5010,5010,4765,4875,2054,-0.014155712841253831
2016-03-23,4875,4995,4800,4990,1573,0.02358974358974364
2016-03-24,5040,5040,4915,4930,951,-0.012024048096192397
2016-03-25,4930,5000,4705,4995,2771,0.013184584178498993
2016-03-28,4935,4950,4845,4950,662,-0.009009009009009028
2016-03-29,4880,5005,4870,4960,544,0.002020202020202033
2016-03-30,4950,4975,4805,4930,960,-0.006048387096774244
2016-03-31,4850,4950,4825,4900,556,-0.006085192697768749
2016-04-01,4785,5050,4775,4900,1845,0.0
2016-04-04,4815,4900,4800,4845,828,-0.011224489795918391
2016-04-05,4800,4930,4800,4930,1061,0.01754385964912286
2016-04-06,4855,5100,4855,5090,2315,0.032454361054766734
2016-04-07,5065,5100,4995,5060,759,-0.005893909626719096
2016-04-08,5060,5060,4730,5005,1223,-0.010869565217391353
2016-04-11,5095,5095,4900,4925,712,-0.015984015984015998
2016-04-12,4960,5050,4865,4995,368,0.014213197969543234
2016-04-14,5060,5100,4950,5090,990,0.019019019019018923
2016-04-15,5055,5125,4960,5110,748,0.003929273084479323
2016-04-18,5050,5125,5010,5060,625,-0.009784735812133127
2016-04-19,5125,5125,4995,5000,1280,-0.011857707509881465
2016-04-20,5000,5100,4975,5075,426,0.014999999999999902
2016-04-21,5055,5345,5055,5295,1616,0.04334975369458127
2016-04-22,5260,5325,5200,5295,1228,0.0
2016-04-25,5300,5350,5110,5350,2938,0.010387157695939564
2016-04-26,5350,5650,5200,5325,6699,-0.004672897196261627
2016-04-27,0,0,0,5325,0,0.0
2016-04-28,0,0,0,5325,0,0.0
2016-04-29,0,0,0,5325,0,0.0
2016-05-02,0,0,0,5325,0,0.0
2016-05-03,0,0,0,5325,0,0.0
2016-05-04,0,0,0,5325,0,0.0
2016-05-09,0,0,0,5325,0,0.0
2016-05-10,0,0,0,5325,0,0.0
2016-05-11,0,0,0,5325,0,0.0
2016-05-12,0,0,0,5325,0,0.0
2016-05-13,0,0,0,5325,0,0.0
2016-05-16,0,0,0,5325,0,0.0
2016-05-17,0,0,0,5325,0,0.0
2016-05-18,6500,6900,6425,6900,309272,0.295774647887324
2016-05-19,8000,8950,7250,8950,354688,0.2971014492753623
2016-05-20,9575,11600,7449,7725,1042430,-0.13687150837988826
2016-05-23,7724,7724,6850,7250,297528,-0.06148867313915862
2016-05-24,7325,7400,6875,7125,137268,-0.017241379310344862
2016-05-25,7075,7225,6400,6625,147208,-0.07017543859649122
2016-05-26,6549,6625,6250,6475,66237,-0.02264150943396226
2016-05-27,6449,6725,6425,6525,69697,0.007722007722007707
2016-05-30,6375,6650,6275,6375,69394,-0.02298850574712641
2016-05-31,6375,6450,6150,6250,46027,-0.019607843137254943
2016-06-01,6325,6600,6225,6350,66544,0.016000000000000014
2016-06-02,6375,6450,6300,6400,29174,0.007874015748031482
2016-06-03,6550,6750,6400,6750,70118,0.0546875
2016-06-07,6725,6725,6274,6350,53726,-0.059259259259259234
2016-06-08,6325,6375,5800,5900,89047,-0.07086614173228345
2016-06-09,5850,6050,5675,5800,41597,-0.016949152542372836
2016-06-10,5875,6000,5800,5850,14700,0.008620689655172376
2016-06-13,5875,5975,5800,5800,9535,-0.008547008547008517
2016-06-14,5725,5800,5575,5625,27010,-0.030172413793103425
2016-06-15,5550,5875,5550,5825,19311,0.03555555555555556
2016-06-16,5725,5900,5650,5725,18097,-0.01716738197424894
2016-06-17,5600,5825,5400,5400,22840,-0.05676855895196509
2016-06-20,5400,5700,5400,5675,16110,0.05092592592592582
2016-06-21,5675,5875,5275,5800,11638,0.022026431718061623
2016-06-22,5825,5825,5500,5625,10463,-0.030172413793103425
2016-06-23,5650,5700,5350,5500,10214,-0.022222222222222254
