code,open,high,low,close,volume,change
002150,8406.242868785655,8581.303993480033,8234.189079054604,8391.931540342299,2231046.3643031786,0.0011272539522623477
002200,3473.4881825590874,3554.352078239609,3407.1678891605543,3477.123064384678,393744.7237163814,0.00047063424666431587
002210,4079.5843520782396,4171.931540342298,4001.515892420538,4076.1369193154032,473050.532192339,0.0007125989152903823
002240,4743.553382233089,4887.127139364303,4594.20130399348,4740.18337408313,337195.15729421354,0.00014824787228049505
002320,8040.888345558272,8137.473512632437,7917.086389568052,8027.681336593317,84558.0847595762,-0.00011642255828453459
002690,5476.687041564792,5616.58598207009,5335.80521597392,5479.627546862265,234084.49062754685,0.0014413330707646764
002720,854.4236499068901,876.8947858472998,831.7420856610801,1058.8240223463688,1378544.610800745,-0.0028115738954918026
002785,14010.350448247758,14273.22738386308,13746.185819070904,14010.105949470253,41225.19722901386,0.000626826938182341
002795,7544.897310513447,7761.80358598207,7362.1792991035045,7535.398533007335,419999.4987775061,0.0015697702706871676
00279K,4153.307253463733,4250.726976365118,4053.1002444987776,4141.0228198859,209158.749796251,0.0002793245597529811
003000,5429.478402607987,5511.564792176039,5343.781581092095,5427.127139364303,112586.01792991035,0.0003652952219874308
003060,6803.337408312958,6936.723716381418,6683.149959250204,6991.422167889161,116716.0554197229,0.00015234137994339859
003160,8740.558272208638,8892.14751426243,8576.62184189079,8732.330888345557,146639.1727791361,0.00024374306529642128
003380,869.6845965770171,897.958435207824,842.5378973105135,868.4857375713121,1232406.8867155665,0.0015559055989979944
003410,9235.569682151588,9568.18011409943,8964.566422167889,9223.208638956805,571690.8492257539,0.0019059338626811028
003460,3251.7848410757947,3342.037489812551,3166.035044824776,3251.59739201304,351586.619396903,0.0009708937376859087
003540,4564.566422167889,4690.345558272209,4453.664221678891,4554.612061939691,1438506.7041564793,0.0009547463953376051
003545,19544.455582722087,20048.912795436023,19017.250203748983,19519.069274653626,70760.96903015485,-9.823896915971677e-05
003620,1724.5191387559807,1810.531100478469,1636.1004784688996,2824.7775119617227,547051.3468899522,-0.006124638863293174
003925,16298.262428687856,16663.092094539526,15913.727791361043,16280.63162184189,178897.98940505297,0.0005891807196890209
004000,4362.269763651182,4440.02444987775,4275.762021189894,4353.410757946211,201287.82640586796,-9.363969446644152e-05
004050,5670.176039119804,5765.687041564792,5552.182559087205,5727.885085574572,134153.47921760392,-0.0002930670110431298
004090,22423.00814995925,22921.75957620212,21904.45965770171,22397.786471067644,422601.2290138549,0.0014500571772110774
004105,15735.615321923391,16077.791361043195,15392.665036674816,15706.642216788916,274621.32599837,0.0007976734149082833
004170,70417.59983700082,72260.47188264059,68556.06764466177,70289.44580277099,332297.98451507743,0.001448832364875573
004310,5050.79380603097,5128.469437652811,4961.557457212714,5072.046454767727,578264.6707416463,-0.0005083965350787614
004450,6366.198859005705,6485.436837815811,6241.900570497148,6357.286878565607,276009.6870415648,0.00040475097125376654
004690,295.1328443357783,305.47677261613694,286.1915240423798,393.9625101874491,10546379.244498778,-0.00022319564771577127
004800,18791.442542787285,19168.82640586797,18380.80684596577,18789.20130399348,91257.64221678891,0.0008113026357374214
004835,487.7669111654442,503.63406682966587,471.4588427057865,494.1670741646292,2845282.9282803587,0.0009770878167529476
004960,27671.190709046456,28414.81825590872,26941.37489812551,27592.938875305623,743743.554197229,0.0019953607628640712
004990,6755.40749796251,6905.089649551752,6597.42053789731,6749.115729421353,282727.93887530564,0.00043056413136422785
005010,2162.2208638956804,2220.554197229014,2110.752241238794,2157.39608801956,3820336.207008965,0.0011073195394624188
005090,3936.60391198044,4021.591687041565,3842.868785656072,3929.0594947025265,234923.43439282803,-0.0001273372092381098
005250,2517.718011409943,2611.7049714751424,2433.7049714751424,3403.2233088834555,1027294.0277098614,-0.00039929627215959276
005360,7298.750611246944,7453.718826405868,7155.158924205379,7290.710676446618,381708.11898940505,0.00017525942076745501
005380,166152.3227383863,168460.065199674,163667.0741646292,166013.77343113284,393982.6153219234,0.0006318053688472564
005385,111466.13691931541,112725.46862265689,109889.11980440098,111358.88345558272,13948.491442542787,0.0007957706589654842
005710,3188.565607171964,3276.691116544417,3107.9380603096984,3189.9714751426245,89161.78973105135,0.0005533232825411623
005725,25643.444172779135,26165.60880195599,25114.693561532193,26224.146699266505,652499.6682966586,-0.0008754605534955883
005820,19324.747351263242,19764.48899755501,18856.62347188264,19292.72616136919,341454.0823145884,0.0011198231787768334
005830,1257.6625916870416,1296.8989405052976,1221.0089649551753,1266.80195599022,10050127.989405053,0.0018889029512465974
005850,2121.8573757131217,2189.18989405053,2047.761206193969,2116.682966585167,753157.9739201304,0.0005353694056830736
005880,8937.897310513448,9158.519152404238,8734.078239608802,8920.108394458028,138662.67155664222,0.00016337170845467109
005930,337666.25916870416,341612.8769356153,333450.6927465363,337602.68948655255,48284.63732681337,0.00021678823415204512
005945,150793.64303178483,152510.02444987776,148654.93072534638,150818.50040749795,5043.8207008964955,-6.128251256999677e-05
006110,4643.3740831295845,4775.427872860636,4532.868785656072,4644.246128769356,192899.59168704157,0.0006739476545107386
006345,15242.293398533007,15496.38141809291,14984.503667481662,15250.122249388753,62602.432762836186,0.0011132332275653662
006490,8463.643846780766,8502.751426242869,8409.60391198044,8456.158109209455,6648.839445802771,-6.0449625074029765e-05
006730,2318.19967400163,2372.4947025264873,2265.845965770171,2317.1149144254277,28340.78402607987,4.9965183842557605e-05
006890,19708.109209453953,19865.713121434394,19511.984515077424,19681.73186634067,11861.211898940504,0.00019171719627397862
007070,27433.944580277097,27831.58109209454,26955.94947025265,27380.80684596577,76398.99592502037,0.0001260846541766459
007120,1935.1018744906276,1995.8842705786471,1882.155664221679,1931.9845150774247,2781486.267318663,0.00148139398033956
007210,19553.78402607987,19979.109209453953,19136.56153219234,19554.59087204564,60650.12876935615,0.0014008306970370104
007280,2579.6691116544416,2655.8475957620212,2499.550937245314,2574.0065199674,536339.1760391198,0.0007554164132382253
007310,3270.721271393643,3339.079054604727,3216.7685411572943,3267.163814180929,569937.3569682152,-0.0003566729734523018
007390,1690.0342298288508,1745.837815810921,1639.000814995925,1689.5256723716382,277301.68948655255,0.0007603159188026324
007530,1626.860162601626,1660.3593495934958,1587.1723577235773,1629.2048780487805,1416530.4861788617,-0.002900548476462875
007570,18737.256235827663,19188.662131519275,18270.408163265307,18679.72789115646,88639.38548752834,-0.0006533369635901828
007610,11918.404886561955,12329.134380453752,11539.94589877836,12213.619546247819,4166829.2931937175,-0.003340363400171217
007630,14744.531377343113,15134.596577017115,14385.289323553383,14759.282803585982,61189.048084759575,0.0008481691826060139
007660,6228.9845150774245,6417.898125509372,6046.78565607172,6228.788101059495,475538.42624286877,0.0021538486490167105
007720,41383.98533007335,42118.25590872046,40611.002444987775,41341.68704156479,70033.42379788101,9.968455712557978e-05
007815,4921.711491442543,5031.295843520782,4815.778321108394,4911.259168704157,1301899.8174409128,0.0010200525110842982
007980,10120.79054604727,10290.713121434394,9919.327628361858,10107.20456397718,96458.96821515892,0.0002218874482956922
008930,2888.565607171964,2916.4588427057865,2857.037489812551,2887.685411572942,104430.16055419722,-0.0001498088148862623
009160,10244.186507936507,10546.140873015873,9974.980158730159,10205.257936507936,866649.4781746032,0.0012726742946952646
009300,4718.40260798696,4871.222493887531,4599.250203748981,4712.881010594947,637603.5851670741,0.001378171372545924
009310,4057.1026894865527,4135.745721271393,3987.0211898940506,4052.7383863080686,522678.1687041565,0.0005278049994747373
009680,3535.1905829596412,3630.825112107623,3450.683856502242,3532.9618834080716,702740.9349775785,0.0016649608257527742
009810,16404.841075794622,16640.026894865525,16130.585167074165,16393.807660961695,20469.493887530563,-0.0002477366926834425
010100,4320.538712306438,4341.080684596577,4294.766911165444,4322.896495517522,3323.1418092909535,0.0005175354911012355
010130,4020.533822330888,4143.511817440913,3887.9258353708233,5252.491442542787,522946.5248573757,-0.0010487552022704705
010140,2537.9136104319477,2567.5468622656886,2505.953545232274,2535.195599022005,147847.49388753055,-0.0004658559098543185
010170,3166.1328443357784,3278.145884270579,3055.965770171149,3162.9462102689486,591636.1344743277,0.0021422925500204338
010240,6054.938875305624,6199.621026894865,5895.521597392013,6057.599837000815,247178.53382233088,0.00229039510950841
010640,4417.131214343928,4537.534637326813,4315.0162999185,4416.426242868785,282441.9665851671,0.0008287694368021129
011080,7137.708231458842,7249.625101874491,7017.687856560718,7135.533822330888,45583.9087204564,0.00013937433623917533
011160,12393.651181744091,12465.60717196414,12299.828850855745,12387.591687041564,4204.81499592502,0.00030453329829160567
011200,4857.514262428688,4948.055419722901,4764.113284433578,4853.838630806846,271174.9877750611,0.00010353416207649098
011300,5525.189079054605,5691.839445802771,5353.140179299104,5535.432762836186,47187.8207008965,0.004602634736150264
011700,2196.079869600652,2260.9755501222494,2143.959250203749,2189.277098614507,1364918.022819886,-0.0004000528352075223
011785,3016.039119804401,3099.096169519152,2914.9763651181743,3074.6340668296657,1030639.913610432,-0.0003811102990808569
012450,11402.261613691931,11714.290953545233,11098.333333333334,11411.01466992665,385454.57375713123,0.0018500282958997605
013120,13909.601576182136,14174.973730297723,13652.880910683012,13871.033274956217,129864.97985989493,-0.0005102034792953646
013360,1735.0684596577016,1785.8964955175225,1689.1809290953545,1753.5680521597392,596053.0733496333,0.00047786933499082036
013570,2658.5778321108396,2716.3357783211086,2596.722086389568,3872.9046454767727,32201.502852485737,-0.0007079943747885626
014130,6743.661776691117,6890.393643031784,6546.724531377343,6727.440912795436,39782.41483292584,-0.0006558437653081982
014200,4974.038304808476,5058.149959250204,4884.103504482478,4976.40586797066,31350.48410757946,0.0005220684635822741
014280,26651.0097799511,26793.497962510188,26497.565607171964,26656.262428687856,2243048.346373268,0.0005394418036029709
014620,7711.78891605542,7884.494702526487,7549.290953545233,7706.878565607172,388178.90138549305,0.0013667953998644485
014680,913.2518337408313,940.4254278728606,884.2127139364303,1392.4523227383863,344146.55582722084,0.00036159493506992613
014790,5658.879380603097,5724.0220048899755,5577.925835370823,5660.130399348003,121192.75876120619,-5.925028624990654e-05
015260,1187.9641401792992,1216.9674001629992,1164.1825590872045,1184.4832925835371,4483445.011409943,-0.0003389250354758549
015760,19970.515077424614,20388.50529747351,19549.114914425427,19933.460472697636,122071.22656886716,0.00030362229256069293
015860,22477.99511002445,22983.61043194784,21937.51426242869,22474.841075794622,223002.45150774246,0.0012734388451619452
016100,6140.225753871231,6181.933170334149,6095.0089649551755,6142.4621026894865,339372.6601466993,0.0006350739818210837
016170,68810.70497147515,70251.6381418093,67473.85656071719,68715.81499592501,194908.97555012224,-0.00032419893237491164
016590,5092.294213528932,5135.361858190709,5039.931540342298,5090.628361858191,22308.73838630807,0.00013088173210575892
016610,5805.714751426243,5860.440097799511,5745.647921760391,5804.1662591687045,222311.49225753872,0.00043335717978868073
016670,4615.374074074074,4714.1824074074075,4501.325925925926,4955.300925925926,551107.424074074,-0.0030797308882519036
016740,32226.40586797066,32705.501222493887,31711.735941320294,32187.367563162185,177562.35778321108,0.00029367993894962116
017040,5266.792991035045,5442.453137734311,5096.907090464548,5257.245313773431,137648.3357783211,0.000617357629329254
017390,4021.7155664221677,4084.360228198859,3954.796251018745,4016.0105949470253,142975.54197229014,-0.00010042209517529708
017510,4821.79347826087,4968.260869565217,4675.760869565217,4798.822463768116,1327935.6050724639,0.0017517641057257286
017650,1922.2502037489812,1992.1157294213529,1867.6519967400163,1960.2713936430318,2956857.4743276285,0.0015373664714050156
018290,3218.069105691057,3299.430894308943,3124.6747967479673,3387.9471544715448,480777.7113821138,0.0007052446137863261
018500,3950.10162601626,4061.7479674796746,3849.1869918699185,4117.012195121952,398547.1666666667,0.00036343348565952527
019170,8235.081499592501,8376.898940505298,8073.231458842706,8219.486552567238,67341.89486552567,-0.00043712797360851563
019210,7163.484107579462,7314.189079054605,6999.963325183374,7169.18500407498,86883.93643031784,0.0012993353891445508
019540,2245.60717196414,2295.9005704971473,2197.5387123064384,2241.6218418907906,1636078.0309698451,0.0006229744963899001
019550,7432.437652811736,7467.446617766911,7385.910350448248,7433.686226568867,11257.997555012225,0.00033265621680444584
019770,6871.000814995925,6907.718826405868,6826.555012224939,6872.7636511817445,3729.6927465362674,0.000268499395104539
019990,10606.779951100245,10778.42379788101,10401.792991035045,11977.473512632438,38867.882640586795,0.00022820670049919313
020760,5987.664556962025,6124.837552742616,5841.449367088608,5978.761603375528,336008.2805907173,-6.687257788576281e-05
021045,6551.158924205379,6650.8141809290955,6443.005704971475,6563.61043194784,68037.49062754687,4.500472833991258e-05
021080,29561.184189079053,30124.395273023634,28948.14588427058,29567.889160554198,70079.73431132844,0.0004150619285712711
021880,3362.2241238793804,3386.2110839445804,3317.7766911165445,3353.4767726161367,14487.471882640586,0.00037738324558423336
023160,26780.06682966585,26914.141809290955,26626.766911165443,26775.40586797066,385654.8704156479,0.0005356897938381155
023450,5051.5753871230645,5158.947840260798,4923.068459657702,5048.4115729421355,43067.81907090465,0.000723349493322032
023590,6000.897310513447,6163.20456397718,5829.837000814996,6571.259983700082,111760.71149144255,-3.403985446289662e-05
023890,45633.496332518334,46168.29665851671,45108.88345558272,45645.47677261614,1276671.870415648,0.00040607975920382275
023910,24197.049714751425,24687.359413202936,23711.58924205379,24175.10187449063,220929.77669111654,-0.0004555378632517128
024720,7755.863895680522,7947.779136104319,7585.61532192339,7753.467807660962,253561.1108394458,0.00140485567536562
024810,5064.305623471882,5092.718011409943,5029.127954360229,5065.437652811736,6835.740016299918,0.0005658238935447835
024910,5541.943765281174,5664.641401792991,5429.458027709861,5534.641401792991,371421.77750611247,3.780247471497495e-05
024950,7830.436022819886,8076.056234718826,7592.052159739202,9374.776691116544,748707.7921760391,-0.000880362495601523
025550,13209.796251018744,13446.82966585167,12976.251018744906,13217.693561532193,57014.951915240425,0.0005732831656382346
025770,2832.318663406683,2907.0334148329257,2759.3806030969845,2831.19804400978,728111.8989405053,0.001003086167443902
025820,35306.508557457215,36570.06601466993,34131.07090464548,35377.90953545232,1842613.5036674817,-0.0008750168553215773
025870,45640.73920130399,46404.41238793806,44968.34718826406,46322.77261613692,7803.802770986145,0.0010092166953313444
025890,17983.0228198859,18385.19152404238,17586.739201303993,18140.497962510188,665974.6177669112,0.0005937725387972908
025950,38032.43683781581,38697.35126324368,37294.58027709861,38013.40668296658,126250.50448247758,0.0007111341792314319
026150,12865.59087204564,13045.916870415647,12639.24205378973,12861.98859005705,28985.19315403423,0.00043309092509361745
026910,9125.424612876935,9172.305623471882,9058.63325183374,9125.262428687856,13848.056234718826,0.0007127519414008404
026960,13668.274582560296,14012.875695732839,13318.47866419295,13615.6586270872,240013.41372912802,-3.7386375945035516e-05
027710,82104.88997555012,83297.31051344743,80891.36104319479,82032.68133659332,52123.65607171964,-0.0002779742325003934
027970,44942.991035044826,45352.322738386305,44369.804400978,44922.616136919314,3955.6943765281176,-0.0006110496890741497
028040,9065.732255166218,9201.97663971249,8912.753818508536,9103.149146451033,112518.83917340521,-0.001063374759827657
028080,3725.029339853301,3822.6634066829665,3631.7913610431947,4710.39282803586,426749.3023634882,4.596371240459314e-05
028100,34064.01711491442,35565.51915240424,32678.043194784026,38128.74816625917,1635708.4914425428,-0.0015391938762056407
028150,7116.931540342298,7265.517522412388,6984.633251833741,7117.102689486553,63884.44987775061,0.0005840581545660064
028260,5947.070904645477,6164.756316218419,5747.541157294214,5937.667481662592,928524.6723716381,0.002056117603813437
029480,9630.639771801141,9920.313773431133,9371.60065199674,10311.676446617766,204747.48247758762,0.0011258580576217372
029780,5372.99511002445,5579.036674816626,5158.089649551752,5375.61043194784,587660.3920130399,0.003252959963890733
029960,9984.115729421354,10099.054604726976,9857.685411572942,9983.871230643847,18499.944580277097,0.0003053108308894901
030000,1527.765281173594,1569.5762021189894,1480.8924205378974,1521.5884270578647,1707796.7522412387,-0.0002184480697438175
030190,8563.037698412698,8896.305555555555,8268.761904761905,8532.095238095239,179618.67261904763,0.0010495595063492707
030270,705.6918238993711,731.996855345912,686.430817610063,725.496855345912,6012279.465408805,-0.005753711973152152
030520,21436.241007194243,21907.104316546764,20968.88489208633,21410.791366906476,33863.717625899284,0.0005273045477261919
030610,7885.837563451777,8048.561759729272,7715.042301184433,7869.103214890017,151899.70219966158,0.0003215407236288338
031310,13792.65625,14035.072916666666,13490.75,13773.916666666666,34446.88854166667,-0.0007854820741415669
031390,10607.922330097088,10934.718446601943,10304.563106796117,10598.52427184466,494599.8155339806,0.0018016603175904406
031430,33982.47758761206,34585.08557457213,33410.757946210266,33997.881010594945,142428.2053789731,9.74921284544724e-05
032190,3773.696821515892,3874.440097799511,3676.7017114914424,4929.697636511817,131095.76691116544,-0.0006000235121801352
032750,2615.9690301548494,2700.1369193154032,2545.411572942135,2611.3162184189077,1482472.999185004,0.000803100357039369
032790,16776.28443357783,17182.017114914426,16373.072534637327,16956.656886715566,321450.7514262429,0.000704679516987827
032820,2630.3060853769302,2738.0445049954587,2541.6911898274298,3193.3215258855585,907663.3560399637,-0.0008186034874114224
032960,17096.28769356153,17533.481662591686,16667.330073349633,17109.277098614508,116201.29502852485,0.002135703081315191
033130,1222.6193969030155,1267.4678076609616,1184.0537897310514,1219.2453137734312,1096328.414832926,0.0004233507052074545
033230,21957.253463732683,22298.77750611247,21610.513447432764,21954.645476772617,294362.564792176,-2.8632343656419243e-05
033500,21078.666666666668,21519.260798696007,20628.12306438468,21207.083129584353,1308818.9266503667,-0.002269361383873143
033540,2621.7155664221677,2690.7946210268947,2553.6634066829665,2992.599837000815,197815.0611246944,0.00039673293105422255
033640,5834.498777506113,6048.117359413203,5665.256723716381,5848.920130399348,815088.2339038305,0.0019052610253590396
034020,26489.546862265688,27017.97881010595,25922.34881825591,26566.369193154034,1135500.8720456397,-0.003040664598561472
034230,4869.80847595762,4958.557457212714,4768.854930725346,4868.113284433578,86330.44417277914,0.0001218170519980525
034730,6790.484922575387,6830.965770171149,6753.973105134474,6788.651181744091,15640747.326813366,-0.0004766866168853407
035250,6491.580277098615,6609.99185004075,6344.753871230644,6488.202118989405,104870.11654441728,-0.00011069234944897959
035290,7829.231458842706,7946.427872860636,7691.388753056235,7817.550122249389,320713.0896495518,-0.0005026607596626743
036010,28969.453781512606,29753.067226890755,28144.453781512606,28914.453781512606,138644.09663865546,0.0005804496980345074
036180,23925.753871230645,24132.110839445802,23648.41075794621,23912.999185004075,3220.9388753056237,-0.0001490842038524829
036190,15717.457212713936,16005.786471067644,15450.546047269763,15711.075794621027,194912.03096984516,0.00016957567330387548
036460,7698.370008149959,7916.8459657701715,7516.589242053789,7693.62673186634,266997.3129584352,0.0013217832234602587
036480,25848.37000814996,26547.758761206194,25118.66340668297,25854.971475142625,318706.88182559086,0.00131679741933744
036490,2691.2868785656074,2763.78728606357,2628.676446617767,2691.3789731051343,885803.9429502853,0.0006519923998731173
036530,4775.639771801141,4917.9910350448245,4653.716381418093,4767.37978810106,345432.3838630807,0.0011705222916828639
036560,666.682966585167,689.6430317848411,640.8891605541972,1081.240423797881,132304.18826405867,-0.0003557704163802215
036570,6212.037489812551,6337.681336593317,6069.453952730237,6209.054604726976,47035.70986145069,0.00017771666192357212
036580,4681.939690301549,4807.481662591687,4580.012224938875,4680.089649551752,228452.52404237978,-0.00013801270538566152
036620,28400.162999185002,28903.62673186634,27844.702526487366,28354.80847595762,71376.2868785656,-0.0002601872907630613
036630,11044.969030154849,11124.25509372453,10946.433577832111,11042.140994295029,12900.75794621027,0.0006004879236186726
036640,5747.79543602282,5785.175224123879,5700.342298288509,5743.59413202934,43348.64792176039,-3.597398371598858e-05
036890,10432.157294213528,10791.655256723716,10089.43846780766,13071.648736756317,404259.9706601467,8.414003984061506e-05
036930,7682.300733496332,7737.526487367563,7615.312143439282,7681.237163814181,21207.32110839446,0.00011423424521152246
037270,14892.543602281989,14988.76772616137,14758.586797066015,14869.065199674002,1625.0220048899755,0.00026900544609541945
037370,2735.192339038305,2757.968215158924,2706.682151589242,2735.280358598207,116382.03422982885,0.00025540303296377523
037400,5631.856310679612,5790.477669902913,5483.149514563107,5626.151456310679,207338.72233009708,0.0007800175999509724
037440,1742.0795847750865,1808.1314878892733,1677.3425605536331,1784.2906574394465,25839525.13148789,-0.012454406438597281
037460,3766.3105134474326,3903.242868785656,3634.834555827221,3762.3137734311326,1672765.250203749,0.0010189085115326134
037710,4673.124550898204,4797.750898203592,4565.08502994012,4684.918562874252,2175494.7125748503,0.0008646643573033738
037760,3646.5362673186632,3740.362673186634,3563.41075794621,3641.2347188264057,658471.1132844336,0.0008422890175323077
037950,29575.025264873675,30018.915240423798,29033.43846780766,29547.10024449878,41690.661776691115,-0.00014203532581615397
038010,5393.1540342298285,5529.828850855746,5273.870415647922,5383.023634881825,487421.130399348,0.0009941349467859472
038340,8400.20782396088,8646.56479217604,8125.578647106764,8385.762021189894,152739.60961695193,0.0011037101927126932
038430,4605.253463732682,4698.686226568867,4518.070904645477,4601.740016299918,265477.09209453955,0.0007335844709921963
038680,16627.24042379788,16978.769356153218,16268.832925835371,16632.11980440098,101787.29584352078,0.0018001774409869386
038880,81368.2151589242,82690.38304808475,79972.69763651182,81302.77098614507,8826.787286063569,0.000800898195947072
039230,58795.35452322738,59690.83129584352,57877.62836185819,58763.56968215159,170723.5794621027,-6.500792091689971e-05
039240,26455.012224938877,26767.277913610433,26014.50692746536,26418.215158924206,16752.262428687856,6.088245947168915e-05
039290,15406.740016299918,15788.704156479218,15073.349633251833,15393.9771801141,233683.23553382233,0.0014168616541989864
039420,5429.97555012225,5515.338223308883,5342.3553382233085,5437.017114914425,191924.38386308067,3.5741428122024874e-05
039490,18116.87856560717,18544.987775061123,17679.111654441727,18109.763651181744,176907.50448247758,0.0009799745119441917
039670,10026.64303178484,10403.158109209455,9629.330888345557,10643.409942950286,1118313.3838630808,0.0005546904670508266
039840,3155.7791361043196,3253.7000814995927,3052.21271393643,3148.8981255093727,214871.01548492257,-1.0539066136834556e-06
040160,3241.8948655256722,3316.6202118989404,3143.9828850855747,3355.2991035044824,105020.2803585982,-0.0008335352141474334
041020,18105.131214343928,18197.822330888346,17998.889160554198,18110.462102689486,34155.38304808476,0.0006169454009600471
041460,8326.2515625,8524.1359375,8122.9265625,8302.959375,195661.715625,0.00023504879274261465
041520,3160.480847595762,3214.2176039119804,3104.506927465363,3157.8932355338225,657819.3162184189,0.00035162628992306555
041910,3756.405052974735,3849.0994295028527,3665.881010594947,3757.0831295843523,207355.65036674816,0.0013221032268579426
041930,13369.515077424612,13511.308068459657,13221.58924205379,13371.316218418908,27667448.809290953,0.0009449817544628762
042700,11819.841890790545,12140.766911165445,11474.711491442542,11819.55990220049,134389.4205378973,0.0008593465920958294
043340,3589.486552567237,3670.1100244498775,3506.055419722901,3578.235533822331,189353.91768541158,-9.502176017471153e-05
043580,1587.9671968190855,1674.4840954274355,1515.2664015904572,2249.280318091451,1449315.0904572564,-0.002236942437998131
043650,34046.25101874491,34684.80032599837,33377.9543602282,34027.66911165444,266323.99837000814,0.000399560690349895
043710,10767.864710676447,10942.094539527303,10577.636511817442,10754.0586797066,128388.04400977996,-0.0005604934465258363
044060,14631.898125509373,14869.146699266503,14353.352893235533,14603.712306438469,353991.00162999186,0.00044356061353713707
044480,1155.7864710676447,1191.2110839445802,1121.5110024449878,1161.8198859005704,269729.00896495517,0.001301759206253223
044490,4393.457212713936,4531.885085574572,4264.973105134474,4383.473512632437,1216221.4303178485,0.0014847178170427117
044780,23729.738562091505,24170.522875816994,23229.41176470588,23920.0,193307.16470588234,-1.8134964728176735e-05
045060,2406.5591603053435,2476.016221374046,2331.6097328244273,2565.757633587786,743031.9742366412,-0.0035187673777070357
045520,7356.279543602282,7396.60554197229,7314.779951100245,7353.854930725346,424671.5191524042,-0.00045652003919864463
045660,12314.290953545233,12441.275468622656,12172.966585167074,12313.133659331703,390798.4873675632,0.0009849028647666497
045890,11155.229828850855,11404.920945395274,10885.192339038305,11120.668296658516,107373.11980440098,-0.0011022140883503225
045970,3491.8948655256722,3569.1361043194784,3415.2200488997555,3486.438467807661,684449.8516707417,0.00034091408143520433
047040,24847.867155664222,25436.50855745721,24269.437652811735,25151.81173594132,161792.47432762836,9.097804660755664e-05
047560,2791.766911165444,2858.1792991035045,2727.157294213529,2793.250203748981,270443.49633251835,0.0012638028704945563
048870,13238.182559087205,13552.591687041564,12927.897310513448,13210.684596577017,439479.6992665037,0.0007155350168560117
049120,4512.298288508558,4562.131214343928,4452.999185004075,4505.3300733496335,37297.0782396088,-0.0004050868415412288
049720,5020.159739201304,5117.80684596577,4906.480032599837,5058.7139364303175,86007.28932355338,-8.210695127501087e-05
049770,1880.2518337408312,1948.59902200489,1826.2542787286063,1876.8964955175225,1872686.7734311328,0.0007903145072543621
050320,19408.231458842707,19864.099429502854,18969.136104319477,19441.303993480033,69779.25998370007,0.0010123946566378001
050860,4636.781420765027,4689.902550091075,4568.224043715847,4633.605646630237,264811.48816029145,-0.0002765450608962778
050890,4715.211898940505,4822.381418092909,4585.021189894051,4697.118989405053,225712.5281173594,0.0004488997301264825
050960,4326.125954198474,4479.484732824428,4193.664122137405,4305.305343511451,1555643.2480916032,0.0006220261329472741
051160,11825.412844036697,12154.449541284404,11483.325688073395,11804.816513761469,480124.5550458716,0.0018244324641957404
051600,12251.55175224124,12527.716381418093,11883.422982885086,12226.693561532193,8022.698451507743,0.0035680582872130366
051905,3896.5444172779135,3962.7302363488184,3830.80684596577,3894.4091279543604,265797.6405867971,0.00030617734228781374
051915,4864.648736756316,4948.936430317848,4766.416462917686,4857.82151589242,199476.04074979626,-0.0003141458924962379
052260,1368.1434392828037,1395.7473512632437,1344.762836185819,1367.3439282803586,821270.7017114914,0.0004441738288551599
052290,11140.75794621027,11388.443357783211,10886.79706601467,11126.0228198859,339390.8785656072,0.0008720620848557775
052420,4978.840260798696,5112.917685411573,4852.8899755501225,4984.4246128769355,529037.0823145885,0.0003146145095105375
052670,5045.502852485738,5183.528117359413,4915.254278728607,5032.161369193154,794944.2681336594,0.0011729947294069779
052770,6921.01792991035,7150.381418092909,6678.681336593317,6926.942950285249,261736.43520782396,0.000875588605444182
052790,1585.638956805216,1639.4995925020376,1522.2526487367563,1602.4539527302363,1211862.838630807,0.00029214391062757223
053110,2892.8932355338225,2967.1727791361045,2830.121434392828,2888.124694376528,606683.9551752241,0.00022880212003290924
053160,3056.516634050881,3137.2407045009786,2979.559686888454,3050.753424657534,422784.4403131115,-0.00042915601440065876
053270,2130.5175224123877,2170.4889975550122,2093.6837815810923,2132.3757131214343,197719.29421352892,0.0003666645377040958
053450,3859.519152404238,3955.0203748981253,3760.925020374898,3852.632436837816,271880.71475142625,0.0005626432529389174
053580,390316.162999185,396741.46454767726,383697.44498777506,389613.7261613692,83253.96006519967,-4.469706723608677e-05
053800,2818.428687856561,2874.0660146699265,2760.5672371638143,2816.2249388753057,277605.2803585982,0.00043373803509620386
053950,29920.0,31167.5,28730.0,29605.0,1827881.75,-0.0010227475563898312
054040,3842.041564792176,3965.072534637327,3741.1776691116543,3843.19478402608,865617.7905460473,0.0014782713827144918
054220,7500.093724531377,7629.694376528118,7377.950285248574,7502.180114099429,54226.83781581092,0.0006963405163088626
054300,4057.2942135289322,4100.737571312144,4003.679706601467,4091.6951915240425,98318.13365933171,0.00014298042900199437
054540,3854.649551752241,3872.192339038305,3834.6577017114914,3853.920130399348,1608775.771801141,-0.00017657852844541234
054620,3163.5778321108396,3241.1858190709045,3102.4246128769355,3162.681336593317,140023.4621026895,0.00022464153009807113
054630,77295.9807073955,78379.0996784566,76094.05144694533,79438.26366559486,285839.9340836013,0.0005774150293947757
056080,9419.889975550122,9607.96251018745,9225.285248573757,9412.522412387938,194070.1271393643,0.00021825069508144479
056730,1275.1026894865527,1313.0733496332518,1243.5753871230643,1283.8516707416463,1604020.3634881827,0.0012193826049911602
