code,open,high,low,close,volume,abs_change,sq_abs_change,sq_abs_change100000
072950,6054.038304808476,6191.169519152404,5935.57457212714,6048.3048084759575,154141.23227383863,0.019361191944674186,0.0003748557535185166,37.48557535185166
072990,8708.559420289856,8892.248309178744,8517.669565217391,8702.246376811594,69937.57004830918,0.018355393093330136,0.0003369204556106717,33.69204556106717
073010,1017.1825590872046,1054.2567237163814,981.0969845150775,3224.676446617767,185279.71230643848,0.013325213646785551,0.00017756131873247988,17.756131873247988
073070,15914.76935615322,16513.666666666668,15465.676446617766,16256.450692746535,3512829.6120619397,0.025507363511026282,0.0006506255932836351,65.0625593283635
073110,9936.642216788916,10204.653626731866,9701.60554197229,10046.715566422168,222973.7457212714,0.023720125774540104,0.0005626443667600018,56.26443667600017
073190,2452.363488182559,2511.055419722901,2385.5460472697637,2453.3455582722086,135318.749796251,0.020064054418140638,0.00040256627969410884,40.256627969410886
073240,5936.837815810921,6042.3553382233085,5829.221678891606,5936.931540342298,1277389.9519152404,0.018849186065211514,0.0003552918153209639,35.52918153209639
073490,23732.102689486554,24293.374083129584,23152.607986960065,23733.9934800326,129113.35370823146,0.02150999461886453,0.00046267986850358103,46.267986850358106
073540,3807.2942135289322,3914.352078239609,3703.357783211084,3799.6128769356155,280581.75468622654,0.023952107228437786,0.0005737034406825816,57.37034406825816
073560,2181.029411764706,2225.013786764706,2136.201286764706,2175.8088235294117,1631404.3584558824,0.018671988199082303,0.00034864314330666877,34.86431433066688
073570,1860.724531377343,1919.4229828850855,1792.1132844335777,1962.5281173594133,378872.05297473515,0.02528647627907388,0.0006394058826121661,63.94058826121661
073640,1415.39934800326,1458.2518337408312,1369.5541972290139,1424.2762836185818,685881.8101059495,0.024439447201918818,0.0005972865795353775,59.72865795353775
074150,1060.1506024096386,1102.4518072289156,1007.1024096385543,2377.132530120482,1179117.3012048192,0.030667714284454254,0.0009405086994329195,94.05086994329196
074430,2269.60065199674,2328.81010594947,2212.4246128769355,2267.848410757946,892386.4678076609,0.02350740364914561,0.0005525980263238643,55.259802632386425
074600,12358.581907090465,12620.39282803586,12064.124694376527,12362.057864710676,276557.5729421353,0.02199041046977919,0.0004835781526293742,48.35781526293742
074610,6336.646291768541,6599.360228198859,6093.048084759576,6359.959250203749,1186091.9331703342,0.03365512340597182,0.0011326673314711923,113.26673314711923
075130,5591.552567237164,5683.488182559087,5501.145069274654,5586.682966585167,102250.71556642216,0.014458216979716696,0.00020904003823256817,20.90400382325682
075180,6151.59739201304,6213.215158924206,6063.675631621842,6142.322738386308,14549.691931540343,0.009780750713864956,9.566308452676986e-05,9.566308452676985
075580,2937.175224123879,3008.362673186634,2865.078239608802,2936.909535452323,353331.434392828,0.02129621420215093,0.00045352873934389494,45.35287393438949
075970,2404.885900570497,2460.484922575387,2352.4979625101873,2404.60065199674,530553.7677261614,0.02058195660331218,0.00042361693762062587,42.361693762062586
076080,2656.0228198859004,2719.722901385493,2592.8883455582722,2652.41401792991,671224.3284433578,0.020883414867023237,0.00043611701650820715,43.61170165082071
076610,2556.649551752241,2613.070089649552,2496.7848410757947,2551.9828850855747,490207.89323553385,0.02469206849098592,0.0006096982463635397,60.96982463635397
077280,2669.3933265925175,2719.8736097067745,2609.221435793731,2696.1729019211325,76380.28008088979,0.01699651825021327,0.00028888163262983274,28.888163262983273
077360,7398.162184189079,7530.061124694376,7264.898125509372,7392.41238793806,115840.9087204564,0.017530747364624736,0.0003073271031622971,30.73271031622971
077500,7063.243683781581,7217.461287693562,6914.511002444988,7060.656071719642,287466.7685411573,0.020250065848998692,0.0004100651668887831,41.006516688878314
077970,8128.960880195599,8393.614506927466,7914.906275468623,8111.662591687042,122896.49959250203,0.02397844083937827,0.0005749656250875636,57.49656250875636
078000,13136.83781581092,13299.225753871231,12928.158109209455,13127.383863080684,25878.0293398533,0.0118141197997496,0.00013957342664283552,13.957342664283551
078020,8510.603096984514,8587.958435207824,8403.541157294214,8499.963325183375,88512.97229013855,0.009832156018409125,9.667129197033877e-05,9.667129197033876
078070,14820.713121434394,15238.78076609617,14418.052159739202,14974.454767726162,140664.66585167075,0.0212467745498507,0.0004514254287721834,45.14254287721834
078130,2257.688671556642,2340.9022004889976,2199.2241238793804,2267.9576202118988,10873984.973920131,0.02905415096429651,0.0008441436882561319,84.41436882561318
078140,10116.695191524042,10336.850040749796,9907.950285248573,10098.072534637327,183791.69763651182,0.021184606391677414,0.0004487875479702996,44.878754797029956
078150,3343.675631621842,3425.594947025265,3263.2722086389567,3337.909535452323,1664529.0293398532,0.025750422141174338,0.0006630842404486816,66.30842404486816
078160,38383.72860635697,39256.27791361043,37572.997555012225,38295.727791361045,163625.5696821516,0.02236180110434439,0.000500050148630258,50.0050148630258
078340,120489.56805215974,122631.7033414833,118424.2053789731,120387.6120619397,100369.41890790546,0.018732852762099864,0.0003509197726065125,35.09197726065125
078350,4362.159739201304,4466.589242053789,4269.445802770986,4362.147514262429,124067.95191524042,0.019382718125006512,0.00037568976191345595,37.5689761913456
078520,16118.874490627546,16451.97229013855,15789.719641401793,16094.224938875306,192546.0358598207,0.022521425466893556,0.0005072146050608417,50.72146050608417
078590,1011.6903015484922,1053.3700081499592,975.3838630806846,1021.1426242868786,5411642.303178485,0.032880526964610295,0.0010811290534704647,108.11290534704648
078600,16519.75142624287,16989.89649551752,16070.779951100245,16525.0097799511,296540.82396088017,0.02627561727158961,0.0006904080630030582,69.04080630030582
078650,2059.6984515077424,2113.638141809291,1995.997555012225,2051.9926650366747,592863.6601466993,0.025031233176855294,0.0006265626343541011,62.65626343541012
078860,2655.5770171149143,2712.718011409943,2588.710676446618,2745.759576202119,1179448.7840260798,0.018938681609249174,0.0003586736610965129,35.867366109651286
078890,9068.351263243683,9220.25509372453,8892.721271393642,9054.37978810106,195436.65281173596,0.01811513889253098,0.0003281582570956885,32.81582570956885
078930,52117.889160554194,52705.01222493887,51498.37000814996,52144.906275468624,201296.28606356969,0.012314575957628152,0.0001516487810161933,15.164878101619331
078935,36123.92013039935,36346.414017929914,35775.55012224939,36064.75142624287,5553.423797881011,0.0067225776978887975,4.5193050904151844e-05,4.519305090415185
078940,2302.165444172779,2383.8524857375714,2222.4066829665853,3075.929910350448,628976.0986145069,0.023592429196227414,0.0005566027153790038,55.66027153790038
079000,6498.4873675631625,6572.050529747351,6404.226568867156,6486.502852485738,18053.480032599837,0.01001063888513336,0.00010021289088854407,10.021289088854408
079160,52936.59331703342,53750.56479217604,52035.63243683782,52835.68622656887,213021.26405867972,0.018624663512441585,0.0003468780909516729,34.68780909516729
079170,6371.055419722901,6510.916870415648,6241.968215158924,6371.532192339038,74240.79543602282,0.017679990616455234,0.0003125820681979451,31.258206819794513
079190,1685.6968215158925,1734.364303178484,1640.1711491442543,2953.553382233089,526086.8753056235,0.012983583163703134,0.00016857343176879548,16.85734317687955
079370,14747.864710676447,15033.284433577832,14441.727791361043,14747.017114914426,96473.18011409944,0.019848284761487554,0.00039395440797309906,39.39544079730991
079430,22065.647921760392,22470.977995110024,21655.354523227383,22043.18663406683,137027.42542787286,0.019537952948495335,0.0003817316054176176,38.17316054176176
079440,36158.72781065089,36658.50591715976,35505.39940828402,36725.07396449704,196741.2529585799,0.01599791469020557,0.0002559332744350951,25.593327443509512
079550,55047.31051344743,55984.96332518337,54070.211898940506,54957.45721271394,129315.07579462102,0.017991145651679932,0.00032368132185996173,32.368132185996174
079650,3577.7709861450694,3677.3064384678078,3491.994295028525,3617.0888345558274,405356.2086389568,0.022184631043243985,0.0004921578545248647,49.21578545248647
079660,12112.855464159811,12299.753231492363,11876.862514688602,12271.222091656875,121573.80141010576,0.014441759176952765,0.00020856440812509942,20.85644081250994
079810,5136.515892420538,5271.1858190709045,4976.5566422167885,5125.493072534638,161326.36430317847,0.027281705340963087,0.0007442914463111339,74.42914463111339
079940,8287.929910350449,8466.446617766911,8113.8141809290955,8276.854115729422,252980.65851670742,0.018783470680203605,0.0003528187707940685,35.281877079406854
079950,3770.2200488997555,3846.964140179299,3692.868785656072,3768.121434392828,250496.17440912797,0.01848164392815768,0.0003415711622872077,34.15711622872077
079960,12660.244498777505,12825.729421352893,12453.471882640586,12662.167889160553,42432.295843520784,0.012889466080789643,0.0001661383358478267,16.61383358478267
079970,5907.2738386308065,6085.19641401793,5745.921760391198,5901.779136104319,644112.5256723716,0.029225687056611972,0.0008541407839310165,85.41407839310165
079980,7870.313773431133,7984.3806030969845,7748.956805215974,7862.3553382233085,208747.43683781583,0.01552253339389328,0.00024094904296453204,24.094904296453205
080000,3769.160554197229,3847.6487367563163,3688.769356153219,3764.5843520782396,277052.2705786471,0.020414218117663824,0.0004167403013555539,41.67403013555539
080010,7970.651996740016,8118.728606356968,7815.851670741647,7972.942135289323,55789.62184189079,0.015685026952443382,0.00024602007049887535,24.602007049887536
