code,open,high,low,close,volume,sq_change,sq_change10000
233160,12504.262428687856,12734.429502852487,12243.911980440098,12496.120619396903,1013767.5965770171,0.0011171228954843318,111.71228954843318
233740,11941.40586797066,12161.124694376527,11700.19152404238,11936.77261613692,15667839.853300733,0.0010986399289718324,109.86399289718324
234080,20420.524829600778,20835.694255111976,20005.020447906525,20485.80817916261,138908.89678675754,0.0007973115996951842,79.73115996951843
234100,2412.7123064384677,2504.6112469437653,2335.752241238794,2459.882640586797,738136.5126324368,0.005457288291176461,545.7288291176461
234300,7428.64238410596,7674.528476821192,7219.205298013245,7406.760264900662,333590.6503311258,0.0018392914304277295,183.92914304277295
234310,10288.223880597016,10328.034825870647,10233.46102819237,10289.724709784412,11148.534825870647,9.773530793360606e-05,9.773530793360607
234340,30529.80769230769,31236.675824175825,29781.73076923077,30427.06043956044,164560.45604395604,0.0012317501170861329,123.17501170861328
234690,11306.501650165017,11657.095709570956,11000.85808580858,11271.848184818482,788677.1122112211,0.002283784371291333,228.3784371291333
234920,7019.646226415094,7176.8490566037735,6856.523584905661,7005.933962264151,206868.2386792453,0.001354692951875801,135.46929518758012
235980,65281.450980392154,67874.70196078431,63219.698039215684,65536.96078431372,548547.4039215686,0.0030338286829292367,303.38286829292366
236200,26436.616791354947,26989.775561097256,25837.65586034913,26394.09808811305,125881.67581047381,0.0009544876359987456,95.44876359987455
236350,13515.785087719298,13655.798245614034,13339.921052631578,13505.473684210527,20413.05438596491,0.00045274501823626135,45.27450182362614
236460,9647.713483146068,9685.771535580525,9604.324906367041,9657.72191011236,1988.0224719101125,8.863700547503179e-05,8.863700547503178
237350,20757.46776859504,20856.10082644628,20657.311570247934,20765.2652892562,6720.718181818182,0.00023394296731854227,23.394296731854226
237690,37794.51438848921,38763.35431654676,36858.63309352518,37770.323741007196,228727.97661870503,0.0012872938480128894,128.72938480128894
237750,8190.085972850678,8363.054298642533,8017.72850678733,8181.665158371041,111806.14208144796,0.0011040100096571847,110.40100096571847
237820,10021.4,10358.05,9708.8,9997.6,650844.51,0.003318728190878104,331.8728190878104
237880,25247.396856581534,25811.100196463653,24635.01964636542,25197.986247544206,122857.01669941061,0.0011111245011364106,111.11245011364106
238090,11578.789980732177,11957.212909441234,11247.988439306358,11730.736030828517,727504.7408477842,0.0019755991938779807,197.55991938779806
238120,7601.767123287671,7849.07240704501,7389.565557729941,7588.919765166341,98281.16046966732,0.00193470342462931,193.470342462931
238200,11908.579476861167,12238.730382293763,11612.531187122737,11900.064386317907,74459.1509054326,0.0011659550742159728,116.59550742159728
238490,10171.15011820331,10444.017730496455,9896.13475177305,10149.468085106382,172278.28486997637,0.0016607898358781035,166.07898358781034
238670,9930.969823973177,9947.992455993293,9909.178541492038,9931.950544844929,587.7334450963956,1.2439479513670045e-05,1.2439479513670044
238720,13397.958754208754,13472.302188552188,13297.218013468013,13393.598484848484,32380.746632996634,0.00015676887467129443,15.676887467129443
239340,3100.651515151515,3197.127450980392,3026.631907308378,3279.786987522282,864812.9803921569,0.0016341977135794492,163.4197713579449
239610,43041.07894736842,44130.61111111111,41879.58187134503,42975.88791423002,81709.19980506823,0.0015959276949484961,159.59276949484962
239660,104108.18723404255,104120.09787234043,104097.13191489362,104108.82978723405,35317.08255319149,8.371587236155811e-08,0.008371587236155812
239890,10832.73488372093,10880.093023255815,10781.404651162791,10842.60465116279,297.033488372093,0.0007240444078134491,72.40444078134492
240540,1800.3636363636363,1812.7021943573668,1790.476489028213,1977.2523510971787,49440.19749216301,4.3163512435952774e-05,4.316351243595277
240810,28610.244115082824,29139.49433304272,28015.64952048823,28572.79860505667,391755.55884917174,0.0008695144960221379,86.95144960221378
241180,12563.977739726028,12633.085616438357,12471.176369863013,12556.475171232876,4349.029109589041,9.857368051236175e-05,9.857368051236175
241390,10053.037931034483,10068.812931034483,10035.731896551724,10058.49224137931,774.278448275862,1.6644472452498014e-05,1.6644472452498014
241520,2962.7565656565657,3069.3888888888887,2883.747474747475,2960.441414141414,1079193.6727272726,0.0018619821726783038,186.1982172678304
241560,32841.59248269041,33331.998021760635,32333.877349159247,32820.77151335312,377899.8971315529,0.0006206268838205305,62.062688382053054
241590,11606.17337164751,11883.372605363984,11308.16091954023,11611.273946360154,214391.1570881226,0.0010670483292456567,106.70483292456566
241690,5837.886989553656,5971.169040835707,5686.076923076923,5835.838556505223,62888.236467236464,0.0009990404971036797,99.90404971036797
241710,24037.80409356725,24560.961013645225,23492.77290448343,23995.769980506822,72976.3372319688,0.001013218207534828,101.32182075348281
241770,19036.03448275862,19405.663129973476,18565.132625994695,18976.07427055703,74459.29442970823,0.000944281355117293,94.42813551172931
241790,11170.998003992016,11440.898203592815,10881.037924151697,11168.01397205589,152189.55289421158,0.0009640973755834282,96.40973755834283
241820,12184.846560846561,12674.015873015873,11730.687830687832,12179.126984126984,466780.1259259259,0.003293013448431901,329.3013448431901
241840,9932.827298050139,10386.880222841226,9646.768802228413,9998.565459610028,484399.5626740947,0.002732515105694642,273.2515105694642
242040,2475.8668555240793,2530.47403210576,2428.5949008498583,2552.61567516525,704855.8838526913,0.0009398475720360568,93.98475720360568
243070,48568.93155555556,49512.123555555554,47534.972444444444,48467.12888888889,63156.38044444445,0.0008400291158638794,84.00291158638794
243840,37332.142857142855,38152.81954887218,36420.23809523809,37286.40350877193,81430.72681704261,0.0010805746072653569,108.05746072653568
243880,24069.02192982456,24424.394736842107,23670.008771929824,24060.719298245614,39917.79035087719,0.0007889980113937454,78.89980113937455
243890,11028.100877192983,11176.552631578947,10837.872807017544,11007.416666666666,51615.114912280704,0.0009388587018246135,93.88587018246135
244460,11936.889589905362,12292.154574132492,11548.826498422713,11903.92429022082,338052.5457413249,0.002359840673117225,235.9840673117225
244580,10362.454385964913,10474.230701754386,10229.652631578947,10351.935087719297,46141.282456140354,0.00044314913123433714,44.31491312343371
244620,9773.312280701753,9828.800877192982,9701.13245614035,9769.630701754386,14733.249122807018,0.00020218243534021982,20.218243534021983
244660,9195.022807017544,9236.364912280702,9146.615789473684,9196.370175438597,12891.751754385965,0.00015785173504142205,15.785173504142204
244670,8501.420175438596,8535.862280701755,8459.600877192983,8503.492105263158,13415.241228070176,0.0001514806834281031,15.14806834281031
244820,10111.952302631578,10151.439144736842,10062.919407894737,10123.822368421053,246.86677631578948,0.00029553382841779807,29.553382841779808
244920,6045.0,6167.142857142857,5860.0,5953.214285714285,518314.35714285716,0.0010260782387388658,102.60782387388659
245340,13550.230560578662,13611.118444846294,13458.459312839059,13539.300180831826,18206.313743218805,0.00011534802246275547,11.534802246275547
245350,10684.690777576854,10725.961121157323,10603.462929475587,10668.431283905968,4187.103978300181,0.00013843578978550486,13.843578978550486
245360,11887.781557743958,11972.528200537154,11751.50223813787,11869.774395702776,28600.8048343778,0.00028059366934807777,28.059366934807777
245620,4327.800322061192,4497.826086956522,4180.4863123993555,4308.867954911433,2618324.0289855073,0.002844055862225123,284.40558622251234
245710,12575.510849909584,12656.021699819168,12477.540687160941,12580.180831826401,140318.49005424956,0.00013300454829901577,13.300454829901577
246690,1988.0524193548388,2056.9868951612902,1934.4012096774193,1984.4556451612902,1579543.1078629033,0.001967678543710931,196.76785437109308
246710,12146.24031007752,12669.883720930233,11735.910852713178,12112.170542635658,407975.1666666667,0.002320197809580027,232.0197809580027
246720,8594.642626480087,8854.978471474704,8339.543595263724,8558.664155005383,158919.727664155,0.0017284820182749633,172.84820182749633
246960,12723.072033898305,13138.580508474577,12337.71186440678,12691.059322033898,148163.9788135593,0.002035044083785547,203.50440837855467
247540,88053.19383259912,89993.28193832599,86013.32599118943,88036.89427312775,452891.86123348016,0.0012422723807769334,124.22723807769334
247780,10090.955152671755,10128.29961832061,10046.43606870229,10096.420801526718,2982.216603053435,0.00015741109038119245,15.741109038119246
247790,9807.157442748092,9844.356870229007,9763.242366412214,9816.597328244276,5899.208015267175,0.00016142406670507524,16.142406670507523
247800,10550.853053435114,10593.751908396947,10491.009541984733,10555.187022900764,13033.460877862595,0.00018000686495561264,18.000686495561265
248170,35521.36237256719,36248.98053753476,34855.560704355885,35480.166821130675,60953.035217794255,0.0008279453214559376,82.79453214559376
248260,10478.59855334539,10519.9095840868,10432.228752260398,10480.189873417721,5800.088607594937,0.0001391499039563329,13.91499039563329
248270,12035.031645569621,12080.244122965642,11976.677215189873,12035.325497287522,6654.524412296564,8.214648919334284e-05,8.214648919334284
249420,17872.140037593985,18187.197368421053,17532.60620300752,17842.114661654134,141515.20770676693,0.000653696340056088,65.3696340056088
250000,10682.836757990868,10973.869863013699,10411.581050228311,10686.118721461187,186355.86301369863,0.0017679176777479963,176.79176777479964
250060,2411.5340264650285,2487.7362948960304,2345.2230623818527,2504.149338374291,1109216.5964083176,0.0013529630724511406,135.29630724511406
250730,11950.139146567719,12024.833024118738,11853.153988868275,11933.051948051949,1748.1493506493507,0.00015642939306661065,15.642939306661065
250780,7860.143784786642,7943.1122448979595,7782.908163265306,7859.406307977736,789742.7170686456,0.0003190982973659596,31.909829736595956
250930,2808.48948374761,2845.8604206500954,2770.938814531549,2927.5736137667304,217989.10898661567,0.0006293321872025063,62.933218720250636
251270,127157.15883668904,129396.30872483221,124837.69574944071,127009.6196868009,366570.0268456376,0.0007497469571304064,74.97469571304065
251340,7778.038033395176,7859.04452690167,7702.305194805195,7774.216141001855,20137934.086270873,0.00031756683008251697,31.756683008251695
251350,12910.6052141527,12961.871508379889,12839.795158286779,12912.127560521416,122223.71601489758,9.404966765811656e-05,9.404966765811656
251370,13510.023307436182,13872.963374028857,13131.532741398447,13515.944506104328,93883.40288568258,0.0014147634537760457,141.47634537760456
251590,9270.813370473537,9310.560817084493,9208.722376973074,9277.915506035282,14435.650882079852,9.032076994380645e-05,9.032076994380645
251600,9922.63974001857,9947.533890436398,9868.215413184773,9903.10399257196,7818.42061281337,2.4023401873036503e-05,2.4023401873036505
251630,11921.326674500588,12238.569917743831,11623.2044653349,11902.027027027027,145571.9177438308,0.0014718522561033127,147.18522561033126
251890,10481.91037735849,10508.731132075472,10447.094339622641,10476.36320754717,15825.952830188678,0.00021046422854278338,21.046422854278337
251970,16516.875675675677,16886.70810810811,16082.278378378378,16454.932432432433,88346.4945945946,0.001427337805714318,142.7337805714318
252400,12605.77178030303,12737.65625,12460.738636363636,12608.15340909091,125348.9678030303,0.0008444487850524572,84.44487850524573
252410,8475.246212121212,8524.654356060606,8425.553977272728,8475.34090909091,17679.664772727272,0.000131038151424001,13.103815142400101
252420,6835.266412940057,6915.34728829686,6759.747859181732,6834.414843006661,486226.99904852523,0.0005146003350312883,51.460033503128834
252500,1673.0068426197458,1729.0674486803518,1628.5493646138807,1702.2267839687195,1562133.61485826,0.001938164731870929,193.8164731870929
252670,6819.495718363463,6902.331113225499,6742.816365366318,6818.087535680304,49634329.13415795,0.0005215964017563405,52.159640175634046
252710,6916.474785918173,6998.94386298763,6839.5337773549,6914.976213130352,2821993.870599429,0.0005181861012194281,51.81861012194281
252720,10861.478764478765,10923.46138996139,10806.59749034749,10884.385135135135,13515.602316602317,0.00015481329359556722,15.481329359556723
252730,11101.067567567568,11161.114864864865,11047.708494208495,11126.034749034749,13176.71138996139,0.0001319689013180448,13.19689013180448
253150,25040.62619502868,25283.532504780116,24777.90152963671,25040.95124282983,8442.388145315488,0.000521097808639965,52.1097808639965
253160,13624.624167459562,13775.218839200761,13468.658420551856,13617.183634633682,55450.05803996194,0.0005220572997758705,52.20572997758705
253230,6824.700285442435,6900.870599429115,6747.4500475737395,6824.567078972407,59099.34157944815,0.0004882517000348086,48.82517000348086
253240,8486.600378787878,8531.055871212122,8438.825757575758,8486.600378787878,8188.543560606061,0.0001351442940804859,13.514429408048588
253250,12575.582386363636,12700.899621212122,12442.97821969697,12582.234848484848,40675.949810606064,0.0004926771056984054,49.26771056984054
253280,11167.32380952381,11265.150476190476,11049.175238095238,11154.76857142857,5693.0,0.0003287339456731169,32.87339456731169
253450,85036.61417322834,86614.04199475066,83327.69028871391,84882.80839895013,236402.85170603674,0.000785700090096569,78.5700090096569
253590,1884.4459259259258,1931.1362962962962,1837.7911111111111,2019.8266666666666,444008.8059259259,0.0011300942216238054,113.00942216238053
253840,17666.4812992126,18171.564960629923,17099.81791338583,17673.174212598424,698641.1781496063,0.004250477767052764,425.0477767052764
253990,12250.467032967033,12319.28021978022,12181.395604395604,12266.675824175823,8138.094505494506,0.00012335678235193026,12.335678235193026
254120,2201.6203796203795,2238.7432567432566,2169.754245754246,2317.4305694305694,361539.6373626374,0.0008510719547124722,85.10719547124722
255220,2805.1625,2890.0194444444446,2725.3819444444443,2801.027777777778,282715.75,0.001961242776417529,196.1242776417529
255440,19942.92713567839,20357.1608040201,19470.27638190955,19893.103015075376,99711.72361809046,0.0009870186288888736,98.70186288888736
256150,9672.978527607362,9864.325153374233,9440.003067484662,9644.803680981595,116950.5,0.0011118907213599418,111.18907213599418
256440,9401.6259765625,9471.7333984375,9299.9755859375,9389.873046875,47488.8525390625,0.00020741603744283682,20.741603744283683
256450,8212.080471050049,8265.377821393524,8138.891069676153,8201.236506378802,2177.7595682041215,0.0002469437714779242,24.69437714779242
256630,2448.6284760845383,2498.0689655172414,2403.868743047831,2526.598442714127,404622.28142380423,0.0010549957201908754,105.49957201908755
256750,8264.85770363101,8340.147203140334,8162.576054955839,8254.391560353288,39671.012757605495,0.00023527015412753584,23.527015412753585
256840,2332.40488301119,2374.5696846388605,2298.5340793489318,2462.0447609359103,651869.4893184131,0.0007734064393960037,77.34064393960037
256940,6661.109311740891,6885.175101214575,6470.4797570850205,6673.471659919029,109966.26518218624,0.00224414709640982,224.41470964098198
257370,15702.601769911504,16204.79646017699,15225.238938053097,15825.29203539823,298887.62300884956,0.0025910840636513164,259.10840636513166
257730,2129.6141732283463,2160.685039370079,2101.6929133858266,2131.0787401574803,228805.968503937,0.0008566677682510188,85.66677682510188
258610,7177.2876213592235,7438.446601941748,6910.685679611651,7162.851941747573,399587.57766990294,0.002566130014750539,256.6130014750539
258790,1969.1043285238625,2005.7125416204217,1936.044395116537,2176.73140954495,870361.3485016648,0.0010269197705660078,102.69197705660078
258830,11950.931142410016,12317.378716744914,11625.688575899843,11929.374021909232,132257.558685446,0.0014655678938839162,146.55678938839162
259630,10924.577833125779,11222.256537982565,10632.393524283936,10921.0199252802,162011.54296388544,0.0014577920693778488,145.7792069377849
260200,13808.533804238143,13883.500504540867,13728.528758829465,13811.701311806257,26888.528758829467,0.00013725200272109058,13.725200272109058
260270,12681.65893037336,12748.603430877902,12605.295660948537,12682.570131180626,9348.186680121089,0.0001601237133953789,16.01237133953789
260660,8762.266572637518,9031.280677009872,8537.138222849084,8735.788434414668,617492.8716502115,0.001769790378931659,176.9790378931659
260930,11274.066401062417,11515.521912350598,11021.46347941567,11254.142098273573,30342.9588313413,0.0007201685510458352,72.01685510458353
261060,12348.538306451614,12438.741935483871,12235.530241935483,12342.775201612903,45777.94153225807,0.0002943771147759434,29.437711477594338
261070,11198.589717741936,11327.217741935483,11044.780241935483,11187.344758064517,20576.52318548387,0.0005305972881965265,53.05972881965265
261140,9413.783009211873,9460.106448311157,9346.550665301946,9412.271238485158,26374.351074718525,0.0001499206514607147,14.99206514607147
261200,8855.293981481482,8932.797453703704,8788.517361111111,10268.081018518518,322714.00694444444,0.00027749954593753894,27.749954593753895
261220,17370.386178861787,17450.89430894309,17294.857723577235,17381.392276422765,2288409.273373984,0.0008489626363168734,84.89626363168735
261920,14910.020345879959,15006.17497456765,14796.724313326551,14918.54526958291,5695.5167853509665,0.00014452341835099843,14.452341835099842
262260,38019.73684210526,38890.78947368421,37038.15789473684,37833.771929824565,323958.1666666667,0.001153991531786566,115.3991531786566
262830,1679.6913385826772,1687.1669291338583,1675.379527559055,2064.1858267716534,16384.84251968504,2.454053580332105e-05,2.454053580332105
263020,5715.459770114942,5875.88122605364,5585.80459770115,5720.622605363985,162182.50383141762,0.001002999701947222,100.2999701947222
263050,36465.36345381526,37553.76706827309,35445.52610441767,36425.05020080321,142111.5702811245,0.0015345109531050935,153.45109531050934
263190,51540.89900110988,51548.06326304106,51533.79578246393,51600.11098779134,36047.57380688124,3.884865696815218e-08,0.0038848656968152183
263540,5679.857320099256,5897.4813895781635,5492.12158808933,6290.012406947891,424937.7493796526,0.0018683406821605464,186.83406821605465
263600,6656.382926829268,6812.074390243903,6484.539024390244,6641.414634146341,215585.48780487804,0.001212032236775954,121.20322367759539
263690,11504.384615384615,11921.211538461539,11187.134615384615,11492.538461538461,602892.6865384616,0.0024011840764086734,240.11840764086733
263700,10910.369117647058,11271.292647058823,10595.744117647058,10884.520588235295,268263.5485294118,0.001675659833364025,167.5659833364025
263720,17823.988066825776,18268.741050119334,17304.288782816227,17853.57875894988,107351.15990453461,0.0012678004767739054,126.78004767739054
263750,40305.541511772,41085.67286245353,39504.46096654275,40324.46096654275,102958.73110285006,0.0008568275948097295,85.68275948097295
263770,4751.742358078603,4931.612445414848,4588.215065502183,4824.241266375546,507345.96288209606,0.0029818079507744487,298.1807950774449
263800,4614.88038277512,4773.857655502392,4483.433014354067,4604.114832535885,783664.437799043,0.002252298350328771,225.2298350328771
263810,4252.77623261694,4367.221238938053,4147.324905183313,4250.407079646017,230351.0328697851,0.0016591229383367651,165.9122938336765
263860,5645.992831541219,5777.79211469534,5512.918757467144,5634.992831541219,146295.92234169654,0.0009995275833767645,99.95275833767644
263920,9019.52321204517,9350.828105395232,8673.500627352572,9848.067754077792,291580.11166875786,0.003142041437103439,314.2041437103439
264290,2108.0708661417325,2134.700787401575,2083.9055118110236,2110.566929133858,140330.08818897637,0.00035887361856627335,35.88736185662734
264450,15114.947826086956,15477.109782608695,14766.867391304348,15119.502173913044,64429.7347826087,0.0010376324551883258,103.76324551883258
264660,7704.597780859916,7872.274618585298,7532.775312066574,7697.004160887656,149563.6615811373,0.0009753881914620819,97.53881914620818
264850,1781.3079545454545,1803.790909090909,1756.8795454545455,2192.4738636363636,87831.70454545454,0.0002860548197069923,28.605481970699227
264900,11681.511500547645,11873.789704271632,11491.407447973714,11658.357064622125,86157.07995618839,0.00038464245916353806,38.4642459163538
26490K,9309.123767798466,9555.345016429354,9087.557502738226,9271.100766703177,52758.21139101862,0.001408870865286566,140.8870865286566
265520,29783.93442622951,30344.918032786885,29169.398907103827,29715.13661202186,278881.6863387978,0.0009082258234011552,90.82258234011552
265560,6594.928480204342,6796.007662835249,6408.388250319284,6576.704980842912,164091.84546615582,0.0019317833439949374,193.17833439949374
265690,23627.230603448275,23782.855603448275,23419.369612068964,23599.827586206895,16679.821120689656,0.0002224314764439875,22.24314764439875
265740,14962.5,15470.0,14275.0,14522.5,1054130.95,0.0012669254871623308,126.69254871623308
265920,1839.9073783359497,1849.199372056515,1831.4945054945056,1992.6781789638933,54855.86499215071,3.439825461305401e-05,3.439825461305401
266140,12764.655011655012,12807.510489510489,12712.60606060606,12779.310023310023,2416.888111888112,0.00013116423099859324,13.116423099859324
266160,9275.582417582418,9324.652747252747,9218.897802197802,9290.184615384615,71695.07692307692,0.000141817702201999,14.1817702201999
266360,12625.954496208018,12722.410617551463,12512.710725893825,12622.903575297942,17546.816901408452,0.00022258121232108846,22.258121232108845
266370,12492.573131094257,12592.887323943662,12373.04008667389,12487.002166847236,21246.218851570964,0.0002813154764628202,28.13154764628202
266390,10549.854821235103,10603.50812567714,10481.138678223186,10543.030335861322,3147.068255687974,0.00020304088210705643,20.304088210705643
266410,9316.48429035753,9363.206933911159,9252.782231852654,9308.167930660888,11536.215601300108,0.00014252556854229363,14.252556854229363
266420,15418.633802816901,15575.176598049837,15229.39653304442,15399.89599133261,11890.592632719394,0.00043092175176040134,43.092175176040136
266550,9071.42795232936,9116.79414951246,9009.625135427952,9079.013001083424,9214.25352112676,0.00015161762595042536,15.161762595042536
267250,68585.33928571429,69694.37946428571,67587.12165178571,68670.20089285714,55595.60602678572,0.0005827120667131719,58.27120667131719
267260,26315.02901785714,26869.86495535714,25728.098214285714,26279.5703125,225935.77566964287,0.0014826428031203382,148.26428031203383
267270,51820.68303571428,52947.03794642857,50606.35602678572,51739.15513392857,142180.04017857142,0.0011778842977534754,117.78842977534754
267290,25629.939597315435,25983.913870246084,25239.95861297539,25605.75503355705,15374.693512304251,0.0003527726226682293,35.27726226682293
267300,11663.448186528498,11709.29792746114,11620.998704663212,11687.225388601037,4147.408031088083,0.00020691400386921177,20.691400386921178
267320,1879.2321016166281,1920.2217090069284,1846.3025404157045,2143.690531177829,1074190.651270208,0.0010304140430838545,103.04140430838545
267440,10757.19646799117,10778.520971302429,10729.674392935982,10754.724061810155,14834.64238410596,3.618034844744035e-05,3.618034844744035
267450,9226.594922737308,9238.184326710816,9213.278145695363,9226.004415011037,13499.201986754966,3.758483105341683e-05,3.758483105341683
267490,11392.665562913908,11438.405077262692,11336.699779249448,11387.78697571744,7263.397350993378,0.00013854074482487827,13.854074482487826
267500,8509.939293598234,8537.51655629139,8473.156732891832,8503.813465783664,11611.409492273731,0.00013937092486141045,13.937092486141045
267770,10744.22480620155,10866.744186046511,10615.210409745294,10744.939091915836,1253138.1063122924,0.0005810168788289307,58.10168788289307
267790,12770.893854748603,13175.796089385474,12423.8687150838,12747.569832402234,252014.51955307263,0.0017055379081719621,170.55379081719622
267850,19397.31599229287,20319.26204238921,18834.660886319845,19411.098265895955,635363.7822736031,0.0032388947494484074,323.88947494484074
267980,79180.75170842824,80289.40774487471,77860.47835990888,79099.0888382688,32954.39293849658,0.0004155541068993415,41.55541068993415
268280,70442.51126126126,71324.49324324324,69538.96396396396,70383.50225225225,7343.921171171171,0.0002979819009928863,29.798190099288632
268600,41254.89603024575,42973.52551984877,39997.463137996216,41304.9224952741,583793.6691871455,0.003346679278415308,334.6679278415308
269370,9511.396860986548,9534.400224215247,9473.247757847534,9508.934977578476,621.9383408071749,0.00010771145559376868,10.771145559376869
269420,10641.350896860986,10680.044843049327,10596.311659192825,10648.979820627803,18810.571748878923,0.00010576291471956395,10.576291471956395
269530,10303.790358744394,10342.377802690584,10240.578475336322,10297.318385650224,1470.3912556053813,0.00015184879038417586,15.184879038417586
269540,11958.727578475336,12007.15807174888,11870.734304932736,11935.0,11489.2533632287,0.0001479706729999814,14.79706729999814
269620,1187.2631578947369,1234.561403508772,1150.8110661268556,1190.4399460188934,1410660.1376518218,0.0028269360275218073,282.6936027521807
270520,1859.4126213592233,1887.506067961165,1831.615291262136,2013.625,409428.4186893204,0.0006934751520071222,69.34751520071222
270660,19216.078199052132,19730.035545023697,18680.7345971564,19275.331753554503,311.48104265402844,0.004873287383962918,487.32873839629184
270800,10927.06783625731,11007.839766081872,10836.31111111111,10941.204678362574,67603.2,0.00024183829031904297,24.1838290319043
270810,11738.616091954023,11860.88275862069,11607.480459770115,11745.512643678161,189761.28045977012,0.0003579321813917051,35.793218139170506
270870,19484.257425742573,19987.128712871287,18962.673267326732,19445.445544554455,216543.39801980197,0.0014524037382255565,145.24037382255565
271050,15373.825887743413,15483.281786941581,15266.466208476519,15379.289805269187,30526.650630011456,0.0010427921003941232,104.27921003941232
271060,8441.260022909508,8476.695303550974,8385.687285223368,8431.786941580756,20561.14089347079,0.00012152412418194538,12.152412418194539
271560,112033.216374269,114258.36257309941,110013.33333333333,112073.91812865497,119127.12397660819,0.0006583801285887532,65.83801285887532
271980,42623.86925795053,43975.78327444052,41583.00706713781,42596.76442873969,294856.49469964666,0.002114136187630286,211.41361876302858
272110,10224.319727891156,10585.884353741496,9884.897959183674,10215.731292517006,175397.93537414967,0.0023963522423132515,239.63522423132514
272210,8991.4128113879,9191.149466192172,8795.38078291815,8972.661921708184,1209669.5053380784,0.0011613799523246392,116.13799523246392
272220,11951.916764361078,11994.519343493552,11890.61899179367,11947.80304806565,8715.506447831183,0.00014487979465589333,14.487979465589333
272230,10580.616647127785,10615.997655334115,10534.769050410316,10579.698710433764,7644.927315357561,0.00014437244820211708,14.437244820211708
272290,25836.365339578453,26338.268149882904,25288.489461358313,25785.572599531617,283854.6323185012,0.0009239405114014455,92.39405114014455
272450,16235.211436170213,16568.09574468085,15920.718085106382,16225.090425531915,324515.7579787234,0.001102091914772462,110.2091914772462
272550,18199.077733860344,18423.583662714096,17884.387351778656,18176.679841897232,44177.039525691696,0.00040634052313444103,40.6340523134441
272560,98720.09407665505,98731.51800232287,98679.49709639953,98688.74796747968,62264.06387921022,2.830539174639943e-08,0.002830539174639943
273060,1916.4436450839328,1929.8824940047962,1898.9688249400479,2053.1558752997603,38121.17386091127,8.271092226401818e-05,8.271092226401818
273130,105087.78745644599,105157.26480836236,105024.41927990709,105100.18002322881,18808.921022067363,1.4974271264873425e-06,0.14974271264873426
274090,8206.69082125604,8479.613526570049,7966.256038647343,8166.038647342995,408336.0917874396,0.002129393853695748,212.9393853695748
275280,9406.410316529895,9427.364595545136,9380.892145369286,9405.684642438453,8422.974208675263,0.0001544277683216667,15.44277683216667
275290,8805.611957796014,8828.205158264947,8780.035169988276,8806.845252051582,16603.759671746775,0.0001493570154018221,14.93570154018221
275630,8310.447635135135,8539.60304054054,8081.60472972973,8272.170608108108,130976.47804054055,0.0014597119898145045,145.97119898145044
275750,7351.754176610979,7435.417661097852,7267.881861575179,7348.204057279237,198978.67422434367,0.00038283530227967117,38.28353022796712
275980,11933.448687350836,11984.361575178998,11872.810262529832,11940.90692124105,270363.82816229115,0.0001561849607895371,15.61849607895371
276000,10677.828162291169,10698.71121718377,10643.770883054893,10670.208830548925,1779.9236276849642,0.0001744881250662964,17.44881250662964
276650,13201.747279322854,13272.164449818622,13078.409915356711,13172.744860943169,29348.957678355502,0.00022322769355817307,22.322769355817307
276920,1948.8667711598746,1966.076802507837,1929.6880877742947,2082.1771159874606,33135.15830721003,9.470827820704462e-05,9.47082782070446
276970,8150.20697954272,8170.462093862816,8100.963898916967,8144.894103489772,39193.23947051745,0.00010319527824261805,10.319527824261804
276990,11376.106408706168,11425.852478839177,11309.03869407497,11371.281741233373,64086.877871825876,0.0001246511694165008,12.46511694165008
277070,5338.028985507246,5493.123188405797,5202.942028985507,5324.304347826087,190524.35072463768,0.0014475056271051744,144.75056271051744
277410,2009.7273869346734,2062.350502512563,1960.4597989949748,2168.8052763819096,500374.3743718593,0.001072264915109382,107.2264915109382
277480,1913.2510760401722,1920.6169296987086,1908.1736011477763,2029.167862266858,25341.48923959828,2.631350429295118e-05,2.631350429295118
277540,11019.198055893074,11091.877278250304,10928.730255164033,11026.336573511544,48870.63304981774,9.816730227007545e-05,9.816730227007545
277630,21766.620563035496,21863.29865361077,21650.621787025702,21766.747858017137,126927.70012239902,0.00014003186933849785,14.003186933849785
277640,10470.498164014687,10502.380660954712,10435.45777233782,10475.77111383109,23701.829865361076,0.00014746032793435917,14.746032793435917
277650,12009.747858017136,12059.145654834761,11945.68053855569,12006.541003671971,124320.71848225214,0.00017350263393738137,17.350263393738135
277880,4919.243277848912,4972.09218950064,4844.2419974391805,4916.6466069142125,31047.31241997439,0.002877492126753142,287.7492126753142
278240,12654.938800489595,12933.776009791922,12355.177478580172,12656.976744186046,249180.97552019585,0.0021542223794748724,215.42223794748725
278280,90548.29424307037,92676.01279317697,88423.24093816632,90523.45415778251,183530.37953091683,0.0013218297858739745,132.18297858739746
278420,8059.731946144431,8092.869033047736,8016.701346389229,8059.144430844553,3433.6499388004895,0.00013531342727534255,13.531342727534254
278530,9126.830065359478,9180.196078431372,9066.40522875817,9127.339869281046,1202515.549019608,0.0001577273280485033,15.77273280485033
278540,9068.318240620958,9117.600258732213,9004.74126778784,9062.011642949547,1673643.0090556275,0.00016410177288678413,16.410177288678412
278650,22525.461254612546,23330.442804428043,21850.922509225093,22450.369003690037,427213.37638376385,0.002156143227941104,215.6143227941104
